data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-09-01;2016;RREO;4;AC;1200401;370550;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);54725992.48;9;5;120040;sim;Rio Branco;12
2015-10-01;2016;RREO;4;AC;1200401;370550;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);57426974.9;10;5;120040;sim;Rio Branco;12
2015-11-01;2016;RREO;4;AC;1200401;370550;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);58531196.2;11;6;120040;sim;Rio Branco;12
2015-12-01;2016;RREO;4;AC;1200401;370550;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);81330886.5;12;6;120040;sim;Rio Branco;12
2016-01-01;2016;RREO;4;AC;1200401;370550;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);62124688.45;1;1;120040;sim;Rio Branco;12
2016-02-01;2016;RREO;4;AC;1200401;370550;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);69361756.51;2;1;120040;sim;Rio Branco;12
2016-03-01;2016;RREO;4;AC;1200401;370550;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);54533512.95;3;2;120040;sim;Rio Branco;12
2016-04-01;2016;RREO;4;AC;1200401;370550;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);67904378.87;4;2;120040;sim;Rio Branco;12
2016-05-01;2016;RREO;4;AC;1200401;370550;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);70997413.53;5;3;120040;sim;Rio Branco;12
2016-06-01;2016;RREO;4;AC;1200401;370550;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);75098051.99;6;3;120040;sim;Rio Branco;12
2016-07-01;2016;RREO;4;AC;1200401;370550;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);65521049.99;7;4;120040;sim;Rio Branco;12
2016-08-01;2016;RREO;4;AC;1200401;370550;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);56688432.83;8;4;120040;sim;Rio Branco;12
2015-09-01;2016;RREO;4;AC;1200401;370550;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;8379631.87;9;5;120040;sim;Rio Branco;12
2015-10-01;2016;RREO;4;AC;1200401;370550;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7358543.81;10;5;120040;sim;Rio Branco;12
2015-11-01;2016;RREO;4;AC;1200401;370550;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7478380.99;11;6;120040;sim;Rio Branco;12
2015-12-01;2016;RREO;4;AC;1200401;370550;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;10083786.85;12;6;120040;sim;Rio Branco;12
2016-01-01;2016;RREO;4;AC;1200401;370550;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;6601022.85;1;1;120040;sim;Rio Branco;12
2016-02-01;2016;RREO;4;AC;1200401;370550;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;9176066.96;2;1;120040;sim;Rio Branco;12
2016-03-01;2016;RREO;4;AC;1200401;370550;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7493843.11;3;2;120040;sim;Rio Branco;12
2016-04-01;2016;RREO;4;AC;1200401;370550;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;14708669.8;4;2;120040;sim;Rio Branco;12
2016-05-01;2016;RREO;4;AC;1200401;370550;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;9398700.06;5;3;120040;sim;Rio Branco;12
2016-06-01;2016;RREO;4;AC;1200401;370550;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;9300474.96;6;3;120040;sim;Rio Branco;12
2016-07-01;2016;RREO;4;AC;1200401;370550;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;8746885.89;7;4;120040;sim;Rio Branco;12
2016-08-01;2016;RREO;4;AC;1200401;370550;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7621112.41;8;4;120040;sim;Rio Branco;12
2015-09-01;2016;RREO;4;AC;1200401;370550;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;780275.1;9;5;120040;sim;Rio Branco;12
2015-10-01;2016;RREO;4;AC;1200401;370550;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;291507.06;10;5;120040;sim;Rio Branco;12
2015-11-01;2016;RREO;4;AC;1200401;370550;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;528500.74;11;6;120040;sim;Rio Branco;12
2015-12-01;2016;RREO;4;AC;1200401;370550;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;390053.93;12;6;120040;sim;Rio Branco;12
2016-01-01;2016;RREO;4;AC;1200401;370550;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;299886.01;1;1;120040;sim;Rio Branco;12
2016-02-01;2016;RREO;4;AC;1200401;370550;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;428206.3;2;1;120040;sim;Rio Branco;12
2016-03-01;2016;RREO;4;AC;1200401;370550;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1094668.92;3;2;120040;sim;Rio Branco;12
2016-04-01;2016;RREO;4;AC;1200401;370550;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6985092.24;4;2;120040;sim;Rio Branco;12
2016-05-01;2016;RREO;4;AC;1200401;370550;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1871356.89;5;3;120040;sim;Rio Branco;12
2016-06-01;2016;RREO;4;AC;1200401;370550;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1683697.15;6;3;120040;sim;Rio Branco;12
2016-07-01;2016;RREO;4;AC;1200401;370550;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1486378.12;7;4;120040;sim;Rio Branco;12
2016-08-01;2016;RREO;4;AC;1200401;370550;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1270620.16;8;4;120040;sim;Rio Branco;12
2015-09-01;2016;RREO;4;AC;1200401;370550;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5933024.16;9;5;120040;sim;Rio Branco;12
2015-10-01;2016;RREO;4;AC;1200401;370550;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5781167.39;10;5;120040;sim;Rio Branco;12
2015-11-01;2016;RREO;4;AC;1200401;370550;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5520580.45;11;6;120040;sim;Rio Branco;12
2015-12-01;2016;RREO;4;AC;1200401;370550;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;6355923.39;12;6;120040;sim;Rio Branco;12
2016-01-01;2016;RREO;4;AC;1200401;370550;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;4588023.27;1;1;120040;sim;Rio Branco;12
2016-02-01;2016;RREO;4;AC;1200401;370550;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5487524.49;2;1;120040;sim;Rio Branco;12
2016-03-01;2016;RREO;4;AC;1200401;370550;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5148510.75;3;2;120040;sim;Rio Branco;12
2016-04-01;2016;RREO;4;AC;1200401;370550;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5538826.27;4;2;120040;sim;Rio Branco;12
2016-05-01;2016;RREO;4;AC;1200401;370550;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5279751.6;5;3;120040;sim;Rio Branco;12
2016-06-01;2016;RREO;4;AC;1200401;370550;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5419321.7;6;3;120040;sim;Rio Branco;12
2016-07-01;2016;RREO;4;AC;1200401;370550;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5324276.09;7;4;120040;sim;Rio Branco;12
2016-08-01;2016;RREO;4;AC;1200401;370550;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5052574.21;8;4;120040;sim;Rio Branco;12
2015-09-01;2016;RREO;4;AC;1200401;370550;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;439969.15;9;5;120040;sim;Rio Branco;12
2015-10-01;2016;RREO;4;AC;1200401;370550;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;430368.59;10;5;120040;sim;Rio Branco;12
2015-11-01;2016;RREO;4;AC;1200401;370550;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;344816.17;11;6;120040;sim;Rio Branco;12
2015-12-01;2016;RREO;4;AC;1200401;370550;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;435259.14;12;6;120040;sim;Rio Branco;12
2016-01-01;2016;RREO;4;AC;1200401;370550;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;260476.39;1;1;120040;sim;Rio Branco;12
2016-02-01;2016;RREO;4;AC;1200401;370550;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;325846.55;2;1;120040;sim;Rio Branco;12
2016-03-01;2016;RREO;4;AC;1200401;370550;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;434653.59;3;2;120040;sim;Rio Branco;12
2016-04-01;2016;RREO;4;AC;1200401;370550;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;299891.7;4;2;120040;sim;Rio Branco;12
2016-05-01;2016;RREO;4;AC;1200401;370550;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;457877.79;5;3;120040;sim;Rio Branco;12
2016-06-01;2016;RREO;4;AC;1200401;370550;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;357331.37;6;3;120040;sim;Rio Branco;12
2016-07-01;2016;RREO;4;AC;1200401;370550;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;453878.07;7;4;120040;sim;Rio Branco;12
