data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-01-01;2015;RREO;6;PB;2507507;780738;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);165868049.09;1;1;250750;sim;João Pessoa;25
2015-02-01;2015;RREO;6;PB;2507507;780738;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);135716300.38;2;1;250750;sim;João Pessoa;25
2015-03-01;2015;RREO;6;PB;2507507;780738;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);171742053.57;3;2;250750;sim;João Pessoa;25
2015-04-01;2015;RREO;6;PB;2507507;780738;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);182992503.23;4;2;250750;sim;João Pessoa;25
2015-05-01;2015;RREO;6;PB;2507507;780738;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);158443715.08;5;3;250750;sim;João Pessoa;25
2015-06-01;2015;RREO;6;PB;2507507;780738;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);146089579.03;6;3;250750;sim;João Pessoa;25
2015-07-01;2015;RREO;6;PB;2507507;780738;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);144083033.34;7;4;250750;sim;João Pessoa;25
2015-08-01;2015;RREO;6;PB;2507507;780738;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);131194524.44;8;4;250750;sim;João Pessoa;25
2015-09-01;2015;RREO;6;PB;2507507;780738;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);148341561.58;9;5;250750;sim;João Pessoa;25
2015-10-01;2015;RREO;6;PB;2507507;780738;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);137842777.26;10;5;250750;sim;João Pessoa;25
2015-11-01;2015;RREO;6;PB;2507507;780738;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);133903254.16;11;6;250750;sim;João Pessoa;25
2015-12-01;2015;RREO;6;PB;2507507;780738;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);180819939.84;12;6;250750;sim;João Pessoa;25
2015-01-01;2015;RREO;6;PB;2507507;780738;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28357565.14;1;1;250750;sim;João Pessoa;25
2015-02-01;2015;RREO;6;PB;2507507;780738;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;26708798.4;2;1;250750;sim;João Pessoa;25
2015-03-01;2015;RREO;6;PB;2507507;780738;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;51701327.6;3;2;250750;sim;João Pessoa;25
2015-04-01;2015;RREO;6;PB;2507507;780738;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;57821994.27;4;2;250750;sim;João Pessoa;25
2015-05-01;2015;RREO;6;PB;2507507;780738;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;38445740.04;5;3;250750;sim;João Pessoa;25
2015-06-01;2015;RREO;6;PB;2507507;780738;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;30369925.99;6;3;250750;sim;João Pessoa;25
2015-07-01;2015;RREO;6;PB;2507507;780738;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29575457.35;7;4;250750;sim;João Pessoa;25
2015-08-01;2015;RREO;6;PB;2507507;780738;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;27644722.79;8;4;250750;sim;João Pessoa;25
2015-09-01;2015;RREO;6;PB;2507507;780738;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;30451498.69;9;5;250750;sim;João Pessoa;25
2015-10-01;2015;RREO;6;PB;2507507;780738;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25693776.38;10;5;250750;sim;João Pessoa;25
2015-11-01;2015;RREO;6;PB;2507507;780738;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;27953066.05;11;6;250750;sim;João Pessoa;25
2015-12-01;2015;RREO;6;PB;2507507;780738;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;33924329.58;12;6;250750;sim;João Pessoa;25
2015-01-01;2015;RREO;6;PB;2507507;780738;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;965371.1;1;1;250750;sim;João Pessoa;25
