data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-09-01;2015;RREO;4;MA;2111300;1064197;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);178691282.62;9;5;211130;sim;São Luís;21
2014-10-01;2015;RREO;4;MA;2111300;1064197;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);183683216.74;10;5;211130;sim;São Luís;21
2014-11-01;2015;RREO;4;MA;2111300;1064197;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);188337852.66;11;6;211130;sim;São Luís;21
2014-12-01;2015;RREO;4;MA;2111300;1064197;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);225341841.82;12;6;211130;sim;São Luís;21
2015-01-01;2015;RREO;4;MA;2111300;1064197;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);207310123.88;1;1;211130;sim;São Luís;21
2015-02-01;2015;RREO;4;MA;2111300;1064197;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);217451144.79;2;1;211130;sim;São Luís;21
2015-03-01;2015;RREO;4;MA;2111300;1064197;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);187315904.65;3;2;211130;sim;São Luís;21
2015-04-01;2015;RREO;4;MA;2111300;1064197;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);220895724.88;4;2;211130;sim;São Luís;21
2015-05-01;2015;RREO;4;MA;2111300;1064197;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211204730.59;5;3;211130;sim;São Luís;21
2015-06-01;2015;RREO;4;MA;2111300;1064197;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);223916060.4;6;3;211130;sim;São Luís;21
2015-07-01;2015;RREO;4;MA;2111300;1064197;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);175624864.75;7;4;211130;sim;São Luís;21
2015-08-01;2015;RREO;4;MA;2111300;1064197;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);197488478.84;8;4;211130;sim;São Luís;21
2014-09-01;2015;RREO;4;MA;2111300;1064197;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;46770710.29;9;5;211130;sim;São Luís;21
