data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;RR;1400100;436591;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);124826569.76;3;2021;2;140010;sim;Boa Vista;14
2021-04-01;RREO;RR;1400100;436591;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128103347.43;4;2021;2;140010;sim;Boa Vista;14
2021-05-01;RREO;RR;1400100;436591;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);147307731.57;5;2021;3;140010;sim;Boa Vista;14
2021-06-01;RREO;RR;1400100;436591;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);127748815.69;6;2021;3;140010;sim;Boa Vista;14
2021-07-01;RREO;RR;1400100;436591;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);155718586.3;7;2021;4;140010;sim;Boa Vista;14
2021-08-01;RREO;RR;1400100;436591;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);131353325.22;8;2021;4;140010;sim;Boa Vista;14
2021-09-01;RREO;RR;1400100;436591;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128277727.39;9;2021;5;140010;sim;Boa Vista;14
2021-10-01;RREO;RR;1400100;436591;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);124739027.78;10;2021;5;140010;sim;Boa Vista;14
2021-11-01;RREO;RR;1400100;436591;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);146547079.61;11;2021;6;140010;sim;Boa Vista;14
2021-12-01;RREO;RR;1400100;436591;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);215545196.65;12;2021;6;140010;sim;Boa Vista;14
2022-01-01;RREO;RR;1400100;436591;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);153942138.57;1;2022;1;140010;sim;Boa Vista;14
2022-02-01;RREO;RR;1400100;436591;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);178546735.86;2;2022;1;140010;sim;Boa Vista;14
2021-03-01;RREO;RR;1400100;436591;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;20590828.53;3;2021;2;140010;sim;Boa Vista;14
2021-04-01;RREO;RR;1400100;436591;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;13826134.59;4;2021;2;140010;sim;Boa Vista;14
2021-05-01;RREO;RR;1400100;436591;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;14387868.57;5;2021;3;140010;sim;Boa Vista;14
2021-06-01;RREO;RR;1400100;436591;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17882638.2;6;2021;3;140010;sim;Boa Vista;14
2021-07-01;RREO;RR;1400100;436591;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;32269769.21;7;2021;4;140010;sim;Boa Vista;14
2021-08-01;RREO;RR;1400100;436591;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;20240436.37;8;2021;4;140010;sim;Boa Vista;14
2021-09-01;RREO;RR;1400100;436591;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17349122.13;9;2021;5;140010;sim;Boa Vista;14
2021-10-01;RREO;RR;1400100;436591;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17071978.79;10;2021;5;140010;sim;Boa Vista;14
2021-11-01;RREO;RR;1400100;436591;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;16732181.76;11;2021;6;140010;sim;Boa Vista;14
2021-12-01;RREO;RR;1400100;436591;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;29512506.88;12;2021;6;140010;sim;Boa Vista;14
2022-01-01;RREO;RR;1400100;436591;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;14200275.15;1;2022;1;140010;sim;Boa Vista;14
2022-02-01;RREO;RR;1400100;436591;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17981049.95;2;2022;1;140010;sim;Boa Vista;14
2021-03-01;RREO;RR;1400100;436591;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2695408.25;3;2021;2;140010;sim;Boa Vista;14
2021-04-01;RREO;RR;1400100;436591;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1727542.91;4;2021;2;140010;sim;Boa Vista;14
2021-05-01;RREO;RR;1400100;436591;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1684166.14;5;2021;3;140010;sim;Boa Vista;14
2021-06-01;RREO;RR;1400100;436591;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4180015.79;6;2021;3;140010;sim;Boa Vista;14
2021-07-01;RREO;RR;1400100;436591;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15342487.54;7;2021;4;140010;sim;Boa Vista;14
2021-08-01;RREO;RR;1400100;436591;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3758911.82;8;2021;4;140010;sim;Boa Vista;14
