data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-07-01;2021;RREO;3;RR;1400100;419652;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);178878195.81;7;4;140010;sim;Boa Vista;14
2020-08-01;2021;RREO;3;RR;1400100;419652;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);138434946.59;8;4;140010;sim;Boa Vista;14
2020-09-01;2021;RREO;3;RR;1400100;419652;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);123635880.95;9;5;140010;sim;Boa Vista;14
2020-10-01;2021;RREO;3;RR;1400100;419652;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);113020213.1;10;5;140010;sim;Boa Vista;14
2020-11-01;2021;RREO;3;RR;1400100;419652;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);136012095.6;11;6;140010;sim;Boa Vista;14
2020-12-01;2021;RREO;3;RR;1400100;419652;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);177486654.69;12;6;140010;sim;Boa Vista;14
2021-01-01;2021;RREO;3;RR;1400100;419652;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);115572142.22;1;1;140010;sim;Boa Vista;14
2021-02-01;2021;RREO;3;RR;1400100;419652;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);134239505.6;2;1;140010;sim;Boa Vista;14
2021-03-01;2021;RREO;3;RR;1400100;419652;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);124826569.76;3;2;140010;sim;Boa Vista;14
2021-04-01;2021;RREO;3;RR;1400100;419652;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128103347.43;4;2;140010;sim;Boa Vista;14
2021-05-01;2021;RREO;3;RR;1400100;419652;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);147307731.57;5;3;140010;sim;Boa Vista;14
2021-06-01;2021;RREO;3;RR;1400100;419652;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);127748815.69;6;3;140010;sim;Boa Vista;14
2020-07-01;2021;RREO;3;RR;1400100;419652;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;21327243.25;7;4;140010;sim;Boa Vista;14
2020-08-01;2021;RREO;3;RR;1400100;419652;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;27940937.48;8;4;140010;sim;Boa Vista;14
2020-09-01;2021;RREO;3;RR;1400100;419652;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17000646.69;9;5;140010;sim;Boa Vista;14
2020-10-01;2021;RREO;3;RR;1400100;419652;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18056212.16;10;5;140010;sim;Boa Vista;14
2020-11-01;2021;RREO;3;RR;1400100;419652;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18713906.59;11;6;140010;sim;Boa Vista;14
2020-12-01;2021;RREO;3;RR;1400100;419652;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;23020428.58;12;6;140010;sim;Boa Vista;14
2021-01-01;2021;RREO;3;RR;1400100;419652;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11124391.43;1;1;140010;sim;Boa Vista;14
2021-02-01;2021;RREO;3;RR;1400100;419652;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;15441966.2;2;1;140010;sim;Boa Vista;14
2021-03-01;2021;RREO;3;RR;1400100;419652;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;20590828.53;3;2;140010;sim;Boa Vista;14
2021-04-01;2021;RREO;3;RR;1400100;419652;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;13826134.59;4;2;140010;sim;Boa Vista;14
2021-05-01;2021;RREO;3;RR;1400100;419652;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;14387868.57;5;3;140010;sim;Boa Vista;14
2021-06-01;2021;RREO;3;RR;1400100;419652;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;17882638.2;6;3;140010;sim;Boa Vista;14
2020-07-01;2021;RREO;3;RR;1400100;419652;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7076182.63;7;4;140010;sim;Boa Vista;14
2020-08-01;2021;RREO;3;RR;1400100;419652;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;10624666.78;8;4;140010;sim;Boa Vista;14
2020-09-01;2021;RREO;3;RR;1400100;419652;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4071884.26;9;5;140010;sim;Boa Vista;14
