data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-01-01;2019;RREO;6;RS;4314902;1479101;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);795469784.33;1;1;431490;sim;Porto Alegre;43
2019-02-01;2019;RREO;6;RS;4314902;1479101;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);425486951.62;2;1;431490;sim;Porto Alegre;43
2019-03-01;2019;RREO;6;RS;4314902;1479101;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);469853656.24;3;2;431490;sim;Porto Alegre;43
2019-04-01;2019;RREO;6;RS;4314902;1479101;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);531103131.71;4;2;431490;sim;Porto Alegre;43
2019-05-01;2019;RREO;6;RS;4314902;1479101;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);570075645.43;5;3;431490;sim;Porto Alegre;43
2019-06-01;2019;RREO;6;RS;4314902;1479101;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);462655847.36;6;3;431490;sim;Porto Alegre;43
2019-07-01;2019;RREO;6;RS;4314902;1479101;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);531283169.98;7;4;431490;sim;Porto Alegre;43
2019-08-01;2019;RREO;6;RS;4314902;1479101;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);470514618.49;8;4;431490;sim;Porto Alegre;43
2019-09-01;2019;RREO;6;RS;4314902;1479101;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);452348424.91;9;5;431490;sim;Porto Alegre;43
2019-10-01;2019;RREO;6;RS;4314902;1479101;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);499701526.93;10;5;431490;sim;Porto Alegre;43
2019-11-01;2019;RREO;6;RS;4314902;1479101;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);499872335.15;11;6;431490;sim;Porto Alegre;43
2019-12-01;2019;RREO;6;RS;4314902;1479101;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);823395371.77;12;6;431490;sim;Porto Alegre;43
2019-01-01;2019;RREO;6;RS;4314902;1479101;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;392611110.17;1;1;431490;sim;Porto Alegre;43
2019-02-01;2019;RREO;6;RS;4314902;1479101;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;141728061.03;2;1;431490;sim;Porto Alegre;43
