data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-05-01;2020;RREO;2;AL;2704302;1018948;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);186590341.66;5;3;270430;sim;Maceió;27
2019-06-01;2020;RREO;2;AL;2704302;1018948;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);172050383.66;6;3;270430;sim;Maceió;27
2019-07-01;2020;RREO;2;AL;2704302;1018948;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);222664210.57;7;4;270430;sim;Maceió;27
2019-08-01;2020;RREO;2;AL;2704302;1018948;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);174214772.24;8;4;270430;sim;Maceió;27
2019-09-01;2020;RREO;2;AL;2704302;1018948;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);201180829.45;9;5;270430;sim;Maceió;27
2019-10-01;2020;RREO;2;AL;2704302;1018948;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);241868743.04;10;5;270430;sim;Maceió;27
2019-11-01;2020;RREO;2;AL;2704302;1018948;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);201871378.72;11;6;270430;sim;Maceió;27
2019-12-01;2020;RREO;2;AL;2704302;1018948;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);301811978.62;12;6;270430;sim;Maceió;27
2020-01-01;2020;RREO;2;AL;2704302;1018948;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);96111603.03;1;1;270430;sim;Maceió;27
2020-02-01;2020;RREO;2;AL;2704302;1018948;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);201074699.08;2;1;270430;sim;Maceió;27
2020-03-01;2020;RREO;2;AL;2704302;1018948;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);178810192.21;3;2;270430;sim;Maceió;27
2020-04-01;2020;RREO;2;AL;2704302;1018948;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);237497200.18;4;2;270430;sim;Maceió;27
2019-05-01;2020;RREO;2;AL;2704302;1018948;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;46600791.09;5;3;270430;sim;Maceió;27
2019-06-01;2020;RREO;2;AL;2704302;1018948;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;37201742.66;6;3;270430;sim;Maceió;27
2019-07-01;2020;RREO;2;AL;2704302;1018948;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41419182.23;7;4;270430;sim;Maceió;27
2019-08-01;2020;RREO;2;AL;2704302;1018948;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41220787.95;8;4;270430;sim;Maceió;27
2019-09-01;2020;RREO;2;AL;2704302;1018948;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;45086609.4;9;5;270430;sim;Maceió;27
2019-10-01;2020;RREO;2;AL;2704302;1018948;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;56321667.95;10;5;270430;sim;Maceió;27
2019-11-01;2020;RREO;2;AL;2704302;1018948;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;50224166.02;11;6;270430;sim;Maceió;27
2019-12-01;2020;RREO;2;AL;2704302;1018948;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;52075036.85;12;6;270430;sim;Maceió;27
