data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2018-11-01;2019;RREO;5;AC;1200401;401155;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);68463376.97;11;6;120040;sim;Rio Branco;12
2018-12-01;2019;RREO;5;AC;1200401;401155;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);123104711.42;12;6;120040;sim;Rio Branco;12
2019-01-01;2019;RREO;5;AC;1200401;401155;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);81810352.15;1;1;120040;sim;Rio Branco;12
2019-02-01;2019;RREO;5;AC;1200401;401155;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);81268446.91;2;1;120040;sim;Rio Branco;12
2019-03-01;2019;RREO;5;AC;1200401;401155;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);59877660.57;3;2;120040;sim;Rio Branco;12
2019-04-01;2019;RREO;5;AC;1200401;401155;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);100512114.03;4;2;120040;sim;Rio Branco;12
2019-05-01;2019;RREO;5;AC;1200401;401155;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);83018525.69;5;3;120040;sim;Rio Branco;12
2019-06-01;2019;RREO;5;AC;1200401;401155;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);75541916.71;6;3;120040;sim;Rio Branco;12
2019-07-01;2019;RREO;5;AC;1200401;401155;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);100325980.6;7;4;120040;sim;Rio Branco;12
2019-08-01;2019;RREO;5;AC;1200401;401155;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);66322064.76;8;4;120040;sim;Rio Branco;12
2019-09-01;2019;RREO;5;AC;1200401;401155;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);76068826.07;9;5;120040;sim;Rio Branco;12
2019-10-01;2019;RREO;5;AC;1200401;401155;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);77616289.73;10;5;120040;sim;Rio Branco;12
2018-11-01;2019;RREO;5;AC;1200401;401155;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;10789935.27;11;6;120040;sim;Rio Branco;12
2018-12-01;2019;RREO;5;AC;1200401;401155;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;15015251.07;12;6;120040;sim;Rio Branco;12
2019-01-01;2019;RREO;5;AC;1200401;401155;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;10032592.72;1;1;120040;sim;Rio Branco;12
2019-02-01;2019;RREO;5;AC;1200401;401155;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;10821058.2;2;1;120040;sim;Rio Branco;12
2019-03-01;2019;RREO;5;AC;1200401;401155;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11183580.43;3;2;120040;sim;Rio Branco;12
2019-04-01;2019;RREO;5;AC;1200401;401155;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;22792897.58;4;2;120040;sim;Rio Branco;12
2019-05-01;2019;RREO;5;AC;1200401;401155;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;12124763.53;5;3;120040;sim;Rio Branco;12
2019-06-01;2019;RREO;5;AC;1200401;401155;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11338805.29;6;3;120040;sim;Rio Branco;12
2019-07-01;2019;RREO;5;AC;1200401;401155;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;12501987.49;7;4;120040;sim;Rio Branco;12
2019-08-01;2019;RREO;5;AC;1200401;401155;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;10542675.73;8;4;120040;sim;Rio Branco;12
2019-09-01;2019;RREO;5;AC;1200401;401155;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11027940.08;9;5;120040;sim;Rio Branco;12
2019-10-01;2019;RREO;5;AC;1200401;401155;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11274506.05;10;5;120040;sim;Rio Branco;12
2018-11-01;2019;RREO;5;AC;1200401;401155;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;680303.73;11;6;120040;sim;Rio Branco;12
2018-12-01;2019;RREO;5;AC;1200401;401155;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;509968.21;12;6;120040;sim;Rio Branco;12
2019-01-01;2019;RREO;5;AC;1200401;401155;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1265630.04;1;1;120040;sim;Rio Branco;12
2019-02-01;2019;RREO;5;AC;1200401;401155;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1465891.09;2;1;120040;sim;Rio Branco;12
2019-03-01;2019;RREO;5;AC;1200401;401155;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2296468.33;3;2;120040;sim;Rio Branco;12
2019-04-01;2019;RREO;5;AC;1200401;401155;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13424248.87;4;2;120040;sim;Rio Branco;12
2019-05-01;2019;RREO;5;AC;1200401;401155;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2565075.18;5;3;120040;sim;Rio Branco;12
2019-06-01;2019;RREO;5;AC;1200401;401155;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2396244.84;6;3;120040;sim;Rio Branco;12
2019-07-01;2019;RREO;5;AC;1200401;401155;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2647844.87;7;4;120040;sim;Rio Branco;12
2019-08-01;2019;RREO;5;AC;1200401;401155;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1906448.58;8;4;120040;sim;Rio Branco;12
2019-09-01;2019;RREO;5;AC;1200401;401155;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1105356.09;9;5;120040;sim;Rio Branco;12
2019-10-01;2019;RREO;5;AC;1200401;401155;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;949606.48;10;5;120040;sim;Rio Branco;12
2018-11-01;2019;RREO;5;AC;1200401;401155;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;7548041.19;11;6;120040;sim;Rio Branco;12
2018-12-01;2019;RREO;5;AC;1200401;401155;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10504097.03;12;6;120040;sim;Rio Branco;12
2019-01-01;2019;RREO;5;AC;1200401;401155;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5492007.9;1;1;120040;sim;Rio Branco;12
2019-02-01;2019;RREO;5;AC;1200401;401155;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;6106339.45;2;1;120040;sim;Rio Branco;12
2019-03-01;2019;RREO;5;AC;1200401;401155;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5968120.65;3;2;120040;sim;Rio Branco;12
2019-04-01;2019;RREO;5;AC;1200401;401155;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;6454121.73;4;2;120040;sim;Rio Branco;12
