data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2018-11-01;2019;RREO;5;GO;5208707;1495705;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);384742458.63;11;6;520870;sim;Goiânia;52
2018-12-01;2019;RREO;5;GO;5208707;1495705;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);445113536.66;12;6;520870;sim;Goiânia;52
2019-01-01;2019;RREO;5;GO;5208707;1495705;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);381471355.02;1;1;520870;sim;Goiânia;52
2019-02-01;2019;RREO;5;GO;5208707;1495705;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);551836208.99;2;1;520870;sim;Goiânia;52
2019-03-01;2019;RREO;5;GO;5208707;1495705;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);360003694.28;3;2;520870;sim;Goiânia;52
2019-04-01;2019;RREO;5;GO;5208707;1495705;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);435690025.56;4;2;520870;sim;Goiânia;52
2019-05-01;2019;RREO;5;GO;5208707;1495705;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);396651533.69;5;3;520870;sim;Goiânia;52
2019-06-01;2019;RREO;5;GO;5208707;1495705;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);367867061.37;6;3;520870;sim;Goiânia;52
2019-07-01;2019;RREO;5;GO;5208707;1495705;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);424424339.89;7;4;520870;sim;Goiânia;52
2019-08-01;2019;RREO;5;GO;5208707;1495705;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);384160464.42;8;4;520870;sim;Goiânia;52
2019-09-01;2019;RREO;5;GO;5208707;1495705;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);398054328.98;9;5;520870;sim;Goiânia;52
2019-10-01;2019;RREO;5;GO;5208707;1495705;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);423120230.85;10;5;520870;sim;Goiânia;52
2018-11-01;2019;RREO;5;GO;5208707;1495705;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;137776823.46;11;6;520870;sim;Goiânia;52
2018-12-01;2019;RREO;5;GO;5208707;1495705;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;133913801.15;12;6;520870;sim;Goiânia;52
2019-01-01;2019;RREO;5;GO;5208707;1495705;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;148084700.26;1;1;520870;sim;Goiânia;52
