data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-01-01;2019;RREO;6;PI;2211001;861442;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);252531603.84;1;1;221100;sim;Teresina;22
2019-02-01;2019;RREO;6;PI;2211001;861442;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);249078910.76;2;1;221100;sim;Teresina;22
2019-03-01;2019;RREO;6;PI;2211001;861442;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);263380335.24;3;2;221100;sim;Teresina;22
2019-04-01;2019;RREO;6;PI;2211001;861442;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);251176559.7;4;2;221100;sim;Teresina;22
2019-05-01;2019;RREO;6;PI;2211001;861442;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);241043864.69;5;3;221100;sim;Teresina;22
2019-06-01;2019;RREO;6;PI;2211001;861442;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);242225690.51;6;3;221100;sim;Teresina;22
2019-07-01;2019;RREO;6;PI;2211001;861442;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);255966344.6;7;4;221100;sim;Teresina;22
2019-08-01;2019;RREO;6;PI;2211001;861442;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);228264681.19;8;4;221100;sim;Teresina;22
2019-09-01;2019;RREO;6;PI;2211001;861442;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);266632802.74;9;5;221100;sim;Teresina;22
2019-10-01;2019;RREO;6;PI;2211001;861442;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);243458525.82;10;5;221100;sim;Teresina;22
2019-11-01;2019;RREO;6;PI;2211001;861442;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);231353401.3;11;6;221100;sim;Teresina;22
2019-12-01;2019;RREO;6;PI;2211001;861442;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);355726566.51;12;6;221100;sim;Teresina;22
2019-01-01;2019;RREO;6;PI;2211001;861442;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;40430292.58;1;1;221100;sim;Teresina;22
2019-02-01;2019;RREO;6;PI;2211001;861442;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42183212.86;2;1;221100;sim;Teresina;22
2019-03-01;2019;RREO;6;PI;2211001;861442;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;85748589.01;3;2;221100;sim;Teresina;22
2019-04-01;2019;RREO;6;PI;2211001;861442;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43214914.42;4;2;221100;sim;Teresina;22
2019-05-01;2019;RREO;6;PI;2211001;861442;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43476473.88;5;3;221100;sim;Teresina;22
2019-06-01;2019;RREO;6;PI;2211001;861442;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43486887.8;6;3;221100;sim;Teresina;22
2019-07-01;2019;RREO;6;PI;2211001;861442;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41096804.12;7;4;221100;sim;Teresina;22
2019-08-01;2019;RREO;6;PI;2211001;861442;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;45370118.81;8;4;221100;sim;Teresina;22
2019-09-01;2019;RREO;6;PI;2211001;861442;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;67484995.05;9;5;221100;sim;Teresina;22
2019-10-01;2019;RREO;6;PI;2211001;861442;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;39342948.0;10;5;221100;sim;Teresina;22
