data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-03-01;2021;RREO;1;RO;1100205;539354;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);142480850.5;3;2;110020;sim;Porto Velho;11
2020-04-01;2021;RREO;1;RO;1100205;539354;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);108392141.39;4;2;110020;sim;Porto Velho;11
2020-05-01;2021;RREO;1;RO;1100205;539354;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);129030518.59;5;3;110020;sim;Porto Velho;11
2020-06-01;2021;RREO;1;RO;1100205;539354;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);141377475.28;6;3;110020;sim;Porto Velho;11
2020-07-01;2021;RREO;1;RO;1100205;539354;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);168156242.29;7;4;110020;sim;Porto Velho;11
2020-08-01;2021;RREO;1;RO;1100205;539354;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);149105719.55;8;4;110020;sim;Porto Velho;11
2020-09-01;2021;RREO;1;RO;1100205;539354;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);137954588.55;9;5;110020;sim;Porto Velho;11
2020-10-01;2021;RREO;1;RO;1100205;539354;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);138274366.0;10;5;110020;sim;Porto Velho;11
2020-11-01;2021;RREO;1;RO;1100205;539354;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);132383651.28;11;6;110020;sim;Porto Velho;11
2020-12-01;2021;RREO;1;RO;1100205;539354;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);177552009.12;12;6;110020;sim;Porto Velho;11
2021-01-01;2021;RREO;1;RO;1100205;539354;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);167856379.25;1;1;110020;sim;Porto Velho;11
2021-02-01;2021;RREO;1;RO;1100205;539354;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);125628742.45;2;1;110020;sim;Porto Velho;11
2020-03-01;2021;RREO;1;RO;1100205;539354;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;23543434.57;3;2;110020;sim;Porto Velho;11
2020-04-01;2021;RREO;1;RO;1100205;539354;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18952421.75;4;2;110020;sim;Porto Velho;11
2020-05-01;2021;RREO;1;RO;1100205;539354;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18639800.37;5;3;110020;sim;Porto Velho;11
2020-06-01;2021;RREO;1;RO;1100205;539354;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18750235.84;6;3;110020;sim;Porto Velho;11
2020-07-01;2021;RREO;1;RO;1100205;539354;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;25396069.53;7;4;110020;sim;Porto Velho;11
2020-08-01;2021;RREO;1;RO;1100205;539354;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;22002504.08;8;4;110020;sim;Porto Velho;11
2020-09-01;2021;RREO;1;RO;1100205;539354;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;25052580.71;9;5;110020;sim;Porto Velho;11
2020-10-01;2021;RREO;1;RO;1100205;539354;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;24613881.69;10;5;110020;sim;Porto Velho;11
2020-11-01;2021;RREO;1;RO;1100205;539354;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;23622761.34;11;6;110020;sim;Porto Velho;11
