data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-05-01;2016;RREO;2;PR;4106902;1879355;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);562560665.98;5;3;410690;sim;Curitiba;41
2015-06-01;2016;RREO;2;PR;4106902;1879355;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);559860707.05;6;3;410690;sim;Curitiba;41
2015-07-01;2016;RREO;2;PR;4106902;1879355;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);514725463.11;7;4;410690;sim;Curitiba;41
2015-08-01;2016;RREO;2;PR;4106902;1879355;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);476688692.1;8;4;410690;sim;Curitiba;41
2015-09-01;2016;RREO;2;PR;4106902;1879355;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);527667334.13;9;5;410690;sim;Curitiba;41
2015-10-01;2016;RREO;2;PR;4106902;1879355;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);552699294.97;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;2;PR;4106902;1879355;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);508119992.85;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;2;PR;4106902;1879355;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);652692456.6;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;2;PR;4106902;1879355;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);714117464.88;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;2;PR;4106902;1879355;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);804769222.52;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;2;PR;4106902;1879355;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);699043885.48;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;2;PR;4106902;1879355;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);610907968.35;4;2;410690;sim;Curitiba;41
2015-05-01;2016;RREO;2;PR;4106902;1879355;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;162991916.51;5;3;410690;sim;Curitiba;41
2015-06-01;2016;RREO;2;PR;4106902;1879355;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;164376611.71;6;3;410690;sim;Curitiba;41
2015-07-01;2016;RREO;2;PR;4106902;1879355;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;165429536.93;7;4;410690;sim;Curitiba;41
2015-08-01;2016;RREO;2;PR;4106902;1879355;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;162068211.34;8;4;410690;sim;Curitiba;41
2015-09-01;2016;RREO;2;PR;4106902;1879355;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;164125721.52;9;5;410690;sim;Curitiba;41
2015-10-01;2016;RREO;2;PR;4106902;1879355;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;199830270.97;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;2;PR;4106902;1879355;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;163036335.03;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;2;PR;4106902;1879355;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;196543314.34;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;2;PR;4106902;1879355;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;161686018.36;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;2;PR;4106902;1879355;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;370285230.2;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;2;PR;4106902;1879355;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;177555317.72;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;2;PR;4106902;1879355;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;176381221.76;4;2;410690;sim;Curitiba;41
2015-05-01;2016;RREO;2;PR;4106902;1879355;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;27893331.37;5;3;410690;sim;Curitiba;41
2015-06-01;2016;RREO;2;PR;4106902;1879355;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;29599379.69;6;3;410690;sim;Curitiba;41
