data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;PA;1501402;1506420;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);309632157.71;3;2021;2;150140;sim;Belém;15
2021-04-01;RREO;PA;1501402;1506420;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);274256468.48;4;2021;2;150140;sim;Belém;15
2021-05-01;RREO;PA;1501402;1506420;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);326703198.7;5;2021;3;150140;sim;Belém;15
2021-06-01;RREO;PA;1501402;1506420;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);278265072.74;6;2021;3;150140;sim;Belém;15
2021-07-01;RREO;PA;1501402;1506420;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);309045083.99;7;2021;4;150140;sim;Belém;15
2021-08-01;RREO;PA;1501402;1506420;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);288058257.38;8;2021;4;150140;sim;Belém;15
2021-09-01;RREO;PA;1501402;1506420;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);303209891.73;9;2021;5;150140;sim;Belém;15
2021-10-01;RREO;PA;1501402;1506420;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);285044363.43;10;2021;5;150140;sim;Belém;15
2021-11-01;RREO;PA;1501402;1506420;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);337821890.88;11;2021;6;150140;sim;Belém;15
2021-12-01;RREO;PA;1501402;1506420;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);390482756.83;12;2021;6;150140;sim;Belém;15
2022-01-01;RREO;PA;1501402;1506420;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);288339194.55;1;2022;1;150140;sim;Belém;15
2022-02-01;RREO;PA;1501402;1506420;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);423354294.66;2;2022;1;150140;sim;Belém;15
2021-03-01;RREO;PA;1501402;1506420;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;113044138.19;3;2021;2;150140;sim;Belém;15
2021-04-01;RREO;PA;1501402;1506420;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;76395976.73;4;2021;2;150140;sim;Belém;15
2021-05-01;RREO;PA;1501402;1506420;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;85681951.65;5;2021;3;150140;sim;Belém;15
2021-06-01;RREO;PA;1501402;1506420;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;75096983.4;6;2021;3;150140;sim;Belém;15
2021-07-01;RREO;PA;1501402;1506420;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;78350214.84;7;2021;4;150140;sim;Belém;15
2021-08-01;RREO;PA;1501402;1506420;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;73771199.1;8;2021;4;150140;sim;Belém;15
2021-09-01;RREO;PA;1501402;1506420;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;81278043.23;9;2021;5;150140;sim;Belém;15
2021-10-01;RREO;PA;1501402;1506420;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;74159086.45;10;2021;5;150140;sim;Belém;15
2021-11-01;RREO;PA;1501402;1506420;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;78957500.94;11;2021;6;150140;sim;Belém;15
2021-12-01;RREO;PA;1501402;1506420;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;98444889.13;12;2021;6;150140;sim;Belém;15
2022-01-01;RREO;PA;1501402;1506420;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;79432346.13;1;2022;1;150140;sim;Belém;15
2022-02-01;RREO;PA;1501402;1506420;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;173457418.41;2;2022;1;150140;sim;Belém;15
2021-03-01;RREO;PA;1501402;1506420;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;43406969.56;3;2021;2;150140;sim;Belém;15
2021-04-01;RREO;PA;1501402;1506420;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15530856.87;4;2021;2;150140;sim;Belém;15
2021-05-01;RREO;PA;1501402;1506420;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18264077.17;5;2021;3;150140;sim;Belém;15
2021-06-01;RREO;PA;1501402;1506420;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13919270.7;6;2021;3;150140;sim;Belém;15
2021-07-01;RREO;PA;1501402;1506420;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13458666.55;7;2021;4;150140;sim;Belém;15
2021-08-01;RREO;PA;1501402;1506420;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12386672.52;8;2021;4;150140;sim;Belém;15
2021-09-01;RREO;PA;1501402;1506420;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;11612682.53;9;2021;5;150140;sim;Belém;15
2021-10-01;RREO;PA;1501402;1506420;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;11306532.1;10;2021;5;150140;sim;Belém;15
2021-11-01;RREO;PA;1501402;1506420;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12776991.98;11;2021;6;150140;sim;Belém;15
2021-12-01;RREO;PA;1501402;1506420;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15732402.79;12;2021;6;150140;sim;Belém;15
2022-01-01;RREO;PA;1501402;1506420;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13768573.21;1;2022;1;150140;sim;Belém;15
2022-02-01;RREO;PA;1501402;1506420;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;82261696.18;2;2022;1;150140;sim;Belém;15
2021-03-01;RREO;PA;1501402;1506420;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;38085429.44;3;2021;2;150140;sim;Belém;15
2021-04-01;RREO;PA;1501402;1506420;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37417897.68;4;2021;2;150140;sim;Belém;15
2021-05-01;RREO;PA;1501402;1506420;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;39203742.68;5;2021;3;150140;sim;Belém;15
2021-06-01;RREO;PA;1501402;1506420;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;39206951.79;6;2021;3;150140;sim;Belém;15
2021-07-01;RREO;PA;1501402;1506420;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;44351195.35;7;2021;4;150140;sim;Belém;15
2021-08-01;RREO;PA;1501402;1506420;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;42536522.36;8;2021;4;150140;sim;Belém;15
2021-09-01;RREO;PA;1501402;1506420;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;46140784.79;9;2021;5;150140;sim;Belém;15
2021-10-01;RREO;PA;1501402;1506420;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;43821646.05;10;2021;5;150140;sim;Belém;15
2021-11-01;RREO;PA;1501402;1506420;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;47697715.92;11;2021;6;150140;sim;Belém;15
2021-12-01;RREO;PA;1501402;1506420;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;54779097.16;12;2021;6;150140;sim;Belém;15
2022-01-01;RREO;PA;1501402;1506420;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;47796584.47;1;2022;1;150140;sim;Belém;15
2022-02-01;RREO;PA;1501402;1506420;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;40782503.54;2;2022;1;150140;sim;Belém;15
2021-03-01;RREO;PA;1501402;1506420;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3949181.47;3;2021;2;150140;sim;Belém;15
2021-04-01;RREO;PA;1501402;1506420;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3296609.12;4;2021;2;150140;sim;Belém;15
2021-05-01;RREO;PA;1501402;1506420;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;5945004.23;5;2021;3;150140;sim;Belém;15
2021-06-01;RREO;PA;1501402;1506420;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4003384.44;6;2021;3;150140;sim;Belém;15
2021-07-01;RREO;PA;1501402;1506420;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3749396.96;7;2021;4;150140;sim;Belém;15
2021-08-01;RREO;PA;1501402;1506420;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4050744.2;8;2021;4;150140;sim;Belém;15
2021-09-01;RREO;PA;1501402;1506420;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4463254.69;9;2021;5;150140;sim;Belém;15
2021-10-01;RREO;PA;1501402;1506420;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3619342.09;10;2021;5;150140;sim;Belém;15
