data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-03-01;2015;RREO;1;AL;2704302;1005319;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);140949398.58;3;2;270430;sim;Maceió;27
2014-04-01;2015;RREO;1;AL;2704302;1005319;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);134399720.97;4;2;270430;sim;Maceió;27
2014-05-01;2015;RREO;1;AL;2704302;1005319;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);163001839.97;5;3;270430;sim;Maceió;27
2014-06-01;2015;RREO;1;AL;2704302;1005319;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);136620106.34;6;3;270430;sim;Maceió;27
2014-07-01;2015;RREO;1;AL;2704302;1005319;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);145778573.2;7;4;270430;sim;Maceió;27
2014-08-01;2015;RREO;1;AL;2704302;1005319;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);159934017.46;8;4;270430;sim;Maceió;27
2014-09-01;2015;RREO;1;AL;2704302;1005319;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);147099657.19;9;5;270430;sim;Maceió;27
2014-10-01;2015;RREO;1;AL;2704302;1005319;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);132378979.3;10;5;270430;sim;Maceió;27
2014-11-01;2015;RREO;1;AL;2704302;1005319;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);159971439.97;11;6;270430;sim;Maceió;27
2014-12-01;2015;RREO;1;AL;2704302;1005319;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);185573597.38;12;6;270430;sim;Maceió;27
2015-01-01;2015;RREO;1;AL;2704302;1005319;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);163838855.88;1;1;270430;sim;Maceió;27
2015-02-01;2015;RREO;1;AL;2704302;1005319;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);134602067.95;2;1;270430;sim;Maceió;27
2014-03-01;2015;RREO;1;AL;2704302;1005319;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;45825895.85;3;2;270430;sim;Maceió;27
2014-04-01;2015;RREO;1;AL;2704302;1005319;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29751904.02;4;2;270430;sim;Maceió;27
2014-05-01;2015;RREO;1;AL;2704302;1005319;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28440730.23;5;3;270430;sim;Maceió;27
2014-06-01;2015;RREO;1;AL;2704302;1005319;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25392278.34;6;3;270430;sim;Maceió;27
2014-07-01;2015;RREO;1;AL;2704302;1005319;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28364759.43;7;4;270430;sim;Maceió;27
2014-08-01;2015;RREO;1;AL;2704302;1005319;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;24652354.1;8;4;270430;sim;Maceió;27
2014-09-01;2015;RREO;1;AL;2704302;1005319;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29324317.61;9;5;270430;sim;Maceió;27
