data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-05-01;2021;RREO;2;PB;2507507;817511;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);165833809.07;5;3;250750;sim;João Pessoa;25
2020-06-01;2021;RREO;2;PB;2507507;817511;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);207536335.97;6;3;250750;sim;João Pessoa;25
2020-07-01;2021;RREO;2;PB;2507507;817511;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);242759575.89;7;4;250750;sim;João Pessoa;25
2020-08-01;2021;RREO;2;PB;2507507;817511;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);220551611.47;8;4;250750;sim;João Pessoa;25
2020-09-01;2021;RREO;2;PB;2507507;817511;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);208379305.2;9;5;250750;sim;João Pessoa;25
2020-10-01;2021;RREO;2;PB;2507507;817511;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);195226977.7;10;5;250750;sim;João Pessoa;25
2020-11-01;2021;RREO;2;PB;2507507;817511;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);198170464.26;11;6;250750;sim;João Pessoa;25
2020-12-01;2021;RREO;2;PB;2507507;817511;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);265735895.78;12;6;250750;sim;João Pessoa;25
2021-01-01;2021;RREO;2;PB;2507507;817511;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);217179931.21;1;1;250750;sim;João Pessoa;25
2021-02-01;2021;RREO;2;PB;2507507;817511;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);187074360.9;2;1;250750;sim;João Pessoa;25
2021-03-01;2021;RREO;2;PB;2507507;817511;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);292903056.78;3;2;250750;sim;João Pessoa;25
2021-04-01;2021;RREO;2;PB;2507507;817511;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);190584740.53;4;2;250750;sim;João Pessoa;25
2020-05-01;2021;RREO;2;PB;2507507;817511;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;30322305.48;5;3;250750;sim;João Pessoa;25
2020-06-01;2021;RREO;2;PB;2507507;817511;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;30114473.07;6;3;250750;sim;João Pessoa;25
2020-07-01;2021;RREO;2;PB;2507507;817511;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42792498.04;7;4;250750;sim;João Pessoa;25
2020-08-01;2021;RREO;2;PB;2507507;817511;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42701669.95;8;4;250750;sim;João Pessoa;25
2020-09-01;2021;RREO;2;PB;2507507;817511;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;44981391.6;9;5;250750;sim;João Pessoa;25
2020-10-01;2021;RREO;2;PB;2507507;817511;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43528720.07;10;5;250750;sim;João Pessoa;25
2020-11-01;2021;RREO;2;PB;2507507;817511;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;47945776.92;11;6;250750;sim;João Pessoa;25
2020-12-01;2021;RREO;2;PB;2507507;817511;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59276107.68;12;6;250750;sim;João Pessoa;25
2021-01-01;2021;RREO;2;PB;2507507;817511;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;36429182.94;1;1;250750;sim;João Pessoa;25
