data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;MS;5002704;916001;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);314749194.14;3;2021;2;500270;sim;Campo Grande;50
2021-04-01;RREO;MS;5002704;916001;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);298847185.91;4;2021;2;500270;sim;Campo Grande;50
2021-05-01;RREO;MS;5002704;916001;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);326543153.49;5;2021;3;500270;sim;Campo Grande;50
2021-06-01;RREO;MS;5002704;916001;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);328960102.55;6;2021;3;500270;sim;Campo Grande;50
2021-07-01;RREO;MS;5002704;916001;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);355558359.82;7;2021;4;500270;sim;Campo Grande;50
2021-08-01;RREO;MS;5002704;916001;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);366482958.78;8;2021;4;500270;sim;Campo Grande;50
2021-09-01;RREO;MS;5002704;916001;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);347210504.37;9;2021;5;500270;sim;Campo Grande;50
2021-10-01;RREO;MS;5002704;916001;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);331031774.66;10;2021;5;500270;sim;Campo Grande;50
2021-11-01;RREO;MS;5002704;916001;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);335482086.69;11;2021;6;500270;sim;Campo Grande;50
2021-12-01;RREO;MS;5002704;916001;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);461976302.86;12;2021;6;500270;sim;Campo Grande;50
2022-01-01;RREO;MS;5002704;916001;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);526328956.88;1;2022;1;500270;sim;Campo Grande;50
2022-02-01;RREO;MS;5002704;916001;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);424852245.08;2;2022;1;500270;sim;Campo Grande;50
2021-03-01;RREO;MS;5002704;916001;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;77906144.76;3;2021;2;500270;sim;Campo Grande;50
2021-04-01;RREO;MS;5002704;916001;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;75552112.26;4;2021;2;500270;sim;Campo Grande;50
2021-05-01;RREO;MS;5002704;916001;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;78557473.68;5;2021;3;500270;sim;Campo Grande;50
2021-06-01;RREO;MS;5002704;916001;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;94669459.54;6;2021;3;500270;sim;Campo Grande;50
2021-07-01;RREO;MS;5002704;916001;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;128654470.84;7;2021;4;500270;sim;Campo Grande;50
2021-08-01;RREO;MS;5002704;916001;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;93149688.52;8;2021;4;500270;sim;Campo Grande;50
2021-09-01;RREO;MS;5002704;916001;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;101099611.15;9;2021;5;500270;sim;Campo Grande;50
2021-10-01;RREO;MS;5002704;916001;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;83080705.64;10;2021;5;500270;sim;Campo Grande;50
2021-11-01;RREO;MS;5002704;916001;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;82622645.07;11;2021;6;500270;sim;Campo Grande;50
2021-12-01;RREO;MS;5002704;916001;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;152320884.51;12;2021;6;500270;sim;Campo Grande;50
2022-01-01;RREO;MS;5002704;916001;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;293711562.76;1;2022;1;500270;sim;Campo Grande;50
2022-02-01;RREO;MS;5002704;916001;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;105464769.48;2;2022;1;500270;sim;Campo Grande;50
2021-03-01;RREO;MS;5002704;916001;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19480694.93;3;2021;2;500270;sim;Campo Grande;50
