data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-09-01;2021;RREO;4;CE;2304400;2686612;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);644032345.89;9;5;230440;sim;Fortaleza;23
2020-10-01;2021;RREO;4;CE;2304400;2686612;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);590003808.14;10;5;230440;sim;Fortaleza;23
2020-11-01;2021;RREO;4;CE;2304400;2686612;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);592876688.09;11;6;230440;sim;Fortaleza;23
2020-12-01;2021;RREO;4;CE;2304400;2686612;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);773497886.82;12;6;230440;sim;Fortaleza;23
2021-01-01;2021;RREO;4;CE;2304400;2686612;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);694713563.12;1;1;230440;sim;Fortaleza;23
2021-02-01;2021;RREO;4;CE;2304400;2686612;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);854582508.46;2;1;230440;sim;Fortaleza;23
2021-03-01;2021;RREO;4;CE;2304400;2686612;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);675177330.65;3;2;230440;sim;Fortaleza;23
2021-04-01;2021;RREO;4;CE;2304400;2686612;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);616933301.05;4;2;230440;sim;Fortaleza;23
2021-05-01;2021;RREO;4;CE;2304400;2686612;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);714094686.77;5;3;230440;sim;Fortaleza;23
2021-06-01;2021;RREO;4;CE;2304400;2686612;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);654289018.77;6;3;230440;sim;Fortaleza;23
2021-07-01;2021;RREO;4;CE;2304400;2686612;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);688176429.35;7;4;230440;sim;Fortaleza;23
2021-08-01;2021;RREO;4;CE;2304400;2686612;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);677862593.88;8;4;230440;sim;Fortaleza;23
2020-09-01;2021;RREO;4;CE;2304400;2686612;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;151126841.25;9;5;230440;sim;Fortaleza;23
2020-10-01;2021;RREO;4;CE;2304400;2686612;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;153376506.01;10;5;230440;sim;Fortaleza;23
2020-11-01;2021;RREO;4;CE;2304400;2686612;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;149200810.66;11;6;230440;sim;Fortaleza;23
2020-12-01;2021;RREO;4;CE;2304400;2686612;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;204352477.34;12;6;230440;sim;Fortaleza;23
2021-01-01;2021;RREO;4;CE;2304400;2686612;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;172653118.0;1;1;230440;sim;Fortaleza;23
2021-02-01;2021;RREO;4;CE;2304400;2686612;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;345275038.39;2;1;230440;sim;Fortaleza;23
2021-03-01;2021;RREO;4;CE;2304400;2686612;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;162233401.89;3;2;230440;sim;Fortaleza;23
2021-04-01;2021;RREO;4;CE;2304400;2686612;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;152132573.36;4;2;230440;sim;Fortaleza;23
2021-05-01;2021;RREO;4;CE;2304400;2686612;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;187286860.94;5;3;230440;sim;Fortaleza;23
2021-06-01;2021;RREO;4;CE;2304400;2686612;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;185515559.1;6;3;230440;sim;Fortaleza;23
2021-07-01;2021;RREO;4;CE;2304400;2686612;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;189743328.93;7;4;230440;sim;Fortaleza;23
2021-08-01;2021;RREO;4;CE;2304400;2686612;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;179712185.93;8;4;230440;sim;Fortaleza;23
2020-09-01;2021;RREO;4;CE;2304400;2686612;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;29717773.26;9;5;230440;sim;Fortaleza;23
2020-10-01;2021;RREO;4;CE;2304400;2686612;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;28976347.84;10;5;230440;sim;Fortaleza;23
2020-11-01;2021;RREO;4;CE;2304400;2686612;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;27962618.38;11;6;230440;sim;Fortaleza;23
2020-12-01;2021;RREO;4;CE;2304400;2686612;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;31231709.87;12;6;230440;sim;Fortaleza;23
