data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-07-01;2022;RREO;3;AP;1600303;522357;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);94588004.3;7;4;160030;sim;Macapá;16
2021-08-01;2022;RREO;3;AP;1600303;522357;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);97975103.47;8;4;160030;sim;Macapá;16
2021-09-01;2022;RREO;3;AP;1600303;522357;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);80638175.7;9;5;160030;sim;Macapá;16
2021-10-01;2022;RREO;3;AP;1600303;522357;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);102012439.22;10;5;160030;sim;Macapá;16
2021-11-01;2022;RREO;3;AP;1600303;522357;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128348937.86;11;6;160030;sim;Macapá;16
2021-12-01;2022;RREO;3;AP;1600303;522357;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);509606421.02;12;6;160030;sim;Macapá;16
2022-01-01;2022;RREO;3;AP;1600303;522357;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);102980535.16;1;1;160030;sim;Macapá;16
2022-02-01;2022;RREO;3;AP;1600303;522357;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);127134694.22;2;1;160030;sim;Macapá;16
2022-03-01;2022;RREO;3;AP;1600303;522357;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);98031126.68;3;2;160030;sim;Macapá;16
2022-04-01;2022;RREO;3;AP;1600303;522357;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);103396221.77;4;2;160030;sim;Macapá;16
