data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;TO;1721000;313349;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);136831096.22;3;2021;2;172100;sim;Palmas;17
2021-04-01;RREO;TO;1721000;313349;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);118111567.05;4;2021;2;172100;sim;Palmas;17
2021-05-01;RREO;TO;1721000;313349;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);125172499.39;5;2021;3;172100;sim;Palmas;17
2021-06-01;RREO;TO;1721000;313349;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);111641226.61;6;2021;3;172100;sim;Palmas;17
2021-07-01;RREO;TO;1721000;313349;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);122360389.81;7;2021;4;172100;sim;Palmas;17
2021-08-01;RREO;TO;1721000;313349;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);118681749.53;8;2021;4;172100;sim;Palmas;17
2021-09-01;RREO;TO;1721000;313349;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);116934484.16;9;2021;5;172100;sim;Palmas;17
2021-10-01;RREO;TO;1721000;313349;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);143230702.43;10;2021;5;172100;sim;Palmas;17
2021-11-01;RREO;TO;1721000;313349;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);97666334.99;11;2021;6;172100;sim;Palmas;17
2021-12-01;RREO;TO;1721000;313349;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);191203614.64;12;2021;6;172100;sim;Palmas;17
