data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-03-01;2015;RREO;1;AP;1600303;446757;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);49022013.16;3;2;160030;sim;Macapá;16
2014-04-01;2015;RREO;1;AP;1600303;446757;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);62161026.24;4;2;160030;sim;Macapá;16
2014-05-01;2015;RREO;1;AP;1600303;446757;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);58142150.42;5;3;160030;sim;Macapá;16
2014-06-01;2015;RREO;1;AP;1600303;446757;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);51085179.69;6;3;160030;sim;Macapá;16
2014-07-01;2015;RREO;1;AP;1600303;446757;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);48480252.05;7;4;160030;sim;Macapá;16
2014-08-01;2015;RREO;1;AP;1600303;446757;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);56094111.49;8;4;160030;sim;Macapá;16
2014-09-01;2015;RREO;1;AP;1600303;446757;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);48298503.43;9;5;160030;sim;Macapá;16
2014-10-01;2015;RREO;1;AP;1600303;446757;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);45028107.52;10;5;160030;sim;Macapá;16
2014-11-01;2015;RREO;1;AP;1600303;446757;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);50963241.73;11;6;160030;sim;Macapá;16
2014-12-01;2015;RREO;1;AP;1600303;446757;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);85861192.46;12;6;160030;sim;Macapá;16
2015-01-01;2015;RREO;1;AP;1600303;446757;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);68088097.56;1;1;160030;sim;Macapá;16
2015-02-01;2015;RREO;1;AP;1600303;446757;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);66848994.2;2;1;160030;sim;Macapá;16
2014-03-01;2015;RREO;1;AP;1600303;446757;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;4990724.38;3;2;160030;sim;Macapá;16
2014-04-01;2015;RREO;1;AP;1600303;446757;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;11665568.21;4;2;160030;sim;Macapá;16
2014-05-01;2015;RREO;1;AP;1600303;446757;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7341457.64;5;3;160030;sim;Macapá;16
2014-06-01;2015;RREO;1;AP;1600303;446757;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;6101422.49;6;3;160030;sim;Macapá;16
2014-07-01;2015;RREO;1;AP;1600303;446757;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7033261.55;7;4;160030;sim;Macapá;16
2014-08-01;2015;RREO;1;AP;1600303;446757;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;8615574.55;8;4;160030;sim;Macapá;16
