data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-07-01;2021;RREO;3;MS;5002704;906092;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);393249851.82;7;4;500270;sim;Campo Grande;50
2020-08-01;2021;RREO;3;MS;5002704;906092;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);342212633.34;8;4;500270;sim;Campo Grande;50
2020-09-01;2021;RREO;3;MS;5002704;906092;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);346009791.4;9;5;500270;sim;Campo Grande;50
2020-10-01;2021;RREO;3;MS;5002704;906092;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);314371534.65;10;5;500270;sim;Campo Grande;50
2020-11-01;2021;RREO;3;MS;5002704;906092;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);311874122.87;11;6;500270;sim;Campo Grande;50
2020-12-01;2021;RREO;3;MS;5002704;906092;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);432860176.92;12;6;500270;sim;Campo Grande;50
2021-01-01;2021;RREO;3;MS;5002704;906092;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);519860745.59;1;1;500270;sim;Campo Grande;50
2021-02-01;2021;RREO;3;MS;5002704;906092;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);390929389.0;2;1;500270;sim;Campo Grande;50
2021-03-01;2021;RREO;3;MS;5002704;906092;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);314749194.14;3;2;500270;sim;Campo Grande;50
2021-04-01;2021;RREO;3;MS;5002704;906092;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);298847185.91;4;2;500270;sim;Campo Grande;50
2021-05-01;2021;RREO;3;MS;5002704;906092;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);326543153.49;5;3;500270;sim;Campo Grande;50
2021-06-01;2021;RREO;3;MS;5002704;906092;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);328960102.55;6;3;500270;sim;Campo Grande;50
2020-07-01;2021;RREO;3;MS;5002704;906092;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;103933485.22;7;4;500270;sim;Campo Grande;50
2020-08-01;2021;RREO;3;MS;5002704;906092;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;84305732.99;8;4;500270;sim;Campo Grande;50
2020-09-01;2021;RREO;3;MS;5002704;906092;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;90287375.19;9;5;500270;sim;Campo Grande;50
2020-10-01;2021;RREO;3;MS;5002704;906092;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;77734939.8;10;5;500270;sim;Campo Grande;50
2020-11-01;2021;RREO;3;MS;5002704;906092;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;75433577.54;11;6;500270;sim;Campo Grande;50
2020-12-01;2021;RREO;3;MS;5002704;906092;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;140385247.55;12;6;500270;sim;Campo Grande;50
2021-01-01;2021;RREO;3;MS;5002704;906092;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;290032933.26;1;1;500270;sim;Campo Grande;50
2021-02-01;2021;RREO;3;MS;5002704;906092;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;99927464.05;2;1;500270;sim;Campo Grande;50
2021-03-01;2021;RREO;3;MS;5002704;906092;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;77906144.76;3;2;500270;sim;Campo Grande;50
2021-04-01;2021;RREO;3;MS;5002704;906092;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;75552112.26;4;2;500270;sim;Campo Grande;50
2021-05-01;2021;RREO;3;MS;5002704;906092;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;78557473.68;5;3;500270;sim;Campo Grande;50
2021-06-01;2021;RREO;3;MS;5002704;906092;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;94669459.54;6;3;500270;sim;Campo Grande;50
2020-07-01;2021;RREO;3;MS;5002704;906092;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;40470376.16;7;4;500270;sim;Campo Grande;50
2020-08-01;2021;RREO;3;MS;5002704;906092;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;28293005.55;8;4;500270;sim;Campo Grande;50
2020-09-01;2021;RREO;3;MS;5002704;906092;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;30602378.37;9;5;500270;sim;Campo Grande;50
2020-10-01;2021;RREO;3;MS;5002704;906092;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19403433.52;10;5;500270;sim;Campo Grande;50
2020-11-01;2021;RREO;3;MS;5002704;906092;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19052558.75;11;6;500270;sim;Campo Grande;50
2020-12-01;2021;RREO;3;MS;5002704;906092;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;55913543.47;12;6;500270;sim;Campo Grande;50
2021-01-01;2021;RREO;3;MS;5002704;906092;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;216251262.09;1;1;500270;sim;Campo Grande;50
2021-02-01;2021;RREO;3;MS;5002704;906092;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;40094235.36;2;1;500270;sim;Campo Grande;50
2021-03-01;2021;RREO;3;MS;5002704;906092;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19480694.93;3;2;500270;sim;Campo Grande;50
2021-04-01;2021;RREO;3;MS;5002704;906092;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18562721.77;4;2;500270;sim;Campo Grande;50
2021-05-01;2021;RREO;3;MS;5002704;906092;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;17990056.15;5;3;500270;sim;Campo Grande;50
2021-06-01;2021;RREO;3;MS;5002704;906092;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;32908762.4;6;3;500270;sim;Campo Grande;50
2020-07-01;2021;RREO;3;MS;5002704;906092;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37772438.43;7;4;500270;sim;Campo Grande;50
2020-08-01;2021;RREO;3;MS;5002704;906092;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;31641206.92;8;4;500270;sim;Campo Grande;50
2020-09-01;2021;RREO;3;MS;5002704;906092;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;32514311.75;9;5;500270;sim;Campo Grande;50
2020-10-01;2021;RREO;3;MS;5002704;906092;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;30350933.22;10;5;500270;sim;Campo Grande;50
2020-11-01;2021;RREO;3;MS;5002704;906092;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;32527236.03;11;6;500270;sim;Campo Grande;50
2020-12-01;2021;RREO;3;MS;5002704;906092;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37447406.92;12;6;500270;sim;Campo Grande;50
2021-01-01;2021;RREO;3;MS;5002704;906092;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;33355552.17;1;1;500270;sim;Campo Grande;50
