data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-07-01;2016;RREO;3;ES;3205309;355875;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);116073261.12;7;4;320530;sim;Vitória;32
2015-08-01;2016;RREO;3;ES;3205309;355875;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);137833748.63;8;4;320530;sim;Vitória;32
2015-09-01;2016;RREO;3;ES;3205309;355875;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);112803245.7;9;5;320530;sim;Vitória;32
2015-10-01;2016;RREO;3;ES;3205309;355875;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);141246850.29;10;5;320530;sim;Vitória;32
2015-11-01;2016;RREO;3;ES;3205309;355875;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);125571761.01;11;6;320530;sim;Vitória;32
2015-12-01;2016;RREO;3;ES;3205309;355875;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);136844198.43;12;6;320530;sim;Vitória;32
2016-01-01;2016;RREO;3;ES;3205309;355875;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);121209269.47;1;1;320530;sim;Vitória;32
2016-02-01;2016;RREO;3;ES;3205309;355875;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);116267063.01;2;1;320530;sim;Vitória;32
2016-03-01;2016;RREO;3;ES;3205309;355875;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);176409653.82;3;2;320530;sim;Vitória;32
2016-04-01;2016;RREO;3;ES;3205309;355875;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);129866327.58;4;2;320530;sim;Vitória;32
2016-05-01;2016;RREO;3;ES;3205309;355875;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);121209269.47;5;3;320530;sim;Vitória;32
2016-06-01;2016;RREO;3;ES;3205309;355875;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);116267063.01;6;3;320530;sim;Vitória;32
2015-07-01;2016;RREO;3;ES;3205309;355875;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;39178687.87;7;4;320530;sim;Vitória;32
2015-08-01;2016;RREO;3;ES;3205309;355875;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;66903975.5;8;4;320530;sim;Vitória;32
2015-09-01;2016;RREO;3;ES;3205309;355875;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;38193533.59;9;5;320530;sim;Vitória;32
2015-10-01;2016;RREO;3;ES;3205309;355875;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;42190785.61;10;5;320530;sim;Vitória;32
2015-11-01;2016;RREO;3;ES;3205309;355875;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44974229.54;11;6;320530;sim;Vitória;32
2015-12-01;2016;RREO;3;ES;3205309;355875;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;48864052.55;12;6;320530;sim;Vitória;32
2016-01-01;2016;RREO;3;ES;3205309;355875;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;37676412.97;1;1;320530;sim;Vitória;32
2016-02-01;2016;RREO;3;ES;3205309;355875;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;38387812.48;2;1;320530;sim;Vitória;32
2016-03-01;2016;RREO;3;ES;3205309;355875;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;91779930.03;3;2;320530;sim;Vitória;32
2016-04-01;2016;RREO;3;ES;3205309;355875;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;42433662.59;4;2;320530;sim;Vitória;32
2016-05-01;2016;RREO;3;ES;3205309;355875;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;37676412.97;5;3;320530;sim;Vitória;32
2016-06-01;2016;RREO;3;ES;3205309;355875;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;38387812.48;6;3;320530;sim;Vitória;32
2015-07-01;2016;RREO;3;ES;3205309;355875;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2693431.45;7;4;320530;sim;Vitória;32
2015-08-01;2016;RREO;3;ES;3205309;355875;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2270151.9;8;4;320530;sim;Vitória;32
2015-09-01;2016;RREO;3;ES;3205309;355875;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2257174.42;9;5;320530;sim;Vitória;32
2015-10-01;2016;RREO;3;ES;3205309;355875;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2334983.15;10;5;320530;sim;Vitória;32
2015-11-01;2016;RREO;3;ES;3205309;355875;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2337401.62;11;6;320530;sim;Vitória;32
2015-12-01;2016;RREO;3;ES;3205309;355875;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2852647.68;12;6;320530;sim;Vitória;32
2016-01-01;2016;RREO;3;ES;3205309;355875;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19429.88;1;1;320530;sim;Vitória;32
2016-02-01;2016;RREO;3;ES;3205309;355875;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2112769.19;2;1;320530;sim;Vitória;32
2016-03-01;2016;RREO;3;ES;3205309;355875;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;39621022.03;3;2;320530;sim;Vitória;32
2016-04-01;2016;RREO;3;ES;3205309;355875;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2924148.34;4;2;320530;sim;Vitória;32
