data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-11-01;2017;RREO;5;RO;1100205;511219;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);114563976.61;11;6;110020;sim;Porto Velho;11
2016-12-01;2017;RREO;5;RO;1100205;511219;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);146419890.36;12;6;110020;sim;Porto Velho;11
2017-01-01;2017;RREO;5;RO;1100205;511219;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);111548519.28;1;1;110020;sim;Porto Velho;11
2017-02-01;2017;RREO;5;RO;1100205;511219;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);111897570.58;2;1;110020;sim;Porto Velho;11
2017-03-01;2017;RREO;5;RO;1100205;511219;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);108999189.56;3;2;110020;sim;Porto Velho;11
2017-04-01;2017;RREO;5;RO;1100205;511219;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);94846369.35;4;2;110020;sim;Porto Velho;11
2017-05-01;2017;RREO;5;RO;1100205;511219;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);122003340.69;5;3;110020;sim;Porto Velho;11
2017-06-01;2017;RREO;5;RO;1100205;511219;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);95893880.48;6;3;110020;sim;Porto Velho;11
2017-07-01;2017;RREO;5;RO;1100205;511219;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);130850478.46;7;4;110020;sim;Porto Velho;11
2017-08-01;2017;RREO;5;RO;1100205;511219;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);112312696.88;8;4;110020;sim;Porto Velho;11
2017-09-01;2017;RREO;5;RO;1100205;511219;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);92833108.59;9;5;110020;sim;Porto Velho;11
2017-10-01;2017;RREO;5;RO;1100205;511219;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);102244090.29;10;5;110020;sim;Porto Velho;11
2016-11-01;2017;RREO;5;RO;1100205;511219;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;15476929.88;11;6;110020;sim;Porto Velho;11
2016-12-01;2017;RREO;5;RO;1100205;511219;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19168143.57;12;6;110020;sim;Porto Velho;11
2017-01-01;2017;RREO;5;RO;1100205;511219;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;31050387.57;1;1;110020;sim;Porto Velho;11
2017-02-01;2017;RREO;5;RO;1100205;511219;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;17457745.72;2;1;110020;sim;Porto Velho;11
2017-03-01;2017;RREO;5;RO;1100205;511219;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19039270.3;3;2;110020;sim;Porto Velho;11
2017-04-01;2017;RREO;5;RO;1100205;511219;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19593596.2;4;2;110020;sim;Porto Velho;11
2017-05-01;2017;RREO;5;RO;1100205;511219;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19573207.23;5;3;110020;sim;Porto Velho;11
2017-06-01;2017;RREO;5;RO;1100205;511219;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;16217016.74;6;3;110020;sim;Porto Velho;11
2017-07-01;2017;RREO;5;RO;1100205;511219;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;18681039.13;7;4;110020;sim;Porto Velho;11
2017-08-01;2017;RREO;5;RO;1100205;511219;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;18964065.61;8;4;110020;sim;Porto Velho;11
2017-09-01;2017;RREO;5;RO;1100205;511219;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;18161835.05;9;5;110020;sim;Porto Velho;11
2017-10-01;2017;RREO;5;RO;1100205;511219;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;19382589.04;10;5;110020;sim;Porto Velho;11
2016-11-01;2017;RREO;5;RO;1100205;511219;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;458304.9;11;6;110020;sim;Porto Velho;11
2016-12-01;2017;RREO;5;RO;1100205;511219;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;438917.01;12;6;110020;sim;Porto Velho;11
2017-01-01;2017;RREO;5;RO;1100205;511219;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;11932807.61;1;1;110020;sim;Porto Velho;11
2017-02-01;2017;RREO;5;RO;1100205;511219;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1546334.25;2;1;110020;sim;Porto Velho;11
2017-03-01;2017;RREO;5;RO;1100205;511219;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1143070.27;3;2;110020;sim;Porto Velho;11
2017-04-01;2017;RREO;5;RO;1100205;511219;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;538088.33;4;2;110020;sim;Porto Velho;11
2017-05-01;2017;RREO;5;RO;1100205;511219;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;712557.67;5;3;110020;sim;Porto Velho;11
2017-06-01;2017;RREO;5;RO;1100205;511219;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;672900.8;6;3;110020;sim;Porto Velho;11
2017-07-01;2017;RREO;5;RO;1100205;511219;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;676712.25;7;4;110020;sim;Porto Velho;11
2017-08-01;2017;RREO;5;RO;1100205;511219;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;666926.72;8;4;110020;sim;Porto Velho;11
2017-09-01;2017;RREO;5;RO;1100205;511219;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;653279.74;9;5;110020;sim;Porto Velho;11
2017-10-01;2017;RREO;5;RO;1100205;511219;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;741556.08;10;5;110020;sim;Porto Velho;11
2016-11-01;2017;RREO;5;RO;1100205;511219;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;11835394.77;11;6;110020;sim;Porto Velho;11
2016-12-01;2017;RREO;5;RO;1100205;511219;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;14058785.86;12;6;110020;sim;Porto Velho;11
2017-01-01;2017;RREO;5;RO;1100205;511219;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10092566.25;1;1;110020;sim;Porto Velho;11
2017-02-01;2017;RREO;5;RO;1100205;511219;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;7905114.42;2;1;110020;sim;Porto Velho;11
2017-03-01;2017;RREO;5;RO;1100205;511219;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;8888130.53;3;2;110020;sim;Porto Velho;11
2017-04-01;2017;RREO;5;RO;1100205;511219;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10718081.15;4;2;110020;sim;Porto Velho;11
2017-05-01;2017;RREO;5;RO;1100205;511219;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;12748426.8;5;3;110020;sim;Porto Velho;11
2017-06-01;2017;RREO;5;RO;1100205;511219;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10691966.63;6;3;110020;sim;Porto Velho;11
2017-07-01;2017;RREO;5;RO;1100205;511219;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10561694.07;7;4;110020;sim;Porto Velho;11
2017-08-01;2017;RREO;5;RO;1100205;511219;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10938857.27;8;4;110020;sim;Porto Velho;11
