data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-09-01;2018;RREO;4;PI;2211001;847430;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);203884784.99;9;5;221100;sim;Teresina;22
2017-10-01;2018;RREO;4;PI;2211001;847430;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);202964352.72;10;5;221100;sim;Teresina;22
2017-11-01;2018;RREO;4;PI;2211001;847430;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);209787153.01;11;6;221100;sim;Teresina;22
2017-12-01;2018;RREO;4;PI;2211001;847430;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);275507186.78;12;6;221100;sim;Teresina;22
2018-01-01;2018;RREO;4;PI;2211001;847430;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);215470064.65;1;1;221100;sim;Teresina;22
2018-02-01;2018;RREO;4;PI;2211001;847430;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);238068438.21;2;1;221100;sim;Teresina;22
2018-03-01;2018;RREO;4;PI;2211001;847430;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);212321400.13;3;2;221100;sim;Teresina;22
2018-04-01;2018;RREO;4;PI;2211001;847430;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);251418713.33;4;2;221100;sim;Teresina;22
2018-05-01;2018;RREO;4;PI;2211001;847430;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);238585408.7;5;3;221100;sim;Teresina;22
2018-06-01;2018;RREO;4;PI;2211001;847430;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);238960327.02;6;3;221100;sim;Teresina;22
2018-07-01;2018;RREO;4;PI;2211001;847430;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);249990803.39;7;4;221100;sim;Teresina;22
