data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-01-01;2016;RREO;6;RJ;3304557;6476631;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2026762623.58;1;1;330455;sim;Rio de Janeiro;33
2016-02-01;2016;RREO;6;RJ;3304557;6476631;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2631133428.28;2;1;330455;sim;Rio de Janeiro;33
2016-03-01;2016;RREO;6;RJ;3304557;6476631;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1924531165.47;3;2;330455;sim;Rio de Janeiro;33
2016-04-01;2016;RREO;6;RJ;3304557;6476631;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1651677267.08;4;2;330455;sim;Rio de Janeiro;33
2016-05-01;2016;RREO;6;RJ;3304557;6476631;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1669598547.49;5;3;330455;sim;Rio de Janeiro;33
2016-06-01;2016;RREO;6;RJ;3304557;6476631;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1578142680.32;6;3;330455;sim;Rio de Janeiro;33
2016-07-01;2016;RREO;6;RJ;3304557;6476631;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1815327491.97;7;4;330455;sim;Rio de Janeiro;33
2016-08-01;2016;RREO;6;RJ;3304557;6476631;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1662844561.66;8;4;330455;sim;Rio de Janeiro;33
2016-09-01;2016;RREO;6;RJ;3304557;6476631;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1650546425.08;9;5;330455;sim;Rio de Janeiro;33
2016-10-01;2016;RREO;6;RJ;3304557;6476631;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1562857044.91;10;5;330455;sim;Rio de Janeiro;33
2016-11-01;2016;RREO;6;RJ;3304557;6476631;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1589402793.94;11;6;330455;sim;Rio de Janeiro;33
2016-12-01;2016;RREO;6;RJ;3304557;6476631;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2110773372.78;12;6;330455;sim;Rio de Janeiro;33
2016-01-01;2016;RREO;6;RJ;3304557;6476631;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;945632326.49;1;1;330455;sim;Rio de Janeiro;33
2016-02-01;2016;RREO;6;RJ;3304557;6476631;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1519181688.48;2;1;330455;sim;Rio de Janeiro;33
2016-03-01;2016;RREO;6;RJ;3304557;6476631;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;710751706.55;3;2;330455;sim;Rio de Janeiro;33
