data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-11-01;2015;RREO;5;RS;4314902;1472482;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);478132932.71;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;5;RS;4314902;1472482;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);670228436.48;12;6;431490;sim;Porto Alegre;43
2015-01-01;2015;RREO;5;RS;4314902;1472482;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);563526253.13;1;1;431490;sim;Porto Alegre;43
2015-02-01;2015;RREO;5;RS;4314902;1472482;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);335364258.57;2;1;431490;sim;Porto Alegre;43
2015-03-01;2015;RREO;5;RS;4314902;1472482;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);398372612.12;3;2;431490;sim;Porto Alegre;43
2015-04-01;2015;RREO;5;RS;4314902;1472482;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);387125977.28;4;2;431490;sim;Porto Alegre;43
2015-05-01;2015;RREO;5;RS;4314902;1472482;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);420743792.31;5;3;431490;sim;Porto Alegre;43
2015-06-01;2015;RREO;5;RS;4314902;1472482;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);405519358.53;6;3;431490;sim;Porto Alegre;43
2015-07-01;2015;RREO;5;RS;4314902;1472482;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);409383761.66;7;4;431490;sim;Porto Alegre;43
2015-08-01;2015;RREO;5;RS;4314902;1472482;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);398426142.35;8;4;431490;sim;Porto Alegre;43
2015-09-01;2015;RREO;5;RS;4314902;1472482;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);512182336.49;9;5;431490;sim;Porto Alegre;43
2015-10-01;2015;RREO;5;RS;4314902;1472482;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);415207959.43;10;5;431490;sim;Porto Alegre;43
2014-11-01;2015;RREO;5;RS;4314902;1472482;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;128856987.84;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;5;RS;4314902;1472482;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;321929566.71;12;6;431490;sim;Porto Alegre;43
2015-01-01;2015;RREO;5;RS;4314902;1472482;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;235334857.98;1;1;431490;sim;Porto Alegre;43
2015-02-01;2015;RREO;5;RS;4314902;1472482;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;98655496.4;2;1;431490;sim;Porto Alegre;43
2015-03-01;2015;RREO;5;RS;4314902;1472482;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;121665821.81;3;2;431490;sim;Porto Alegre;43
2015-04-01;2015;RREO;5;RS;4314902;1472482;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;123457176.58;4;2;431490;sim;Porto Alegre;43
2015-05-01;2015;RREO;5;RS;4314902;1472482;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;121357823.2;5;3;431490;sim;Porto Alegre;43
2015-06-01;2015;RREO;5;RS;4314902;1472482;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;124937790.78;6;3;431490;sim;Porto Alegre;43
2015-07-01;2015;RREO;5;RS;4314902;1472482;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;128456210.64;7;4;431490;sim;Porto Alegre;43
2015-08-01;2015;RREO;5;RS;4314902;1472482;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;127094015.12;8;4;431490;sim;Porto Alegre;43
2015-09-01;2015;RREO;5;RS;4314902;1472482;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;130249139.91;9;5;431490;sim;Porto Alegre;43
2015-10-01;2015;RREO;5;RS;4314902;1472482;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;125173720.03;10;5;431490;sim;Porto Alegre;43
2014-11-01;2015;RREO;5;RS;4314902;1472482;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;14517119.58;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;5;RS;4314902;1472482;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;145370102.08;12;6;431490;sim;Porto Alegre;43
2015-01-01;2015;RREO;5;RS;4314902;1472482;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;97867777.61;1;1;431490;sim;Porto Alegre;43
2015-02-01;2015;RREO;5;RS;4314902;1472482;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1608156.99;2;1;431490;sim;Porto Alegre;43
2015-03-01;2015;RREO;5;RS;4314902;1472482;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;17795308.48;3;2;431490;sim;Porto Alegre;43
2015-04-01;2015;RREO;5;RS;4314902;1472482;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13588873.79;4;2;431490;sim;Porto Alegre;43
2015-05-01;2015;RREO;5;RS;4314902;1472482;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15344353.48;5;3;431490;sim;Porto Alegre;43
2015-06-01;2015;RREO;5;RS;4314902;1472482;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;14132276.09;6;3;431490;sim;Porto Alegre;43
2015-07-01;2015;RREO;5;RS;4314902;1472482;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13717690.16;7;4;431490;sim;Porto Alegre;43
2015-08-01;2015;RREO;5;RS;4314902;1472482;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13753290.51;8;4;431490;sim;Porto Alegre;43
2015-09-01;2015;RREO;5;RS;4314902;1472482;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;14302637.63;9;5;431490;sim;Porto Alegre;43
2015-10-01;2015;RREO;5;RS;4314902;1472482;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12943069.09;10;5;431490;sim;Porto Alegre;43
2014-11-01;2015;RREO;5;RS;4314902;1472482;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;66419342.75;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;5;RS;4314902;1472482;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;68297656.91;12;6;431490;sim;Porto Alegre;43
2015-01-01;2015;RREO;5;RS;4314902;1472482;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;70907381.68;1;1;431490;sim;Porto Alegre;43
2015-02-01;2015;RREO;5;RS;4314902;1472482;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;62420164.9;2;1;431490;sim;Porto Alegre;43
2015-03-01;2015;RREO;5;RS;4314902;1472482;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;58436643.87;3;2;431490;sim;Porto Alegre;43
2015-04-01;2015;RREO;5;RS;4314902;1472482;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;66546497.32;4;2;431490;sim;Porto Alegre;43
2015-05-01;2015;RREO;5;RS;4314902;1472482;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;61008361.54;5;3;431490;sim;Porto Alegre;43
2015-06-01;2015;RREO;5;RS;4314902;1472482;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;64419426.36;6;3;431490;sim;Porto Alegre;43
2015-07-01;2015;RREO;5;RS;4314902;1472482;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;64693593.6;7;4;431490;sim;Porto Alegre;43
2015-08-01;2015;RREO;5;RS;4314902;1472482;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;67319173.73;8;4;431490;sim;Porto Alegre;43
2015-09-01;2015;RREO;5;RS;4314902;1472482;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;71209661.76;9;5;431490;sim;Porto Alegre;43
2015-10-01;2015;RREO;5;RS;4314902;1472482;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;67936023.38;10;5;431490;sim;Porto Alegre;43
2014-11-01;2015;RREO;5;RS;4314902;1472482;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;25564699.04;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;5;RS;4314902;1472482;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;22597722.46;12;6;431490;sim;Porto Alegre;43
2015-01-01;2015;RREO;5;RS;4314902;1472482;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;20619878.78;1;1;431490;sim;Porto Alegre;43
2015-02-01;2015;RREO;5;RS;4314902;1472482;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;15138550.83;2;1;431490;sim;Porto Alegre;43
2015-03-01;2015;RREO;5;RS;4314902;1472482;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;19553094.46;3;2;431490;sim;Porto Alegre;43
2015-04-01;2015;RREO;5;RS;4314902;1472482;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;19213622.23;4;2;431490;sim;Porto Alegre;43
2015-05-01;2015;RREO;5;RS;4314902;1472482;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;21475447.33;5;3;431490;sim;Porto Alegre;43
2015-06-01;2015;RREO;5;RS;4314902;1472482;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;20110627.32;6;3;431490;sim;Porto Alegre;43
