data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-11-01;2015;RREO;5;RJ;3304557;6453682;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1669696679.54;11;6;330455;sim;Rio de Janeiro;33
2014-12-01;2015;RREO;5;RJ;3304557;6453682;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1764681925.11;12;6;330455;sim;Rio de Janeiro;33
2015-01-01;2015;RREO;5;RJ;3304557;6453682;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1823391257.62;1;1;330455;sim;Rio de Janeiro;33
2015-02-01;2015;RREO;5;RJ;3304557;6453682;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2618836587.38;2;1;330455;sim;Rio de Janeiro;33
2015-03-01;2015;RREO;5;RJ;3304557;6453682;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1515232806.17;3;2;330455;sim;Rio de Janeiro;33
2015-04-01;2015;RREO;5;RJ;3304557;6453682;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1518283284.24;4;2;330455;sim;Rio de Janeiro;33
2015-05-01;2015;RREO;5;RJ;3304557;6453682;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1480592634.07;5;3;330455;sim;Rio de Janeiro;33
2015-06-01;2015;RREO;5;RJ;3304557;6453682;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1654233212.1;6;3;330455;sim;Rio de Janeiro;33
2015-07-01;2015;RREO;5;RJ;3304557;6453682;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1603832696.45;7;4;330455;sim;Rio de Janeiro;33
2015-08-01;2015;RREO;5;RJ;3304557;6453682;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1631633618.03;8;4;330455;sim;Rio de Janeiro;33
2015-09-01;2015;RREO;5;RJ;3304557;6453682;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1565907521.29;9;5;330455;sim;Rio de Janeiro;33
2015-10-01;2015;RREO;5;RJ;3304557;6453682;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1693779098.85;10;5;330455;sim;Rio de Janeiro;33
2014-11-01;2015;RREO;5;RJ;3304557;6453682;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;778368700.03;11;6;330455;sim;Rio de Janeiro;33
2014-12-01;2015;RREO;5;RJ;3304557;6453682;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;743611372.83;12;6;330455;sim;Rio de Janeiro;33
2015-01-01;2015;RREO;5;RJ;3304557;6453682;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;769164770.49;1;1;330455;sim;Rio de Janeiro;33
2015-02-01;2015;RREO;5;RJ;3304557;6453682;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1572855268.71;2;1;330455;sim;Rio de Janeiro;33
2015-03-01;2015;RREO;5;RJ;3304557;6453682;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;659457424.28;3;2;330455;sim;Rio de Janeiro;33
2015-04-01;2015;RREO;5;RJ;3304557;6453682;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;686198610.08;4;2;330455;sim;Rio de Janeiro;33
2015-05-01;2015;RREO;5;RJ;3304557;6453682;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;685412672.45;5;3;330455;sim;Rio de Janeiro;33
2015-06-01;2015;RREO;5;RJ;3304557;6453682;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;739794490.87;6;3;330455;sim;Rio de Janeiro;33
2015-07-01;2015;RREO;5;RJ;3304557;6453682;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;729316232.03;7;4;330455;sim;Rio de Janeiro;33
2015-08-01;2015;RREO;5;RJ;3304557;6453682;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;730644699.47;8;4;330455;sim;Rio de Janeiro;33
2015-09-01;2015;RREO;5;RJ;3304557;6453682;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;693540893.19;9;5;330455;sim;Rio de Janeiro;33
2015-10-01;2015;RREO;5;RJ;3304557;6453682;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;743592169.63;10;5;330455;sim;Rio de Janeiro;33
2014-11-01;2015;RREO;5;RJ;3304557;6453682;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;101756633.27;11;6;330455;sim;Rio de Janeiro;33
2014-12-01;2015;RREO;5;RJ;3304557;6453682;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;59980522.96;12;6;330455;sim;Rio de Janeiro;33
2015-01-01;2015;RREO;5;RJ;3304557;6453682;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;126113962.47;1;1;330455;sim;Rio de Janeiro;33
2015-02-01;2015;RREO;5;RJ;3304557;6453682;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;852825707.71;2;1;330455;sim;Rio de Janeiro;33
2015-03-01;2015;RREO;5;RJ;3304557;6453682;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;115961336.36;3;2;330455;sim;Rio de Janeiro;33
2015-04-01;2015;RREO;5;RJ;3304557;6453682;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;114347017.19;4;2;330455;sim;Rio de Janeiro;33
2015-05-01;2015;RREO;5;RJ;3304557;6453682;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;117057405.05;5;3;330455;sim;Rio de Janeiro;33
2015-06-01;2015;RREO;5;RJ;3304557;6453682;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;116105784.94;6;3;330455;sim;Rio de Janeiro;33
