data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-12-01;RREO;SC;4205407;516524;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12363790.58;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;258463695.97;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19644582.54;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;46960839.62;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15147056.62;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18096704.79;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;16262862.84;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19144538.23;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;16795706.47;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;11030519.66;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7200826.31;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;39692524.75;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;41698625.65;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;44725369.52;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37675739.29;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;38739881.25;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;40723933.52;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;40485630.85;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;42047502.24;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;45819972.98;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;51756230.61;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;27301631.18;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;45844597.8;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;13292387.88;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;14677583.44;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;10253235.14;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;10042744.29;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;13633939.34;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;13876809.07;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;14934307.75;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11377412.03;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11558577.29;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;15963027.18;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6490900.1;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;10543944.25;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;12476226.07;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;42118045.47;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;3196930.32;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;4644102.26;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;5124300.73;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;13274727.05;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;5430142.57;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;5842777.82;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;36673307.38;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;6054321.59;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;17749622.99;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;6123495.18;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;7995031.95;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;8312035.32;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;28792316.13;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;11005328.77;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;45800155.28;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;8855464.28;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;9857368.2;5;2022;3;420540;sim;Florianópolis;42
