data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);316238580.38;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);427578146.21;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);340114841.04;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);438893136.35;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);375596701.12;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);337272788.49;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);325401993.57;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);306110514.83;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);315016245.77;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);341142774.36;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);302452926.2;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);296205224.96;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;100493490.23;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;115845098.36;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;108641990.34;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;227845863.59;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;110599343.72;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;111117657.79;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;104613690.72;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;105747028.57;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;106398252.59;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;117724584.23;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;107778047.12;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;108176857.23;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;16569885.35;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3686207.71;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;16457685.31;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;108732748.02;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;22752792.92;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;21023755.03;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19643392.64;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20909330.19;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20951981.6;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19488780.29;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20248009.69;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18548673.69;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;57175991.64;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;63121437.5;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;65008205.98;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;52514180.5;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;57921544.07;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;61487615.89;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;57798259.01;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;58195001.28;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;57293260.35;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;56982290.3;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;56811187.17;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;60697674.95;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11828926.4;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9620568.63;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8706894.85;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;7233254.88;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8905524.68;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8587320.6;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8944568.16;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8180016.47;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8215853.82;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9944416.95;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8738265.29;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9238938.31;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;7292281.77;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;35626388.02;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;9776597.67;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;9535148.46;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10414734.9;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11187625.47;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10016171.29;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;9738340.56;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10658827.41;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11435527.78;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11932119.63;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11488617.66;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;OutrasReceitasTributarias;Outras Receitas Tributárias;7626405.07;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;OutrasReceitasTributarias;Outras Receitas Tributárias;3790496.5;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;OutrasReceitasTributarias;Outras Receitas Tributárias;8692606.53;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;OutrasReceitasTributarias;Outras Receitas Tributárias;49830531.73;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;OutrasReceitasTributarias;Outras Receitas Tributárias;10604747.15;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;OutrasReceitasTributarias;Outras Receitas Tributárias;8831340.8;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;OutrasReceitasTributarias;Outras Receitas Tributárias;8211299.62;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;OutrasReceitasTributarias;Outras Receitas Tributárias;8724340.07;6;3;261160;sim;Recife;26
2015-07-01;2015;RREO;5;PE;2611606;1608488;<MR-3>;OutrasReceitasTributarias;Outras Receitas Tributárias;9278329.41;7;4;261160;sim;Recife;26
2015-08-01;2015;RREO;5;PE;2611606;1608488;<MR-2>;OutrasReceitasTributarias;Outras Receitas Tributárias;19873568.91;8;4;261160;sim;Recife;26
2015-09-01;2015;RREO;5;PE;2611606;1608488;<MR-1>;OutrasReceitasTributarias;Outras Receitas Tributárias;10048465.34;9;5;261160;sim;Recife;26
2015-10-01;2015;RREO;5;PE;2611606;1608488;<MR>;OutrasReceitasTributarias;Outras Receitas Tributárias;8202952.62;10;5;261160;sim;Recife;26
2014-11-01;2015;RREO;5;PE;2611606;1608488;<MR-11>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;13522150.81;11;6;261160;sim;Recife;26
2014-12-01;2015;RREO;5;PE;2611606;1608488;<MR-10>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;25713935.79;12;6;261160;sim;Recife;26
2015-01-01;2015;RREO;5;PE;2611606;1608488;<MR-9>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;10726049.3;1;1;261160;sim;Recife;26
2015-02-01;2015;RREO;5;PE;2611606;1608488;<MR-8>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;17998214.35;2;1;261160;sim;Recife;26
2015-03-01;2015;RREO;5;PE;2611606;1608488;<MR-7>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;10508006.53;3;2;261160;sim;Recife;26
2015-04-01;2015;RREO;5;PE;2611606;1608488;<MR-6>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;13069219.19;4;2;261160;sim;Recife;26
2015-05-01;2015;RREO;5;PE;2611606;1608488;<MR-5>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;18312952.91;5;3;261160;sim;Recife;26
2015-06-01;2015;RREO;5;PE;2611606;1608488;<MR-4>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;15456625.78;6;3;261160;sim;Recife;26
