data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-05-01;2021;RREO;2;SP;3550308;12325232;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4112663728.17;5;3;355030;sim;São Paulo;35
2020-06-01;2021;RREO;2;SP;3550308;12325232;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4681442942.98;6;3;355030;sim;São Paulo;35
2020-07-01;2021;RREO;2;SP;3550308;12325232;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5099904478.05;7;4;355030;sim;São Paulo;35
2020-08-01;2021;RREO;2;SP;3550308;12325232;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5205103518.58;8;4;355030;sim;São Paulo;35
2020-09-01;2021;RREO;2;SP;3550308;12325232;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5292337392.38;9;5;355030;sim;São Paulo;35
2020-10-01;2021;RREO;2;SP;3550308;12325232;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5070865686.52;10;5;355030;sim;São Paulo;35
2020-11-01;2021;RREO;2;SP;3550308;12325232;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4887232746.21;11;6;355030;sim;São Paulo;35
2020-12-01;2021;RREO;2;SP;3550308;12325232;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5349210299.96;12;6;355030;sim;São Paulo;35
2021-01-01;2021;RREO;2;SP;3550308;12325232;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);6174871108.22;1;1;355030;sim;São Paulo;35
2021-02-01;2021;RREO;2;SP;3550308;12325232;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);7421662495.35;2;1;355030;sim;São Paulo;35
2021-03-01;2021;RREO;2;SP;3550308;12325232;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);6176017153.44;3;2;355030;sim;São Paulo;35
2021-04-01;2021;RREO;2;SP;3550308;12325232;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5193267363.56;4;2;355030;sim;São Paulo;35
2020-05-01;2021;RREO;2;SP;3550308;12325232;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2416031234.55;5;3;355030;sim;São Paulo;35
2020-06-01;2021;RREO;2;SP;3550308;12325232;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2485718748.12;6;3;355030;sim;São Paulo;35
2020-07-01;2021;RREO;2;SP;3550308;12325232;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2904185019.69;7;4;355030;sim;São Paulo;35
2020-08-01;2021;RREO;2;SP;3550308;12325232;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2833929621.61;8;4;355030;sim;São Paulo;35
2020-09-01;2021;RREO;2;SP;3550308;12325232;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2872376852.01;9;5;355030;sim;São Paulo;35
2020-10-01;2021;RREO;2;SP;3550308;12325232;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2987470419.23;10;5;355030;sim;São Paulo;35
2020-11-01;2021;RREO;2;SP;3550308;12325232;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2985212912.25;11;6;355030;sim;São Paulo;35
2020-12-01;2021;RREO;2;SP;3550308;12325232;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2763815453.21;12;6;355030;sim;São Paulo;35
2021-01-01;2021;RREO;2;SP;3550308;12325232;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2936726111.89;1;1;355030;sim;São Paulo;35
