data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-11-01;2016;RREO;5;RR;1400100;320714;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);66728529.08;11;6;140010;sim;Boa Vista;14
2015-12-01;2016;RREO;5;RR;1400100;320714;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);90049869.65;12;6;140010;sim;Boa Vista;14
2016-01-01;2016;RREO;5;RR;1400100;320714;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);79104942.19;1;1;140010;sim;Boa Vista;14
2016-02-01;2016;RREO;5;RR;1400100;320714;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);83530350.17;2;1;140010;sim;Boa Vista;14
2016-03-01;2016;RREO;5;RR;1400100;320714;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);78930693.21;3;2;140010;sim;Boa Vista;14
2016-04-01;2016;RREO;5;RR;1400100;320714;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);80434476.67;4;2;140010;sim;Boa Vista;14
2016-05-01;2016;RREO;5;RR;1400100;320714;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);84313817.07;5;3;140010;sim;Boa Vista;14
2016-06-01;2016;RREO;5;RR;1400100;320714;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);87519110.85;6;3;140010;sim;Boa Vista;14
2016-07-01;2016;RREO;5;RR;1400100;320714;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);83675612.37;7;4;140010;sim;Boa Vista;14
2016-08-01;2016;RREO;5;RR;1400100;320714;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);74384475.13;8;4;140010;sim;Boa Vista;14
2016-09-01;2016;RREO;5;RR;1400100;320714;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);59661908.46;9;5;140010;sim;Boa Vista;14
2016-10-01;2016;RREO;5;RR;1400100;320714;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);76721368.38;10;5;140010;sim;Boa Vista;14
2015-11-01;2016;RREO;5;RR;1400100;320714;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7830781.6;11;6;140010;sim;Boa Vista;14
2015-12-01;2016;RREO;5;RR;1400100;320714;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;10300900.21;12;6;140010;sim;Boa Vista;14
2016-01-01;2016;RREO;5;RR;1400100;320714;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;5802899.8;1;1;140010;sim;Boa Vista;14
2016-02-01;2016;RREO;5;RR;1400100;320714;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;7768144.01;2;1;140010;sim;Boa Vista;14
2016-03-01;2016;RREO;5;RR;1400100;320714;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;8072436.33;3;2;140010;sim;Boa Vista;14
