data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-11-01;RREO;AP;1600303;522357;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128348937.86;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);509606421.02;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);101834262.15;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);143720666.48;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);129361269.7;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);113895752.03;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);128994832.03;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);132682349.02;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);108718341.71;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);101417928.28;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);95826115.68;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);87869860.34;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;11347014.97;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;14115060.94;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;12248080.32;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;33892104.53;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;28298176.58;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;21720627.0;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;18833395.81;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2255501.39;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;4183791.45;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;4125701.6;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2662087.8;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;4191700.45;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;769917.45;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;665838.35;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;303432.95;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1031733.91;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;910952.42;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2049388.09;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1895837.78;5;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;115881.47;7;2022;4;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;6794710.52;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;5730424.67;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;8404621.43;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;12762764.82;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;12418418.39;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;11490076.91;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;10409668.69;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;2041054.0;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;2235176.69;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;2299591.91;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;2261297.87;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;2291032.14;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;541145.53;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;294404.92;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;475190.47;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;747263.96;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;617696.5;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;868650.58;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;731260.03;5;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;79301.7;7;2022;4;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;1995962.87;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;5345386.98;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;2371448.11;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;17020579.34;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10173499.94;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;2340629.83;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;2175887.99;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;81545.71;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;1451143.55;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;1744306.68;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;276444.32;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;1809176.73;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1245278.6;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;2079006.02;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;693387.36;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;2329762.5;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;4177609.33;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;4971881.59;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3620741.32;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;132901.68;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;302288.04;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;81803.01;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;124345.61;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;91491.58;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;RREO3ReceitaDeContribuicoes;Contribuições;4782655.45;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;RREO3ReceitaDeContribuicoes;Contribuições;4058271.21;12;2021;6;160030;sim;Macapá;16
2022-01-01;RREO;AP;1600303;522357;<MR-9>;RREO3ReceitaDeContribuicoes;Contribuições;3364824.07;1;2022;1;160030;sim;Macapá;16
2022-02-01;RREO;AP;1600303;522357;<MR-8>;RREO3ReceitaDeContribuicoes;Contribuições;3567390.82;2;2022;1;160030;sim;Macapá;16
2022-03-01;RREO;AP;1600303;522357;<MR-7>;RREO3ReceitaDeContribuicoes;Contribuições;7280081.07;3;2022;2;160030;sim;Macapá;16
2022-04-01;RREO;AP;1600303;522357;<MR-6>;RREO3ReceitaDeContribuicoes;Contribuições;2129108.04;4;2022;2;160030;sim;Macapá;16
2022-05-01;RREO;AP;1600303;522357;<MR-5>;RREO3ReceitaDeContribuicoes;Contribuições;9549675.18;5;2022;3;160030;sim;Macapá;16
2022-06-01;RREO;AP;1600303;522357;<MR-4>;RREO3ReceitaDeContribuicoes;Contribuições;5294529.02;6;2022;3;160030;sim;Macapá;16
2022-07-01;RREO;AP;1600303;522357;<MR-3>;RREO3ReceitaDeContribuicoes;Contribuições;5683127.54;7;2022;4;160030;sim;Macapá;16
2022-08-01;RREO;AP;1600303;522357;<MR-2>;RREO3ReceitaDeContribuicoes;Contribuições;10162275.09;8;2022;4;160030;sim;Macapá;16
2022-09-01;RREO;AP;1600303;522357;<MR-1>;RREO3ReceitaDeContribuicoes;Contribuições;5063335.01;9;2022;5;160030;sim;Macapá;16
2022-10-01;RREO;AP;1600303;522357;<MR>;RREO3ReceitaDeContribuicoes;Contribuições;4535120.2;10;2022;5;160030;sim;Macapá;16
2021-11-01;RREO;AP;1600303;522357;<MR-11>;RREO3ReceitaPatrimonial;Receita Patrimonial;1817442.77;11;2021;6;160030;sim;Macapá;16
2021-12-01;RREO;AP;1600303;522357;<MR-10>;RREO3ReceitaPatrimonial;Receita Patrimonial;386213658.84;12;2021;6;160030;sim;Macapá;16
