data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);518143872.93;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);591790429.43;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);564935308.18;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);560306581.98;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);561695739.5;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);531995568.96;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);563434293.34;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);557859911.24;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);621762643.67;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);739982314.37;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);589827557.29;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);561692828.13;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;105344953.2;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;228424653.8;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;124803495.05;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;120676258.4;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;122727619.45;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;117101715.94;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;116840324.53;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;121187341.44;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;139213860.27;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;185915542.51;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;98415950.65;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;117604047.72;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18873787.74;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;130751803.33;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20699991.38;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19047608.6;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19608599.96;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;17621864.0;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;16550985.96;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18308262.26;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20539689.12;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;30820046.6;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7048674.89;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;18230750.31;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;62723389.25;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;69840350.94;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;68947399.18;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;72179012.86;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;73580283.84;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;72153502.27;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;72738407.19;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;76454784.84;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;83182100.3;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;105805118.12;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;70690606.39;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;70589979.65;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6281928.23;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6254033.92;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6612407.21;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6627917.35;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8904106.22;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8752023.43;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;7269122.56;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6719234.39;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;6097214.65;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;7034664.37;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;5706329.43;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;7589607.04;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;13563963.21;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;16736999.67;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;14898636.69;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;17029548.5;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;16336432.47;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;15431398.8;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;15132678.13;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;16062305.38;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;25885390.76;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;36534885.67;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;12227355.13;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;17850615.84;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3901884.77;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;4841465.94;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;13645060.59;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;5792171.09;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;4298196.96;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3142927.44;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;5149130.69;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3642754.57;10;2021;5;130260;sim;Manaus;13
2021-11-01;RREO;AM;1302603;2255903;<MR-3>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3509465.44;11;2021;6;130260;sim;Manaus;13
2021-12-01;RREO;AM;1302603;2255903;<MR-2>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;5720827.75;12;2021;6;130260;sim;Manaus;13
2022-01-01;RREO;AM;1302603;2255903;<MR-1>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;2742984.81;1;2022;1;130260;sim;Manaus;13
2022-02-01;RREO;AM;1302603;2255903;<MR>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3343094.88;2;2022;1;130260;sim;Manaus;13
2021-03-01;RREO;AM;1302603;2255903;<MR-11>;RREO3ReceitaDeContribuicoes;Contribuições;23673504.95;3;2021;2;130260;sim;Manaus;13
2021-04-01;RREO;AM;1302603;2255903;<MR-10>;RREO3ReceitaDeContribuicoes;Contribuições;21346793.71;4;2021;2;130260;sim;Manaus;13
2021-05-01;RREO;AM;1302603;2255903;<MR-9>;RREO3ReceitaDeContribuicoes;Contribuições;25471533.17;5;2021;3;130260;sim;Manaus;13
2021-06-01;RREO;AM;1302603;2255903;<MR-8>;RREO3ReceitaDeContribuicoes;Contribuições;26472217.23;6;2021;3;130260;sim;Manaus;13
2021-07-01;RREO;AM;1302603;2255903;<MR-7>;RREO3ReceitaDeContribuicoes;Contribuições;30841653.14;7;2021;4;130260;sim;Manaus;13
2021-08-01;RREO;AM;1302603;2255903;<MR-6>;RREO3ReceitaDeContribuicoes;Contribuições;28018626.84;8;2021;4;130260;sim;Manaus;13
2021-09-01;RREO;AM;1302603;2255903;<MR-5>;RREO3ReceitaDeContribuicoes;Contribuições;29665056.81;9;2021;5;130260;sim;Manaus;13
2021-10-01;RREO;AM;1302603;2255903;<MR-4>;RREO3ReceitaDeContribuicoes;Contribuições;29849502.38;10;2021;5;130260;sim;Manaus;13
