data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-03-01;2015;RREO;1;RS;4314902;1472482;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);346232630.27;3;2;431490;sim;Porto Alegre;43
2014-04-01;2015;RREO;1;RS;4314902;1472482;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);391968884.29;4;2;431490;sim;Porto Alegre;43
2014-05-01;2015;RREO;1;RS;4314902;1472482;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);375441751.85;5;3;431490;sim;Porto Alegre;43
2014-06-01;2015;RREO;1;RS;4314902;1472482;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);365506405.85;6;3;431490;sim;Porto Alegre;43
2014-07-01;2015;RREO;1;RS;4314902;1472482;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);398935448.66;7;4;431490;sim;Porto Alegre;43
2014-08-01;2015;RREO;1;RS;4314902;1472482;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);384806274.93;8;4;431490;sim;Porto Alegre;43
2014-09-01;2015;RREO;1;RS;4314902;1472482;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);395483191.65;9;5;431490;sim;Porto Alegre;43
2014-10-01;2015;RREO;1;RS;4314902;1472482;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);370643665.32;10;5;431490;sim;Porto Alegre;43
2014-11-01;2015;RREO;1;RS;4314902;1472482;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);478132932.71;11;6;431490;sim;Porto Alegre;43
2014-12-01;2015;RREO;1;RS;4314902;1472482;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);670228436.48;12;6;431490;sim;Porto Alegre;43
