data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-03-01;2018;RREO;1;PA;1501402;1446042;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);227819755.44;3;2;150140;sim;Belém;15
2017-04-01;2018;RREO;1;PA;1501402;1446042;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);203968116.52;4;2;150140;sim;Belém;15
2017-05-01;2018;RREO;1;PA;1501402;1446042;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);237391963.38;5;3;150140;sim;Belém;15
2017-06-01;2018;RREO;1;PA;1501402;1446042;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);220251966.52;6;3;150140;sim;Belém;15
2017-07-01;2018;RREO;1;PA;1501402;1446042;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);224836475.21;7;4;150140;sim;Belém;15
2017-08-01;2018;RREO;1;PA;1501402;1446042;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);214351297.28;8;4;150140;sim;Belém;15
2017-09-01;2018;RREO;1;PA;1501402;1446042;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211732641.68;9;5;150140;sim;Belém;15
2017-10-01;2018;RREO;1;PA;1501402;1446042;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211108663.73;10;5;150140;sim;Belém;15
2017-11-01;2018;RREO;1;PA;1501402;1446042;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);209281131.83;11;6;150140;sim;Belém;15
2017-12-01;2018;RREO;1;PA;1501402;1446042;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);302312177.02;12;6;150140;sim;Belém;15
2018-01-01;2018;RREO;1;PA;1501402;1446042;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);200998501.79;1;1;150140;sim;Belém;15
2018-02-01;2018;RREO;1;PA;1501402;1446042;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);270996696.23;2;1;150140;sim;Belém;15
2017-03-01;2018;RREO;1;PA;1501402;1446042;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59380459.24;3;2;150140;sim;Belém;15
2017-04-01;2018;RREO;1;PA;1501402;1446042;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;52904301.5;4;2;150140;sim;Belém;15
2017-05-01;2018;RREO;1;PA;1501402;1446042;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;50794639.56;5;3;150140;sim;Belém;15
2017-06-01;2018;RREO;1;PA;1501402;1446042;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;49264352.21;6;3;150140;sim;Belém;15
2017-07-01;2018;RREO;1;PA;1501402;1446042;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;47178277.75;7;4;150140;sim;Belém;15
2017-08-01;2018;RREO;1;PA;1501402;1446042;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;46641897.55;8;4;150140;sim;Belém;15
2017-09-01;2018;RREO;1;PA;1501402;1446042;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;46864941.05;9;5;150140;sim;Belém;15
2017-10-01;2018;RREO;1;PA;1501402;1446042;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;46031512.43;10;5;150140;sim;Belém;15
2017-11-01;2018;RREO;1;PA;1501402;1446042;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;47613920.78;11;6;150140;sim;Belém;15
2017-12-01;2018;RREO;1;PA;1501402;1446042;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;55165650.56;12;6;150140;sim;Belém;15
2018-01-01;2018;RREO;1;PA;1501402;1446042;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42449285.4;1;1;150140;sim;Belém;15
2018-02-01;2018;RREO;1;PA;1501402;1446042;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59345765.54;2;1;150140;sim;Belém;15
2017-03-01;2018;RREO;1;PA;1501402;1446042;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;11816400.24;3;2;150140;sim;Belém;15
2017-04-01;2018;RREO;1;PA;1501402;1446042;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4970396.29;4;2;150140;sim;Belém;15
2017-05-01;2018;RREO;1;PA;1501402;1446042;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;5326746.76;5;3;150140;sim;Belém;15
2017-06-01;2018;RREO;1;PA;1501402;1446042;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4857922.52;6;3;150140;sim;Belém;15
2017-07-01;2018;RREO;1;PA;1501402;1446042;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4344670.44;7;4;150140;sim;Belém;15
2017-08-01;2018;RREO;1;PA;1501402;1446042;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4572397.41;8;4;150140;sim;Belém;15
2017-09-01;2018;RREO;1;PA;1501402;1446042;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4318705.04;9;5;150140;sim;Belém;15
2017-10-01;2018;RREO;1;PA;1501402;1446042;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4112883.16;10;5;150140;sim;Belém;15
2017-11-01;2018;RREO;1;PA;1501402;1446042;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3939009.21;11;6;150140;sim;Belém;15
2017-12-01;2018;RREO;1;PA;1501402;1446042;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4621328.96;12;6;150140;sim;Belém;15
2018-01-01;2018;RREO;1;PA;1501402;1446042;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2698097.99;1;1;150140;sim;Belém;15
