data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2018-11-01;2019;RREO;5;RJ;3304557;6688927;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1786711242.56;11;6;330455;sim;Rio de Janeiro;33
2018-12-01;2019;RREO;5;RJ;3304557;6688927;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2068346467.67;12;6;330455;sim;Rio de Janeiro;33
2019-01-01;2019;RREO;5;RJ;3304557;6688927;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2098876561.82;1;1;330455;sim;Rio de Janeiro;33
2019-02-01;2019;RREO;5;RJ;3304557;6688927;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3379530207.39;2;1;330455;sim;Rio de Janeiro;33
2019-03-01;2019;RREO;5;RJ;3304557;6688927;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1753584279.07;3;2;330455;sim;Rio de Janeiro;33
2019-04-01;2019;RREO;5;RJ;3304557;6688927;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1872205470.75;4;2;330455;sim;Rio de Janeiro;33
2019-05-01;2019;RREO;5;RJ;3304557;6688927;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1810856526.89;5;3;330455;sim;Rio de Janeiro;33
2019-06-01;2019;RREO;5;RJ;3304557;6688927;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1724687479.11;6;3;330455;sim;Rio de Janeiro;33
2019-07-01;2019;RREO;5;RJ;3304557;6688927;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1820383476.47;7;4;330455;sim;Rio de Janeiro;33
2019-08-01;2019;RREO;5;RJ;3304557;6688927;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1828050379.3;8;4;330455;sim;Rio de Janeiro;33
2019-09-01;2019;RREO;5;RJ;3304557;6688927;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1738920779.72;9;5;330455;sim;Rio de Janeiro;33
2019-10-01;2019;RREO;5;RJ;3304557;6688927;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1908886796.05;10;5;330455;sim;Rio de Janeiro;33
