data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-01-01;2020;RREO;6;CE;2304400;2669342;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);647987664.35;1;1;230440;sim;Fortaleza;23
2020-02-01;2020;RREO;6;CE;2304400;2669342;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);870948617.54;2;1;230440;sim;Fortaleza;23
2020-03-01;2020;RREO;6;CE;2304400;2669342;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);584563541.33;3;2;230440;sim;Fortaleza;23
2020-04-01;2020;RREO;6;CE;2304400;2669342;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);548695138.65;4;2;230440;sim;Fortaleza;23
2020-05-01;2020;RREO;6;CE;2304400;2669342;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);553047070.36;5;3;230440;sim;Fortaleza;23
2020-06-01;2020;RREO;6;CE;2304400;2669342;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);588848788.99;6;3;230440;sim;Fortaleza;23
2020-07-01;2020;RREO;6;CE;2304400;2669342;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);697724870.52;7;4;230440;sim;Fortaleza;23
2020-08-01;2020;RREO;6;CE;2304400;2669342;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);683027049.25;8;4;230440;sim;Fortaleza;23
2020-09-01;2020;RREO;6;CE;2304400;2669342;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);644032345.89;9;5;230440;sim;Fortaleza;23
2020-10-01;2020;RREO;6;CE;2304400;2669342;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);590003808.14;10;5;230440;sim;Fortaleza;23
2020-11-01;2020;RREO;6;CE;2304400;2669342;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);592876688.09;11;6;230440;sim;Fortaleza;23
2020-12-01;2020;RREO;6;CE;2304400;2669342;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);773497886.82;12;6;230440;sim;Fortaleza;23
2020-01-01;2020;RREO;6;CE;2304400;2669342;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;158543978.83;1;1;230440;sim;Fortaleza;23
2020-02-01;2020;RREO;6;CE;2304400;2669342;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;333516124.82;2;1;230440;sim;Fortaleza;23
2020-03-01;2020;RREO;6;CE;2304400;2669342;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;149042031.95;3;2;230440;sim;Fortaleza;23
2020-04-01;2020;RREO;6;CE;2304400;2669342;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;117287168.95;4;2;230440;sim;Fortaleza;23
2020-05-01;2020;RREO;6;CE;2304400;2669342;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;111663609.91;5;3;230440;sim;Fortaleza;23
2020-06-01;2020;RREO;6;CE;2304400;2669342;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;118596017.78;6;3;230440;sim;Fortaleza;23
2020-07-01;2020;RREO;6;CE;2304400;2669342;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;140687130.6;7;4;230440;sim;Fortaleza;23
2020-08-01;2020;RREO;6;CE;2304400;2669342;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;153814618.07;8;4;230440;sim;Fortaleza;23
2020-09-01;2020;RREO;6;CE;2304400;2669342;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;151126841.25;9;5;230440;sim;Fortaleza;23
2020-10-01;2020;RREO;6;CE;2304400;2669342;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;153376506.01;10;5;230440;sim;Fortaleza;23
