data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-03-01;2020;RREO;1;PI;2211001;864845;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);263380335.24;3;2;221100;sim;Teresina;22
2019-04-01;2020;RREO;1;PI;2211001;864845;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);251176559.7;4;2;221100;sim;Teresina;22
2019-05-01;2020;RREO;1;PI;2211001;864845;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);241043864.69;5;3;221100;sim;Teresina;22
2019-06-01;2020;RREO;1;PI;2211001;864845;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);242225690.51;6;3;221100;sim;Teresina;22
2019-07-01;2020;RREO;1;PI;2211001;864845;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);255966344.6;7;4;221100;sim;Teresina;22
2019-08-01;2020;RREO;1;PI;2211001;864845;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);228264681.19;8;4;221100;sim;Teresina;22
2019-09-01;2020;RREO;1;PI;2211001;864845;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);266632802.74;9;5;221100;sim;Teresina;22
2019-10-01;2020;RREO;1;PI;2211001;864845;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);243458525.82;10;5;221100;sim;Teresina;22
2019-11-01;2020;RREO;1;PI;2211001;864845;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);231353401.3;11;6;221100;sim;Teresina;22
2019-12-01;2020;RREO;1;PI;2211001;864845;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);355726566.51;12;6;221100;sim;Teresina;22
2020-01-01;2020;RREO;1;PI;2211001;864845;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);278476170.16;1;1;221100;sim;Teresina;22
2020-02-01;2020;RREO;1;PI;2211001;864845;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);278329148.2;2;1;221100;sim;Teresina;22
2019-03-01;2020;RREO;1;PI;2211001;864845;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;85748589.01;3;2;221100;sim;Teresina;22
2019-04-01;2020;RREO;1;PI;2211001;864845;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43214914.42;4;2;221100;sim;Teresina;22
2019-05-01;2020;RREO;1;PI;2211001;864845;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43476473.88;5;3;221100;sim;Teresina;22
2019-06-01;2020;RREO;1;PI;2211001;864845;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;43486887.8;6;3;221100;sim;Teresina;22
2019-07-01;2020;RREO;1;PI;2211001;864845;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41096804.12;7;4;221100;sim;Teresina;22
2019-08-01;2020;RREO;1;PI;2211001;864845;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;45370118.81;8;4;221100;sim;Teresina;22
2019-09-01;2020;RREO;1;PI;2211001;864845;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;67484995.05;9;5;221100;sim;Teresina;22
2019-10-01;2020;RREO;1;PI;2211001;864845;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;39342948.0;10;5;221100;sim;Teresina;22
2019-11-01;2020;RREO;1;PI;2211001;864845;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;42898810.67;11;6;221100;sim;Teresina;22
2019-12-01;2020;RREO;1;PI;2211001;864845;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;51416732.05;12;6;221100;sim;Teresina;22
2020-01-01;2020;RREO;1;PI;2211001;864845;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41575281.4;1;1;221100;sim;Teresina;22
2020-02-01;2020;RREO;1;PI;2211001;864845;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;41172257.74;2;1;221100;sim;Teresina;22
2019-03-01;2020;RREO;1;PI;2211001;864845;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;45756469.18;3;2;221100;sim;Teresina;22
2019-04-01;2020;RREO;1;PI;2211001;864845;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;9780586.25;4;2;221100;sim;Teresina;22
2019-05-01;2020;RREO;1;PI;2211001;864845;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6334591.91;5;3;221100;sim;Teresina;22
2019-06-01;2020;RREO;1;PI;2211001;864845;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6028492.29;6;3;221100;sim;Teresina;22
2019-07-01;2020;RREO;1;PI;2211001;864845;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6391760.86;7;4;221100;sim;Teresina;22
2019-08-01;2020;RREO;1;PI;2211001;864845;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;5460313.79;8;4;221100;sim;Teresina;22
2019-09-01;2020;RREO;1;PI;2211001;864845;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2658562.08;9;5;221100;sim;Teresina;22
2019-10-01;2020;RREO;1;PI;2211001;864845;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2122069.47;10;5;221100;sim;Teresina;22
2019-11-01;2020;RREO;1;PI;2211001;864845;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1340528.81;11;6;221100;sim;Teresina;22
2019-12-01;2020;RREO;1;PI;2211001;864845;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1840346.9;12;6;221100;sim;Teresina;22
2020-01-01;2020;RREO;1;PI;2211001;864845;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2276457.31;1;1;221100;sim;Teresina;22
2020-02-01;2020;RREO;1;PI;2211001;864845;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3270982.76;2;1;221100;sim;Teresina;22
2019-03-01;2020;RREO;1;PI;2211001;864845;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;20180334.3;3;2;221100;sim;Teresina;22
2019-04-01;2020;RREO;1;PI;2211001;864845;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;20124546.74;4;2;221100;sim;Teresina;22
2019-05-01;2020;RREO;1;PI;2211001;864845;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;21823643.1;5;3;221100;sim;Teresina;22
