data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-09-01;2020;RREO;4;PE;2611606;1645727;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);359586632.84;9;5;261160;sim;Recife;26
2019-10-01;2020;RREO;4;PE;2611606;1645727;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);382421520.71;10;5;261160;sim;Recife;26
2019-11-01;2020;RREO;4;PE;2611606;1645727;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);389680957.27;11;6;261160;sim;Recife;26
2019-12-01;2020;RREO;4;PE;2611606;1645727;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);477863337.82;12;6;261160;sim;Recife;26
2020-01-01;2020;RREO;4;PE;2611606;1645727;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);443262800.94;1;1;261160;sim;Recife;26
2020-02-01;2020;RREO;4;PE;2611606;1645727;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);718680695.4;2;1;261160;sim;Recife;26
2020-03-01;2020;RREO;4;PE;2611606;1645727;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);420039819.84;3;2;261160;sim;Recife;26
2020-04-01;2020;RREO;4;PE;2611606;1645727;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);366665005.19;4;2;261160;sim;Recife;26
2020-05-01;2020;RREO;4;PE;2611606;1645727;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);339428652.21;5;3;261160;sim;Recife;26
2020-06-01;2020;RREO;4;PE;2611606;1645727;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);374740170.03;6;3;261160;sim;Recife;26
2020-07-01;2020;RREO;4;PE;2611606;1645727;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);435421309.41;7;4;261160;sim;Recife;26
2020-08-01;2020;RREO;4;PE;2611606;1645727;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);456232911.12;8;4;261160;sim;Recife;26
2019-09-01;2020;RREO;4;PE;2611606;1645727;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;158398247.34;9;5;261160;sim;Recife;26
2019-10-01;2020;RREO;4;PE;2611606;1645727;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;160082288.68;10;5;261160;sim;Recife;26
2019-11-01;2020;RREO;4;PE;2611606;1645727;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;166186487.75;11;6;261160;sim;Recife;26
2019-12-01;2020;RREO;4;PE;2611606;1645727;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;150990811.28;12;6;261160;sim;Recife;26
2020-01-01;2020;RREO;4;PE;2611606;1645727;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;172369820.29;1;1;261160;sim;Recife;26
2020-02-01;2020;RREO;4;PE;2611606;1645727;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;358461999.1;2;1;261160;sim;Recife;26
2020-03-01;2020;RREO;4;PE;2611606;1645727;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;158768406.95;3;2;261160;sim;Recife;26
2020-04-01;2020;RREO;4;PE;2611606;1645727;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;122784254.97;4;2;261160;sim;Recife;26
2020-05-01;2020;RREO;4;PE;2611606;1645727;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;116265456.31;5;3;261160;sim;Recife;26
2020-06-01;2020;RREO;4;PE;2611606;1645727;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;121366513.04;6;3;261160;sim;Recife;26
2020-07-01;2020;RREO;4;PE;2611606;1645727;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;145525829.99;7;4;261160;sim;Recife;26
