data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-07-01;2022;RREO;3;BA;2927408;2900319;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);629500266.06;7;4;292740;sim;Salvador;29
2021-08-01;2022;RREO;3;BA;2927408;2900319;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);646149003.57;8;4;292740;sim;Salvador;29
2021-09-01;2022;RREO;3;BA;2927408;2900319;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);614951613.89;9;5;292740;sim;Salvador;29
2021-10-01;2022;RREO;3;BA;2927408;2900319;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);624317295.51;10;5;292740;sim;Salvador;29
2021-11-01;2022;RREO;3;BA;2927408;2900319;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);661976550.99;11;6;292740;sim;Salvador;29
2021-12-01;2022;RREO;3;BA;2927408;2900319;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);846090236.13;12;6;292740;sim;Salvador;29
2022-01-01;2022;RREO;3;BA;2927408;2900319;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);623030590.69;1;1;292740;sim;Salvador;29
2022-02-01;2022;RREO;3;BA;2927408;2900319;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);983356091.05;2;1;292740;sim;Salvador;29
2022-03-01;2022;RREO;3;BA;2927408;2900319;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);745065003.78;3;2;292740;sim;Salvador;29
2022-04-01;2022;RREO;3;BA;2927408;2900319;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);650027908.29;4;2;292740;sim;Salvador;29
2022-05-01;2022;RREO;3;BA;2927408;2900319;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);734571275.01;5;3;292740;sim;Salvador;29
2022-06-01;2022;RREO;3;BA;2927408;2900319;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);741408344.01;6;3;292740;sim;Salvador;29
