data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);508126043.53;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);656269058.19;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);714117535.14;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);804771429.87;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);699083891.89;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);610763681.27;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);564887286.35;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);556194557.11;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);536419485.55;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);562891684.07;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);522496406.39;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);525143001.8;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;163036335.03;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;196543314.34;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;161686018.36;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;370285230.2;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;177555317.72;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;176381221.76;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;176661937.2;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;177368254.36;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;178494118.46;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;177921947.95;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;174590063.37;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;175612785.66;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;27668772.69;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;6075825.02;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;26868195.55;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;198224708.45;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;35008714.23;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;33075214.24;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;33241647.51;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;34954690.49;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;34543519.03;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;34989193.2;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;32537029.17;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;33926504.79;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;91399860.03;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;118563980.91;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;92434679.93;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;77201779.46;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;93596815.25;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;91052266.12;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;87638439.41;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;87134932.16;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;87757979.2;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;86269385.51;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;87093695.11;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;86314791.37;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;21743072.15;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;27011382.58;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;17112365.73;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;16126340.6;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;20866325.43;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;21058101.73;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;23953200.11;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;22948928.7;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;22506402.46;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;23648227.5;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;22672418.48;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;22327996.36;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;16099256.96;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;41892019.49;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;15706974.54;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;39240261.29;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;20218502.27;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;23753465.21;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;24294345.25;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;24723373.11;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;25959557.36;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;25275811.8;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;25141967.32;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;25693541.39;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;OutrasReceitasTributarias;Outras Receitas Tributárias;6125373.2;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;OutrasReceitasTributarias;Outras Receitas Tributárias;3000106.34;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;OutrasReceitasTributarias;Outras Receitas Tributárias;9563802.61;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;OutrasReceitasTributarias;Outras Receitas Tributárias;39492140.4;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;OutrasReceitasTributarias;Outras Receitas Tributárias;7864960.54;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;OutrasReceitasTributarias;Outras Receitas Tributárias;7442174.46;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;OutrasReceitasTributarias;Outras Receitas Tributárias;7534304.92;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;OutrasReceitasTributarias;Outras Receitas Tributárias;7606329.9;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;OutrasReceitasTributarias;Outras Receitas Tributárias;7726660.41;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;OutrasReceitasTributarias;Outras Receitas Tributárias;7739329.94;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;OutrasReceitasTributarias;Outras Receitas Tributárias;7144953.29;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;OutrasReceitasTributarias;Outras Receitas Tributárias;7349951.75;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;24657180.17;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;27436714.72;12;6;410690;sim;Curitiba;41
2016-01-01;2016;RREO;5;PR;4106902;1879355;<MR-9>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;37743696.19;1;1;410690;sim;Curitiba;41
2016-02-01;2016;RREO;5;PR;4106902;1879355;<MR-8>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;24602177.0;2;1;410690;sim;Curitiba;41
2016-03-01;2016;RREO;5;PR;4106902;1879355;<MR-7>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;24842587.42;3;2;410690;sim;Curitiba;41
2016-04-01;2016;RREO;5;PR;4106902;1879355;<MR-6>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;27412713.98;4;2;410690;sim;Curitiba;41
2016-05-01;2016;RREO;5;PR;4106902;1879355;<MR-5>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;28031642.1;5;3;410690;sim;Curitiba;41
2016-06-01;2016;RREO;5;PR;4106902;1879355;<MR-4>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;27957067.73;6;3;410690;sim;Curitiba;41
2016-07-01;2016;RREO;5;PR;4106902;1879355;<MR-3>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;28507870.31;7;4;410690;sim;Curitiba;41
2016-08-01;2016;RREO;5;PR;4106902;1879355;<MR-2>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;28710905.21;8;4;410690;sim;Curitiba;41
2016-09-01;2016;RREO;5;PR;4106902;1879355;<MR-1>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;28716537.91;9;5;410690;sim;Curitiba;41
2016-10-01;2016;RREO;5;PR;4106902;1879355;<MR>;RREO3ReceitaDeContribuicoes;Receita de Contribuições;27779751.47;10;5;410690;sim;Curitiba;41
2015-11-01;2016;RREO;5;PR;4106902;1879355;<MR-11>;RREO3ReceitaPatrimonial;Receita Patrimonial;27001325.73;11;6;410690;sim;Curitiba;41
2015-12-01;2016;RREO;5;PR;4106902;1879355;<MR-10>;RREO3ReceitaPatrimonial;Receita Patrimonial;33231609.69;12;6;410690;sim;Curitiba;41
