data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-01-01;2019;RREO;6;RN;2408102;877640;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);254057114.8;1;1;240810;sim;Natal;24
2019-02-01;2019;RREO;6;RN;2408102;877640;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);192263343.63;2;1;240810;sim;Natal;24
2019-03-01;2019;RREO;6;RN;2408102;877640;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);185881281.32;3;2;240810;sim;Natal;24
2019-04-01;2019;RREO;6;RN;2408102;877640;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);180718895.76;4;2;240810;sim;Natal;24
2019-05-01;2019;RREO;6;RN;2408102;877640;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);206170362.17;5;3;240810;sim;Natal;24
2019-06-01;2019;RREO;6;RN;2408102;877640;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);184388347.11;6;3;240810;sim;Natal;24
2019-07-01;2019;RREO;6;RN;2408102;877640;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);203093098.97;7;4;240810;sim;Natal;24
2019-08-01;2019;RREO;6;RN;2408102;877640;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);177616249.39;8;4;240810;sim;Natal;24
2019-09-01;2019;RREO;6;RN;2408102;877640;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);176971162.05;9;5;240810;sim;Natal;24
2019-10-01;2019;RREO;6;RN;2408102;877640;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);187131432.98;10;5;240810;sim;Natal;24
2019-11-01;2019;RREO;6;RN;2408102;877640;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);176681093.84;11;6;240810;sim;Natal;24
2019-12-01;2019;RREO;6;RN;2408102;877640;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);361566398.88;12;6;240810;sim;Natal;24
2019-01-01;2019;RREO;6;RN;2408102;877640;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;130307877.92;1;1;240810;sim;Natal;24
2019-02-01;2019;RREO;6;RN;2408102;877640;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;72972959.86;2;1;240810;sim;Natal;24
2019-03-01;2019;RREO;6;RN;2408102;877640;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;63673787.92;3;2;240810;sim;Natal;24
2019-04-01;2019;RREO;6;RN;2408102;877640;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;59494899.14;4;2;240810;sim;Natal;24
2019-05-01;2019;RREO;6;RN;2408102;877640;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;61554618.17;5;3;240810;sim;Natal;24
2019-06-01;2019;RREO;6;RN;2408102;877640;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;54818950.4;6;3;240810;sim;Natal;24
2019-07-01;2019;RREO;6;RN;2408102;877640;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;57869188.48;7;4;240810;sim;Natal;24
