data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-05-01;2016;RREO;2;DF;53;2914830;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1871804358.66;5;3;53;sim;Distrito Federal;53
2015-06-01;2016;RREO;2;DF;53;2914830;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2020487064.79;6;3;53;sim;Distrito Federal;53
2015-07-01;2016;RREO;2;DF;53;2914830;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1802848255.28;7;4;53;sim;Distrito Federal;53
2015-08-01;2016;RREO;2;DF;53;2914830;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1683088239.64;8;4;53;sim;Distrito Federal;53
2015-09-01;2016;RREO;2;DF;53;2914830;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1632052651.84;9;5;53;sim;Distrito Federal;53
2015-10-01;2016;RREO;2;DF;53;2914830;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1889296427.77;10;5;53;sim;Distrito Federal;53
2015-11-01;2016;RREO;2;DF;53;2914830;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2093170008.35;11;6;53;sim;Distrito Federal;53
2015-12-01;2016;RREO;2;DF;53;2914830;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2005721058.92;12;6;53;sim;Distrito Federal;53
2016-01-01;2016;RREO;2;DF;53;2914830;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1553851518.59;1;1;53;sim;Distrito Federal;53
2016-02-01;2016;RREO;2;DF;53;2914830;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1679084351.15;2;1;53;sim;Distrito Federal;53
2016-03-01;2016;RREO;2;DF;53;2914830;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2198495525.4;3;2;53;sim;Distrito Federal;53
2016-04-01;2016;RREO;2;DF;53;2914830;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2041285639.31;4;2;53;sim;Distrito Federal;53
2015-05-01;2016;RREO;2;DF;53;2914830;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1077637440.8;5;3;53;sim;Distrito Federal;53
2015-06-01;2016;RREO;2;DF;53;2914830;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1325624519.73;6;3;53;sim;Distrito Federal;53
2015-07-01;2016;RREO;2;DF;53;2914830;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1050645916.41;7;4;53;sim;Distrito Federal;53
2015-08-01;2016;RREO;2;DF;53;2914830;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1039876898.81;8;4;53;sim;Distrito Federal;53
2015-09-01;2016;RREO;2;DF;53;2914830;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;1006735758.42;9;5;53;sim;Distrito Federal;53
