data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-05-01;RREO;RJ;3304557;6775561;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2919123908.45;5;2022;3;330455;sim;Rio de Janeiro;33
2022-06-01;RREO;RJ;3304557;6775561;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2657389531.87;6;2022;3;330455;sim;Rio de Janeiro;33
2022-07-01;RREO;RJ;3304557;6775561;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3004744277.24;7;2022;4;330455;sim;Rio de Janeiro;33
2022-08-01;RREO;RJ;3304557;6775561;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2359745548.95;8;2022;4;330455;sim;Rio de Janeiro;33
2022-09-01;RREO;RJ;3304557;6775561;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2343843149.12;9;2022;5;330455;sim;Rio de Janeiro;33
2022-10-01;RREO;RJ;3304557;6775561;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2238345545.21;10;2022;5;330455;sim;Rio de Janeiro;33
2022-11-01;RREO;RJ;3304557;6775561;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2326658356.97;11;2022;6;330455;sim;Rio de Janeiro;33
2022-12-01;RREO;RJ;3304557;6775561;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2722175135.64;12;2022;6;330455;sim;Rio de Janeiro;33
2023-01-01;RREO;RJ;3304557;6775561;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2831949627.09;1;2023;1;330455;sim;Rio de Janeiro;33
2023-02-01;RREO;RJ;3304557;6775561;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4108375606.18;2;2023;1;330455;sim;Rio de Janeiro;33
2023-03-01;RREO;RJ;3304557;6775561;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2633428609.82;3;2023;2;330455;sim;Rio de Janeiro;33
2023-04-01;RREO;RJ;3304557;6775561;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2755776300.25;4;2023;2;330455;sim;Rio de Janeiro;33
2022-05-01;RREO;RJ;3304557;6775561;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1100737938.25;5;2022;3;330455;sim;Rio de Janeiro;33
2022-06-01;RREO;RJ;3304557;6775561;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1101695012.88;6;2022;3;330455;sim;Rio de Janeiro;33
2022-07-01;RREO;RJ;3304557;6775561;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1074276270.89;7;2022;4;330455;sim;Rio de Janeiro;33
2022-08-01;RREO;RJ;3304557;6775561;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1082881055.64;8;2022;4;330455;sim;Rio de Janeiro;33
2022-09-01;RREO;RJ;3304557;6775561;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1122949910.82;9;2022;5;330455;sim;Rio de Janeiro;33
2022-10-01;RREO;RJ;3304557;6775561;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1117748584.5;10;2022;5;330455;sim;Rio de Janeiro;33
2022-11-01;RREO;RJ;3304557;6775561;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1114435241.41;11;2022;6;330455;sim;Rio de Janeiro;33
2022-12-01;RREO;RJ;3304557;6775561;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1369972971.47;12;2022;6;330455;sim;Rio de Janeiro;33
2023-01-01;RREO;RJ;3304557;6775561;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1353676784.08;1;2023;1;330455;sim;Rio de Janeiro;33
2023-02-01;RREO;RJ;3304557;6775561;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2690752121.95;2;2023;1;330455;sim;Rio de Janeiro;33
2023-03-01;RREO;RJ;3304557;6775561;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1326347277.7;3;2023;2;330455;sim;Rio de Janeiro;33
2023-04-01;RREO;RJ;3304557;6775561;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1150693920.07;4;2023;2;330455;sim;Rio de Janeiro;33
2022-05-01;RREO;RJ;3304557;6775561;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;257302461.19;5;2022;3;330455;sim;Rio de Janeiro;33
2022-06-01;RREO;RJ;3304557;6775561;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;265339028.33;6;2022;3;330455;sim;Rio de Janeiro;33
2022-07-01;RREO;RJ;3304557;6775561;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;242847732.22;7;2022;4;330455;sim;Rio de Janeiro;33
2022-08-01;RREO;RJ;3304557;6775561;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;234626419.76;8;2022;4;330455;sim;Rio de Janeiro;33
2022-09-01;RREO;RJ;3304557;6775561;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;250008549.36;9;2022;5;330455;sim;Rio de Janeiro;33
2022-10-01;RREO;RJ;3304557;6775561;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;233858591.69;10;2022;5;330455;sim;Rio de Janeiro;33
2022-11-01;RREO;RJ;3304557;6775561;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;239853365.73;11;2022;6;330455;sim;Rio de Janeiro;33
2022-12-01;RREO;RJ;3304557;6775561;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;187867026.22;12;2022;6;330455;sim;Rio de Janeiro;33
2023-01-01;RREO;RJ;3304557;6775561;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;319077712.24;1;2023;1;330455;sim;Rio de Janeiro;33
2023-02-01;RREO;RJ;3304557;6775561;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1660626996.26;2;2023;1;330455;sim;Rio de Janeiro;33
2023-03-01;RREO;RJ;3304557;6775561;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;302821912.04;3;2023;2;330455;sim;Rio de Janeiro;33
2023-04-01;RREO;RJ;3304557;6775561;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;271026871.51;4;2023;2;330455;sim;Rio de Janeiro;33
2022-05-01;RREO;RJ;3304557;6775561;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;566848503.96;5;2022;3;330455;sim;Rio de Janeiro;33
2022-06-01;RREO;RJ;3304557;6775561;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;567492223.97;6;2022;3;330455;sim;Rio de Janeiro;33
2022-07-01;RREO;RJ;3304557;6775561;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;574292576.19;7;2022;4;330455;sim;Rio de Janeiro;33
2022-08-01;RREO;RJ;3304557;6775561;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;625566139.44;8;2022;4;330455;sim;Rio de Janeiro;33
2022-09-01;RREO;RJ;3304557;6775561;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;601950280.29;9;2022;5;330455;sim;Rio de Janeiro;33
2022-10-01;RREO;RJ;3304557;6775561;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;625885959.27;10;2022;5;330455;sim;Rio de Janeiro;33
