data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2015-01-01;2015;RREO;6;DF;53;2852372;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1702630996.05;1;1;53;sim;Distrito Federal;53
2015-02-01;2015;RREO;6;DF;53;2852372;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1532221345.85;2;1;53;sim;Distrito Federal;53
2015-03-01;2015;RREO;6;DF;53;2852372;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1968398371.13;3;2;53;sim;Distrito Federal;53
2015-04-01;2015;RREO;6;DF;53;2852372;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1811175705.81;4;2;53;sim;Distrito Federal;53
2015-05-01;2015;RREO;6;DF;53;2852372;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1871804358.66;5;3;53;sim;Distrito Federal;53
2015-06-01;2015;RREO;6;DF;53;2852372;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2020487064.79;6;3;53;sim;Distrito Federal;53
2015-07-01;2015;RREO;6;DF;53;2852372;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1802848255.28;7;4;53;sim;Distrito Federal;53
2015-08-01;2015;RREO;6;DF;53;2852372;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1683088239.64;8;4;53;sim;Distrito Federal;53
2015-09-01;2015;RREO;6;DF;53;2852372;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1632052651.84;9;5;53;sim;Distrito Federal;53
2015-10-01;2015;RREO;6;DF;53;2852372;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1889296427.77;10;5;53;sim;Distrito Federal;53
2015-11-01;2015;RREO;6;DF;53;2852372;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2093170008.35;11;6;53;sim;Distrito Federal;53
2015-12-01;2015;RREO;6;DF;53;2852372;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2005721058.92;12;6;53;sim;Distrito Federal;53
