data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;PR;4106902;1963726;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);736551057.45;3;2021;2;410690;sim;Curitiba;41
2021-04-01;RREO;PR;4106902;1963726;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);676988603.23;4;2021;2;410690;sim;Curitiba;41
2021-05-01;RREO;PR;4106902;1963726;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);715303574.04;5;2021;3;410690;sim;Curitiba;41
2021-06-01;RREO;PR;4106902;1963726;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);771509881.25;6;2021;3;410690;sim;Curitiba;41
2021-07-01;RREO;PR;4106902;1963726;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);743085730.88;7;2021;4;410690;sim;Curitiba;41
2021-08-01;RREO;PR;4106902;1963726;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);751660162.09;8;2021;4;410690;sim;Curitiba;41
2021-09-01;RREO;PR;4106902;1963726;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);727879501.48;9;2021;5;410690;sim;Curitiba;41
2021-10-01;RREO;PR;4106902;1963726;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);704171831.56;10;2021;5;410690;sim;Curitiba;41
2021-11-01;RREO;PR;4106902;1963726;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);790947003.56;11;2021;6;410690;sim;Curitiba;41
2021-12-01;RREO;PR;4106902;1963726;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);916097072.87;12;2021;6;410690;sim;Curitiba;41
2022-01-01;RREO;PR;4106902;1963726;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);969911701.33;1;2022;1;410690;sim;Curitiba;41
2022-02-01;RREO;PR;4106902;1963726;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1077862098.3;2;2022;1;410690;sim;Curitiba;41
2021-03-01;RREO;PR;4106902;1963726;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;292986516.96;3;2021;2;410690;sim;Curitiba;41
2021-04-01;RREO;PR;4106902;1963726;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;276394995.29;4;2021;2;410690;sim;Curitiba;41
2021-05-01;RREO;PR;4106902;1963726;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;278668448.79;5;2021;3;410690;sim;Curitiba;41
2021-06-01;RREO;PR;4106902;1963726;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;342563847.77;6;2021;3;410690;sim;Curitiba;41
2021-07-01;RREO;PR;4106902;1963726;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;301077905.98;7;2021;4;410690;sim;Curitiba;41
2021-08-01;RREO;PR;4106902;1963726;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;302046519.61;8;2021;4;410690;sim;Curitiba;41
2021-09-01;RREO;PR;4106902;1963726;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;297208396.61;9;2021;5;410690;sim;Curitiba;41
2021-10-01;RREO;PR;4106902;1963726;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;294748027.28;10;2021;5;410690;sim;Curitiba;41
2021-11-01;RREO;PR;4106902;1963726;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;313741894.69;11;2021;6;410690;sim;Curitiba;41
2021-12-01;RREO;PR;4106902;1963726;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;270024330.27;12;2021;6;410690;sim;Curitiba;41
2022-01-01;RREO;PR;4106902;1963726;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;342649839.67;1;2022;1;410690;sim;Curitiba;41
2022-02-01;RREO;PR;4106902;1963726;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;605569599.69;2;2022;1;410690;sim;Curitiba;41
2021-03-01;RREO;PR;4106902;1963726;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;71688122.98;3;2021;2;410690;sim;Curitiba;41
2021-04-01;RREO;PR;4106902;1963726;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;63977442.47;4;2021;2;410690;sim;Curitiba;41
2021-05-01;RREO;PR;4106902;1963726;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;65363638.75;5;2021;3;410690;sim;Curitiba;41
2021-06-01;RREO;PR;4106902;1963726;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;62601544.83;6;2021;3;410690;sim;Curitiba;41
2021-07-01;RREO;PR;4106902;1963726;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;63686546.06;7;2021;4;410690;sim;Curitiba;41
2021-08-01;RREO;PR;4106902;1963726;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;62061809.47;8;2021;4;410690;sim;Curitiba;41
2021-09-01;RREO;PR;4106902;1963726;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;61119735.14;9;2021;5;410690;sim;Curitiba;41
2021-10-01;RREO;PR;4106902;1963726;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;59411134.33;10;2021;5;410690;sim;Curitiba;41
2021-11-01;RREO;PR;4106902;1963726;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;57846572.98;11;2021;6;410690;sim;Curitiba;41
2021-12-01;RREO;PR;4106902;1963726;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;21656402.66;12;2021;6;410690;sim;Curitiba;41
2022-01-01;RREO;PR;4106902;1963726;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;86198083.81;1;2022;1;410690;sim;Curitiba;41
2022-02-01;RREO;PR;4106902;1963726;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;354503657.19;2;2022;1;410690;sim;Curitiba;41
2021-03-01;RREO;PR;4106902;1963726;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;134811993.86;3;2021;2;410690;sim;Curitiba;41
2021-04-01;RREO;PR;4106902;1963726;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;120346536.38;4;2021;2;410690;sim;Curitiba;41
2021-05-01;RREO;PR;4106902;1963726;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;124215594.68;5;2021;3;410690;sim;Curitiba;41
2021-06-01;RREO;PR;4106902;1963726;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;182128031.03;6;2021;3;410690;sim;Curitiba;41
2021-07-01;RREO;PR;4106902;1963726;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;144044835.91;7;2021;4;410690;sim;Curitiba;41
2021-08-01;RREO;PR;4106902;1963726;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;144762738.84;8;2021;4;410690;sim;Curitiba;41
2021-09-01;RREO;PR;4106902;1963726;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;150716502.67;9;2021;5;410690;sim;Curitiba;41
2021-10-01;RREO;PR;4106902;1963726;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;144495857.14;10;2021;5;410690;sim;Curitiba;41
2021-11-01;RREO;PR;4106902;1963726;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;148710435.83;11;2021;6;410690;sim;Curitiba;41
2021-12-01;RREO;PR;4106902;1963726;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;154174948.74;12;2021;6;410690;sim;Curitiba;41
