data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-05-01;2021;RREO;2;BA;2927408;2886698;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);451285993.92;5;3;292740;sim;Salvador;29
2020-06-01;2021;RREO;2;BA;2927408;2886698;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);587176560.24;6;3;292740;sim;Salvador;29
2020-07-01;2021;RREO;2;BA;2927408;2886698;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);699841433.39;7;4;292740;sim;Salvador;29
2020-08-01;2021;RREO;2;BA;2927408;2886698;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);558105331.35;8;4;292740;sim;Salvador;29
2020-09-01;2021;RREO;2;BA;2927408;2886698;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);591308840.56;9;5;292740;sim;Salvador;29
2020-10-01;2021;RREO;2;BA;2927408;2886698;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);557280724.5;10;5;292740;sim;Salvador;29
2020-11-01;2021;RREO;2;BA;2927408;2886698;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);576333578.13;11;6;292740;sim;Salvador;29
2020-12-01;2021;RREO;2;BA;2927408;2886698;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);746557022.75;12;6;292740;sim;Salvador;29
2021-01-01;2021;RREO;2;BA;2927408;2886698;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);516737262.26;1;1;292740;sim;Salvador;29
2021-02-01;2021;RREO;2;BA;2927408;2886698;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);819631753.28;2;1;292740;sim;Salvador;29
2021-03-01;2021;RREO;2;BA;2927408;2886698;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);618695238.0;3;2;292740;sim;Salvador;29
2021-04-01;2021;RREO;2;BA;2927408;2886698;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);525132046.37;4;2;292740;sim;Salvador;29
2020-05-01;2021;RREO;2;BA;2927408;2886698;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;162188786.34;5;3;292740;sim;Salvador;29
2020-06-01;2021;RREO;2;BA;2927408;2886698;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;192510473.77;6;3;292740;sim;Salvador;29
2020-07-01;2021;RREO;2;BA;2927408;2886698;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;194791201.26;7;4;292740;sim;Salvador;29
2020-08-01;2021;RREO;2;BA;2927408;2886698;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;180963764.0;8;4;292740;sim;Salvador;29
2020-09-01;2021;RREO;2;BA;2927408;2886698;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;182784982.1;9;5;292740;sim;Salvador;29
2020-10-01;2021;RREO;2;BA;2927408;2886698;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;220158313.35;10;5;292740;sim;Salvador;29
2020-11-01;2021;RREO;2;BA;2927408;2886698;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;232080788.98;11;6;292740;sim;Salvador;29
