data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-09-01;2015;RREO;4;PB;2507507;780738;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);137009999.66;9;5;250750;sim;João Pessoa;25
2014-10-01;2015;RREO;4;PB;2507507;780738;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);134768906.57;10;5;250750;sim;João Pessoa;25
2014-11-01;2015;RREO;4;PB;2507507;780738;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);143739644.7;11;6;250750;sim;João Pessoa;25
2014-12-01;2015;RREO;4;PB;2507507;780738;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);251972484.99;12;6;250750;sim;João Pessoa;25
2015-01-01;2015;RREO;4;PB;2507507;780738;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);165868049.09;1;1;250750;sim;João Pessoa;25
2015-02-01;2015;RREO;4;PB;2507507;780738;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);135716300.38;2;1;250750;sim;João Pessoa;25
2015-03-01;2015;RREO;4;PB;2507507;780738;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);171742053.57;3;2;250750;sim;João Pessoa;25
2015-04-01;2015;RREO;4;PB;2507507;780738;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);182992503.23;4;2;250750;sim;João Pessoa;25
2015-05-01;2015;RREO;4;PB;2507507;780738;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);158443715.08;5;3;250750;sim;João Pessoa;25
2015-06-01;2015;RREO;4;PB;2507507;780738;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);146089579.03;6;3;250750;sim;João Pessoa;25
2015-07-01;2015;RREO;4;PB;2507507;780738;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);144083033.34;7;4;250750;sim;João Pessoa;25
2015-08-01;2015;RREO;4;PB;2507507;780738;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);131193093.59;8;4;250750;sim;João Pessoa;25
2014-09-01;2015;RREO;4;PB;2507507;780738;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29003221.69;9;5;250750;sim;João Pessoa;25
2014-10-01;2015;RREO;4;PB;2507507;780738;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;30378519.27;10;5;250750;sim;João Pessoa;25
2014-11-01;2015;RREO;4;PB;2507507;780738;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;30117031.95;11;6;250750;sim;João Pessoa;25
2014-12-01;2015;RREO;4;PB;2507507;780738;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;34299107.11;12;6;250750;sim;João Pessoa;25
