data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-07-01;2015;RREO;3;AL;2704302;1005319;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);145778573.2;7;4;270430;sim;Maceió;27
2014-08-01;2015;RREO;3;AL;2704302;1005319;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);159934017.46;8;4;270430;sim;Maceió;27
2014-09-01;2015;RREO;3;AL;2704302;1005319;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);147099657.19;9;5;270430;sim;Maceió;27
2014-10-01;2015;RREO;3;AL;2704302;1005319;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);132378979.3;10;5;270430;sim;Maceió;27
2014-11-01;2015;RREO;3;AL;2704302;1005319;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);159971439.97;11;6;270430;sim;Maceió;27
2014-12-01;2015;RREO;3;AL;2704302;1005319;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);185573597.38;12;6;270430;sim;Maceió;27
2015-01-01;2015;RREO;3;AL;2704302;1005319;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);163838855.88;1;1;270430;sim;Maceió;27
2015-02-01;2015;RREO;3;AL;2704302;1005319;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);134602067.95;2;1;270430;sim;Maceió;27
2015-03-01;2015;RREO;3;AL;2704302;1005319;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);171443844.54;3;2;270430;sim;Maceió;27
2015-04-01;2015;RREO;3;AL;2704302;1005319;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);191378532.75;4;2;270430;sim;Maceió;27
2015-05-01;2015;RREO;3;AL;2704302;1005319;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);152272838.22;5;3;270430;sim;Maceió;27
2015-06-01;2015;RREO;3;AL;2704302;1005319;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);151267068.32;6;3;270430;sim;Maceió;27
2014-07-01;2015;RREO;3;AL;2704302;1005319;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;28364759.43;7;4;270430;sim;Maceió;27
2014-08-01;2015;RREO;3;AL;2704302;1005319;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;24652354.1;8;4;270430;sim;Maceió;27
2014-09-01;2015;RREO;3;AL;2704302;1005319;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;29324317.61;9;5;270430;sim;Maceió;27
2014-10-01;2015;RREO;3;AL;2704302;1005319;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;26332403.78;10;5;270430;sim;Maceió;27
2014-11-01;2015;RREO;3;AL;2704302;1005319;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44411798.28;11;6;270430;sim;Maceió;27
2014-12-01;2015;RREO;3;AL;2704302;1005319;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;42303084.38;12;6;270430;sim;Maceió;27
2015-01-01;2015;RREO;3;AL;2704302;1005319;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;24758865.54;1;1;270430;sim;Maceió;27
2015-02-01;2015;RREO;3;AL;2704302;1005319;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;24170823.33;2;1;270430;sim;Maceió;27
2015-03-01;2015;RREO;3;AL;2704302;1005319;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;57199363.12;3;2;270430;sim;Maceió;27
2015-04-01;2015;RREO;3;AL;2704302;1005319;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;52766861.84;4;2;270430;sim;Maceió;27
2015-05-01;2015;RREO;3;AL;2704302;1005319;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25907666.09;5;3;270430;sim;Maceió;27
2015-06-01;2015;RREO;3;AL;2704302;1005319;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;25021265.49;6;3;270430;sim;Maceió;27
2014-07-01;2015;RREO;3;AL;2704302;1005319;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3524537.09;7;4;270430;sim;Maceió;27
2014-08-01;2015;RREO;3;AL;2704302;1005319;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3016423.65;8;4;270430;sim;Maceió;27
2014-09-01;2015;RREO;3;AL;2704302;1005319;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3542780.35;9;5;270430;sim;Maceió;27
2014-10-01;2015;RREO;3;AL;2704302;1005319;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3668029.83;10;5;270430;sim;Maceió;27
2014-11-01;2015;RREO;3;AL;2704302;1005319;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2936997.89;11;6;270430;sim;Maceió;27
2014-12-01;2015;RREO;3;AL;2704302;1005319;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;5676216.15;12;6;270430;sim;Maceió;27
2015-01-01;2015;RREO;3;AL;2704302;1005319;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1599736.65;1;1;270430;sim;Maceió;27
2015-02-01;2015;RREO;3;AL;2704302;1005319;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4637000.88;2;1;270430;sim;Maceió;27
2015-03-01;2015;RREO;3;AL;2704302;1005319;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;26236913.04;3;2;270430;sim;Maceió;27
2015-04-01;2015;RREO;3;AL;2704302;1005319;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;21082043.01;4;2;270430;sim;Maceió;27
2015-05-01;2015;RREO;3;AL;2704302;1005319;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4494956.39;5;3;270430;sim;Maceió;27
