data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);463967267.61;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);453166712.46;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);476341794.14;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);551549667.78;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);516460032.47;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);848760939.26;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);540436113.63;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);551479682.35;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);558229343.09;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);563804877.54;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);519723159.99;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);646960122.99;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;175150184.15;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;174311356.77;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;186976716.53;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;191302097.79;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;197454162.48;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;415968658.27;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;192238041.85;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;188558055.04;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;190251031.13;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;190046294.1;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;187536024.23;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;222800827.41;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;34402052.47;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;36160516.93;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;35875582.81;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;27528241.69;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;45827880.46;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;191226567.04;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;44567285.4;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;40832967.39;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;41955776.33;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;40106313.09;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;37864819.54;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;42025763.65;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;89310233.64;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;88920016.94;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;89494575.63;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;111413113.05;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;100132528.76;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;85829871.22;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;86674991.4;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;93767723.89;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;93171283.58;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;96195136.97;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;95653848.99;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;99417599.59;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11204925.36;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9253814.28;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;10042401.76;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;10929069.37;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8061534.36;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8422635.95;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11548591.71;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9077196.58;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8536310.56;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;9282704.9;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;8831929.79;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;11128656.72;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;18446366.84;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;18378185.68;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;31079746.75;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;22587904.34;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;16059607.43;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;18335222.76;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;21808324.3;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;21732591.29;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;22813593.62;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;21776398.2;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;22040988.71;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;22499407.4;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;21786605.84;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;21598822.94;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;20484409.58;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;18843769.34;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;27372611.47;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;112154361.3;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;27638849.04;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;23147575.89;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;23774067.04;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;22685740.94;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;23144437.2;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;47729400.05;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;RREO3ReceitaDeContribuicoes;Contribuições;22994834.22;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;RREO3ReceitaDeContribuicoes;Contribuições;22944058.94;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;RREO3ReceitaDeContribuicoes;Contribuições;23719882.26;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;RREO3ReceitaDeContribuicoes;Contribuições;23559198.17;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;RREO3ReceitaDeContribuicoes;Contribuições;24754553.15;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;RREO3ReceitaDeContribuicoes;Contribuições;34131430.44;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;RREO3ReceitaDeContribuicoes;Contribuições;24606573.84;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;RREO3ReceitaDeContribuicoes;Contribuições;26592389.32;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;RREO3ReceitaDeContribuicoes;Contribuições;27208314.96;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;RREO3ReceitaDeContribuicoes;Contribuições;25849592.21;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;RREO3ReceitaDeContribuicoes;Contribuições;24053470.42;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;RREO3ReceitaDeContribuicoes;Contribuições;24697785.77;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;RREO3ReceitaPatrimonial;Receita Patrimonial;3795689.97;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;RREO3ReceitaPatrimonial;Receita Patrimonial;4934050.48;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;RREO3ReceitaPatrimonial;Receita Patrimonial;5385086.58;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;RREO3ReceitaPatrimonial;Receita Patrimonial;6151665.83;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;RREO3ReceitaPatrimonial;Receita Patrimonial;6665353.24;1;2022;1;261160;sim;Recife;26
2022-02-01;RREO;PE;2611606;1661017;<MR-6>;RREO3ReceitaPatrimonial;Receita Patrimonial;13200966.56;2;2022;1;261160;sim;Recife;26
2022-03-01;RREO;PE;2611606;1661017;<MR-5>;RREO3ReceitaPatrimonial;Receita Patrimonial;12138972.8;3;2022;2;261160;sim;Recife;26
2022-04-01;RREO;PE;2611606;1661017;<MR-4>;RREO3ReceitaPatrimonial;Receita Patrimonial;33132685.08;4;2022;2;261160;sim;Recife;26
2022-05-01;RREO;PE;2611606;1661017;<MR-3>;RREO3ReceitaPatrimonial;Receita Patrimonial;32907738.68;5;2022;3;261160;sim;Recife;26
2022-06-01;RREO;PE;2611606;1661017;<MR-2>;RREO3ReceitaPatrimonial;Receita Patrimonial;13198653.04;6;2022;3;261160;sim;Recife;26
2022-07-01;RREO;PE;2611606;1661017;<MR-1>;RREO3ReceitaPatrimonial;Receita Patrimonial;13642210.32;7;2022;4;261160;sim;Recife;26
2022-08-01;RREO;PE;2611606;1661017;<MR>;RREO3ReceitaPatrimonial;Receita Patrimonial;108235502.9;8;2022;4;261160;sim;Recife;26
2021-09-01;RREO;PE;2611606;1661017;<MR-11>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;3599765.61;9;2021;5;261160;sim;Recife;26
2021-10-01;RREO;PE;2611606;1661017;<MR-10>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;4422899.93;10;2021;5;261160;sim;Recife;26
2021-11-01;RREO;PE;2611606;1661017;<MR-9>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;5178191.95;11;2021;6;261160;sim;Recife;26
2021-12-01;RREO;PE;2611606;1661017;<MR-8>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;5550938.1;12;2021;6;261160;sim;Recife;26
2022-01-01;RREO;PE;2611606;1661017;<MR-7>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;6286052.39;1;2022;1;261160;sim;Recife;26
