data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-09-01;2017;RREO;4;MA;2111300;1082935;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);193100341.71;9;5;211130;sim;São Luís;21
2016-10-01;2017;RREO;4;MA;2111300;1082935;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);204640858.68;10;5;211130;sim;São Luís;21
2016-11-01;2017;RREO;4;MA;2111300;1082935;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);242402349.46;11;6;211130;sim;São Luís;21
2016-12-01;2017;RREO;4;MA;2111300;1082935;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);310590236.5;12;6;211130;sim;São Luís;21
2017-01-01;2017;RREO;4;MA;2111300;1082935;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);208495858.57;1;1;211130;sim;São Luís;21
2017-02-01;2017;RREO;4;MA;2111300;1082935;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);265908284.55;2;1;211130;sim;São Luís;21
2017-03-01;2017;RREO;4;MA;2111300;1082935;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);231024199.81;3;2;211130;sim;São Luís;21
2017-04-01;2017;RREO;4;MA;2111300;1082935;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);209738168.04;4;2;211130;sim;São Luís;21
2017-05-01;2017;RREO;4;MA;2111300;1082935;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);228167159.46;5;3;211130;sim;São Luís;21
2017-06-01;2017;RREO;4;MA;2111300;1082935;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);212284054.1;6;3;211130;sim;São Luís;21
