data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2014-11-01;2015;RREO;5;CE;2304400;2571896;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);432860075.75;11;6;230440;sim;Fortaleza;23
2014-12-01;2015;RREO;5;CE;2304400;2571896;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);499580334.6;12;6;230440;sim;Fortaleza;23
2015-01-01;2015;RREO;5;CE;2304400;2571896;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);434075956.69;1;1;230440;sim;Fortaleza;23
2015-02-01;2015;RREO;5;CE;2304400;2571896;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);607691880.74;2;1;230440;sim;Fortaleza;23
2015-03-01;2015;RREO;5;CE;2304400;2571896;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);422908217.7;3;2;230440;sim;Fortaleza;23
2015-04-01;2015;RREO;5;CE;2304400;2571896;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);464297563.05;4;2;230440;sim;Fortaleza;23
2015-05-01;2015;RREO;5;CE;2304400;2571896;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);448472748.31;5;3;230440;sim;Fortaleza;23
2015-06-01;2015;RREO;5;CE;2304400;2571896;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);438016124.72;6;3;230440;sim;Fortaleza;23
2015-07-01;2015;RREO;5;CE;2304400;2571896;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);387059911.95;7;4;230440;sim;Fortaleza;23
2015-08-01;2015;RREO;5;CE;2304400;2571896;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);444907602.64;8;4;230440;sim;Fortaleza;23
2015-09-01;2015;RREO;5;CE;2304400;2571896;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);393876024.46;9;5;230440;sim;Fortaleza;23
2015-10-01;2015;RREO;5;CE;2304400;2571896;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);415858181.12;10;5;230440;sim;Fortaleza;23
2014-11-01;2015;RREO;5;CE;2304400;2571896;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;97193285.87;11;6;230440;sim;Fortaleza;23
2014-12-01;2015;RREO;5;CE;2304400;2571896;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;120290573.47;12;6;230440;sim;Fortaleza;23
2015-01-01;2015;RREO;5;CE;2304400;2571896;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;97631579.84;1;1;230440;sim;Fortaleza;23
2015-02-01;2015;RREO;5;CE;2304400;2571896;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;218616464.29;2;1;230440;sim;Fortaleza;23
2015-03-01;2015;RREO;5;CE;2304400;2571896;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;99568239.98;3;2;230440;sim;Fortaleza;23
2015-04-01;2015;RREO;5;CE;2304400;2571896;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;104005312.46;4;2;230440;sim;Fortaleza;23
2015-05-01;2015;RREO;5;CE;2304400;2571896;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;96625994.56;5;3;230440;sim;Fortaleza;23
2015-06-01;2015;RREO;5;CE;2304400;2571896;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;103676702.87;6;3;230440;sim;Fortaleza;23
2015-07-01;2015;RREO;5;CE;2304400;2571896;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;103571127.02;7;4;230440;sim;Fortaleza;23
2015-08-01;2015;RREO;5;CE;2304400;2571896;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;107199809.06;8;4;230440;sim;Fortaleza;23
2015-09-01;2015;RREO;5;CE;2304400;2571896;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;101219562.56;9;5;230440;sim;Fortaleza;23
2015-10-01;2015;RREO;5;CE;2304400;2571896;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;98318384.81;10;5;230440;sim;Fortaleza;23
2014-11-01;2015;RREO;5;CE;2304400;2571896;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;14725296.2;11;6;230440;sim;Fortaleza;23
2014-12-01;2015;RREO;5;CE;2304400;2571896;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;13649245.24;12;6;230440;sim;Fortaleza;23
2015-01-01;2015;RREO;5;CE;2304400;2571896;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;20783889.95;1;1;230440;sim;Fortaleza;23
2015-02-01;2015;RREO;5;CE;2304400;2571896;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;142805881.96;2;1;230440;sim;Fortaleza;23
2015-03-01;2015;RREO;5;CE;2304400;2571896;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;23930467.5;3;2;230440;sim;Fortaleza;23
