data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-05-01;2020;RREO;2;DF;53;3015268;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2218689568.4;5;3;53;sim;Distrito Federal;53
2019-06-01;2020;RREO;2;DF;53;3015268;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2488653915.99;6;3;53;sim;Distrito Federal;53
2019-07-01;2020;RREO;2;DF;53;3015268;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2482689165.41;7;4;53;sim;Distrito Federal;53
2019-08-01;2020;RREO;2;DF;53;3015268;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1926553357.55;8;4;53;sim;Distrito Federal;53
2019-09-01;2020;RREO;2;DF;53;3015268;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2169923994.34;9;5;53;sim;Distrito Federal;53
2019-10-01;2020;RREO;2;DF;53;3015268;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2119174526.86;10;5;53;sim;Distrito Federal;53
2019-11-01;2020;RREO;2;DF;53;3015268;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2088257250.69;11;6;53;sim;Distrito Federal;53
2019-12-01;2020;RREO;2;DF;53;3015268;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2638428550.39;12;6;53;sim;Distrito Federal;53
2020-01-01;2020;RREO;2;DF;53;3015268;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2183961613.99;1;1;53;sim;Distrito Federal;53
2020-02-01;2020;RREO;2;DF;53;3015268;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2433396350.67;2;1;53;sim;Distrito Federal;53
2020-03-01;2020;RREO;2;DF;53;3015268;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2283714340.03;3;2;53;sim;Distrito Federal;53
2020-04-01;2020;RREO;2;DF;53;3015268;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2009233595.13;4;2;53;sim;Distrito Federal;53
2019-05-01;2020;RREO;2;DF;53;3015268;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1336444724.89;5;3;53;sim;Distrito Federal;53
2019-06-01;2020;RREO;2;DF;53;3015268;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1644009422.68;6;3;53;sim;Distrito Federal;53
2019-07-01;2020;RREO;2;DF;53;3015268;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1360543600.55;7;4;53;sim;Distrito Federal;53
2019-08-01;2020;RREO;2;DF;53;3015268;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1312892910.48;8;4;53;sim;Distrito Federal;53
2019-09-01;2020;RREO;2;DF;53;3015268;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1384393582.29;9;5;53;sim;Distrito Federal;53
2019-10-01;2020;RREO;2;DF;53;3015268;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1305920948.76;10;5;53;sim;Distrito Federal;53
2019-11-01;2020;RREO;2;DF;53;3015268;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1366028328.1;11;6;53;sim;Distrito Federal;53
2019-12-01;2020;RREO;2;DF;53;3015268;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1511362557.8;12;6;53;sim;Distrito Federal;53
2020-01-01;2020;RREO;2;DF;53;3015268;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1367185406.29;1;1;53;sim;Distrito Federal;53
2020-02-01;2020;RREO;2;DF;53;3015268;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1736085937.6;2;1;53;sim;Distrito Federal;53
2020-03-01;2020;RREO;2;DF;53;3015268;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1392251566.67;3;2;53;sim;Distrito Federal;53
2020-04-01;2020;RREO;2;DF;53;3015268;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1213663007.5;4;2;53;sim;Distrito Federal;53
2019-05-01;2020;RREO;2;DF;53;3015268;<MR-11>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;670491216.27;5;3;53;sim;Distrito Federal;53
2019-06-01;2020;RREO;2;DF;53;3015268;<MR-10>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;701943841.95;6;3;53;sim;Distrito Federal;53
2019-07-01;2020;RREO;2;DF;53;3015268;<MR-9>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;702529903.33;7;4;53;sim;Distrito Federal;53
2019-08-01;2020;RREO;2;DF;53;3015268;<MR-8>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;631758309.32;8;4;53;sim;Distrito Federal;53
