data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-07-01;2020;RREO;3;SP;3550308;12252023;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4902617407.64;7;4;355030;sim;São Paulo;35
2019-08-01;2020;RREO;3;SP;3550308;12252023;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4426023227.54;8;4;355030;sim;São Paulo;35
2019-09-01;2020;RREO;3;SP;3550308;12252023;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4397021467.58;9;5;355030;sim;São Paulo;35
2019-10-01;2020;RREO;3;SP;3550308;12252023;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5014248254.3;10;5;355030;sim;São Paulo;35
2019-11-01;2020;RREO;3;SP;3550308;12252023;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4619728948.75;11;6;355030;sim;São Paulo;35
2019-12-01;2020;RREO;3;SP;3550308;12252023;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5158470485.26;12;6;355030;sim;São Paulo;35
2020-01-01;2020;RREO;3;SP;3550308;12252023;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);6622818162.86;1;1;355030;sim;São Paulo;35
2020-02-01;2020;RREO;3;SP;3550308;12252023;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);7193904006.76;2;1;355030;sim;São Paulo;35
2020-03-01;2020;RREO;3;SP;3550308;12252023;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);5350958548.25;3;2;355030;sim;São Paulo;35
2020-04-01;2020;RREO;3;SP;3550308;12252023;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4212618871.6;4;2;355030;sim;São Paulo;35
2020-05-01;2020;RREO;3;SP;3550308;12252023;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4112663728.17;5;3;355030;sim;São Paulo;35
2020-06-01;2020;RREO;3;SP;3550308;12252023;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);4681442942.98;6;3;355030;sim;São Paulo;35
2019-07-01;2020;RREO;3;SP;3550308;12252023;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2846195848.0;7;4;355030;sim;São Paulo;35
2019-08-01;2020;RREO;3;SP;3550308;12252023;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2710323733.94;8;4;355030;sim;São Paulo;35
2019-09-01;2020;RREO;3;SP;3550308;12252023;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2732750692.88;9;5;355030;sim;São Paulo;35
2019-10-01;2020;RREO;3;SP;3550308;12252023;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2812479131.6;10;5;355030;sim;São Paulo;35
