data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2019-11-01;2020;RREO;5;AM;1302603;2182763;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);485820028.17;11;6;130260;sim;Manaus;13
2019-12-01;2020;RREO;5;AM;1302603;2182763;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);669497924.81;12;6;130260;sim;Manaus;13
2020-01-01;2020;RREO;5;AM;1302603;2182763;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);468726713.64;1;1;130260;sim;Manaus;13
2020-02-01;2020;RREO;5;AM;1302603;2182763;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);468369142.44;2;1;130260;sim;Manaus;13
2020-03-01;2020;RREO;5;AM;1302603;2182763;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);526054438.44;3;2;130260;sim;Manaus;13
2020-04-01;2020;RREO;5;AM;1302603;2182763;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);368289496.21;4;2;130260;sim;Manaus;13
2020-05-01;2020;RREO;5;AM;1302603;2182763;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);376197846.71;5;3;130260;sim;Manaus;13
2020-06-01;2020;RREO;5;AM;1302603;2182763;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);470116611.74;6;3;130260;sim;Manaus;13
2020-07-01;2020;RREO;5;AM;1302603;2182763;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);545844910.93;7;4;130260;sim;Manaus;13
2020-08-01;2020;RREO;5;AM;1302603;2182763;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);508738263.05;8;4;130260;sim;Manaus;13
2020-09-01;2020;RREO;5;AM;1302603;2182763;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);570131716.16;9;5;130260;sim;Manaus;13
2020-10-01;2020;RREO;5;AM;1302603;2182763;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);510633801.65;10;5;130260;sim;Manaus;13
2019-11-01;2020;RREO;5;AM;1302603;2182763;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;107458120.68;11;6;130260;sim;Manaus;13
2019-12-01;2020;RREO;5;AM;1302603;2182763;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;175327578.72;12;6;130260;sim;Manaus;13
2020-01-01;2020;RREO;5;AM;1302603;2182763;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;86059180.36;1;1;130260;sim;Manaus;13
2020-02-01;2020;RREO;5;AM;1302603;2182763;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;92845674.71;2;1;130260;sim;Manaus;13
2020-03-01;2020;RREO;5;AM;1302603;2182763;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;200702292.83;3;2;130260;sim;Manaus;13
