data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2016-05-01;2017;RREO;2;MA;2111300;1082935;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);221282663.77;5;3;211130;sim;São Luís;21
2016-06-01;2017;RREO;2;MA;2111300;1082935;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);224073698.52;6;3;211130;sim;São Luís;21
2016-07-01;2017;RREO;2;MA;2111300;1082935;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);212801477.37;7;4;211130;sim;São Luís;21
2016-08-01;2017;RREO;2;MA;2111300;1082935;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);206078108.19;8;4;211130;sim;São Luís;21
2016-09-01;2017;RREO;2;MA;2111300;1082935;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);193100341.71;9;5;211130;sim;São Luís;21
2016-10-01;2017;RREO;2;MA;2111300;1082935;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);204640858.68;10;5;211130;sim;São Luís;21
2016-11-01;2017;RREO;2;MA;2111300;1082935;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);242402349.46;11;6;211130;sim;São Luís;21
2016-12-01;2017;RREO;2;MA;2111300;1082935;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);310590236.5;12;6;211130;sim;São Luís;21
2017-01-01;2017;RREO;2;MA;2111300;1082935;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);208495858.57;1;1;211130;sim;São Luís;21
2017-02-01;2017;RREO;2;MA;2111300;1082935;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);265908284.55;2;1;211130;sim;São Luís;21
2017-03-01;2017;RREO;2;MA;2111300;1082935;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);231024199.81;3;2;211130;sim;São Luís;21
2017-04-01;2017;RREO;2;MA;2111300;1082935;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);209738168.04;4;2;211130;sim;São Luís;21
2016-05-01;2017;RREO;2;MA;2111300;1082935;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;49048514.41;5;3;211130;sim;São Luís;21
2016-06-01;2017;RREO;2;MA;2111300;1082935;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;47906931.55;6;3;211130;sim;São Luís;21
2016-07-01;2017;RREO;2;MA;2111300;1082935;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;51643739.72;7;4;211130;sim;São Luís;21
2016-08-01;2017;RREO;2;MA;2111300;1082935;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;53163098.85;8;4;211130;sim;São Luís;21
2016-09-01;2017;RREO;2;MA;2111300;1082935;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;47158365.61;9;5;211130;sim;São Luís;21
2016-10-01;2017;RREO;2;MA;2111300;1082935;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;46780535.27;10;5;211130;sim;São Luís;21
2016-11-01;2017;RREO;2;MA;2111300;1082935;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44387256.7;11;6;211130;sim;São Luís;21
2016-12-01;2017;RREO;2;MA;2111300;1082935;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;56851640.8;12;6;211130;sim;São Luís;21
2017-01-01;2017;RREO;2;MA;2111300;1082935;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;44226153.63;1;1;211130;sim;São Luís;21
2017-02-01;2017;RREO;2;MA;2111300;1082935;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;39464144.78;2;1;211130;sim;São Luís;21
2017-03-01;2017;RREO;2;MA;2111300;1082935;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;61219758.46;3;2;211130;sim;São Luís;21
2017-04-01;2017;RREO;2;MA;2111300;1082935;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;55998408.98;4;2;211130;sim;São Luís;21
2016-05-01;2017;RREO;2;MA;2111300;1082935;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3551118.74;5;3;211130;sim;São Luís;21
2016-06-01;2017;RREO;2;MA;2111300;1082935;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3895260.65;6;3;211130;sim;São Luís;21
2016-07-01;2017;RREO;2;MA;2111300;1082935;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3521989.0;7;4;211130;sim;São Luís;21
2016-08-01;2017;RREO;2;MA;2111300;1082935;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4493894.98;8;4;211130;sim;São Luís;21
2016-09-01;2017;RREO;2;MA;2111300;1082935;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2670165.93;9;5;211130;sim;São Luís;21
2016-10-01;2017;RREO;2;MA;2111300;1082935;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3157029.57;10;5;211130;sim;São Luís;21
2016-11-01;2017;RREO;2;MA;2111300;1082935;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3350490.42;11;6;211130;sim;São Luís;21
2016-12-01;2017;RREO;2;MA;2111300;1082935;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4253454.07;12;6;211130;sim;São Luís;21
2017-01-01;2017;RREO;2;MA;2111300;1082935;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;2090734.79;1;1;211130;sim;São Luís;21
2017-02-01;2017;RREO;2;MA;2111300;1082935;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;1575105.16;2;1;211130;sim;São Luís;21
2017-03-01;2017;RREO;2;MA;2111300;1082935;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;5309510.5;3;2;211130;sim;São Luís;21
2017-04-01;2017;RREO;2;MA;2111300;1082935;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7746302.81;4;2;211130;sim;São Luís;21
2016-05-01;2017;RREO;2;MA;2111300;1082935;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;36656305.65;5;3;211130;sim;São Luís;21
2016-06-01;2017;RREO;2;MA;2111300;1082935;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;35889040.83;6;3;211130;sim;São Luís;21
2016-07-01;2017;RREO;2;MA;2111300;1082935;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;36970952.27;7;4;211130;sim;São Luís;21
2016-08-01;2017;RREO;2;MA;2111300;1082935;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;38584385.51;8;4;211130;sim;São Luís;21
2016-09-01;2017;RREO;2;MA;2111300;1082935;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;36044620.88;9;5;211130;sim;São Luís;21
2016-10-01;2017;RREO;2;MA;2111300;1082935;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;35982446.25;10;5;211130;sim;São Luís;21
2016-11-01;2017;RREO;2;MA;2111300;1082935;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;34793906.95;11;6;211130;sim;São Luís;21
2016-12-01;2017;RREO;2;MA;2111300;1082935;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;40064038.28;12;6;211130;sim;São Luís;21
2017-01-01;2017;RREO;2;MA;2111300;1082935;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37265639.61;1;1;211130;sim;São Luís;21
2017-02-01;2017;RREO;2;MA;2111300;1082935;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;33151210.83;2;1;211130;sim;São Luís;21
2017-03-01;2017;RREO;2;MA;2111300;1082935;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;34747319.12;3;2;211130;sim;São Luís;21
2017-04-01;2017;RREO;2;MA;2111300;1082935;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;37020043.65;4;2;211130;sim;São Luís;21
2016-05-01;2017;RREO;2;MA;2111300;1082935;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;1994142.63;5;3;211130;sim;São Luís;21
2016-06-01;2017;RREO;2;MA;2111300;1082935;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;2362862.24;6;3;211130;sim;São Luís;21
2016-07-01;2017;RREO;2;MA;2111300;1082935;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;2099697.33;7;4;211130;sim;São Luís;21
