data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-03-01;RREO;GO;5208707;1555626;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);544472766.54;3;2022;2;520870;sim;Goiânia;52
2022-04-01;RREO;GO;5208707;1555626;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);521872952.45;4;2022;2;520870;sim;Goiânia;52
2022-05-01;RREO;GO;5208707;1555626;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);605248385.61;5;2022;3;520870;sim;Goiânia;52
2022-06-01;RREO;GO;5208707;1555626;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);744583447.79;6;2022;3;520870;sim;Goiânia;52
2022-07-01;RREO;GO;5208707;1555626;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);602529159.53;7;2022;4;520870;sim;Goiânia;52
2022-08-01;RREO;GO;5208707;1555626;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);575123929.68;8;2022;4;520870;sim;Goiânia;52
2022-09-01;RREO;GO;5208707;1555626;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);549661594.76;9;2022;5;520870;sim;Goiânia;52
2022-10-01;RREO;GO;5208707;1555626;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);565859216.89;10;2022;5;520870;sim;Goiânia;52
2022-11-01;RREO;GO;5208707;1555626;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);628366426.98;11;2022;6;520870;sim;Goiânia;52
2022-12-01;RREO;GO;5208707;1555626;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);775756305.19;12;2022;6;520870;sim;Goiânia;52
2023-01-01;RREO;GO;5208707;1555626;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);531480133.77;1;2023;1;520870;sim;Goiânia;52
2023-02-01;RREO;GO;5208707;1555626;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);550514184.95;2;2023;1;520870;sim;Goiânia;52
2022-03-01;RREO;GO;5208707;1555626;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;200744273.12;3;2022;2;520870;sim;Goiânia;52
2022-04-01;RREO;GO;5208707;1555626;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;186748016.76;4;2022;2;520870;sim;Goiânia;52
2022-05-01;RREO;GO;5208707;1555626;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;195524536.79;5;2022;3;520870;sim;Goiânia;52
2022-06-01;RREO;GO;5208707;1555626;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;198830169.55;6;2022;3;520870;sim;Goiânia;52
2022-07-01;RREO;GO;5208707;1555626;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;209404263.74;7;2022;4;520870;sim;Goiânia;52
2022-08-01;RREO;GO;5208707;1555626;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;210007952.57;8;2022;4;520870;sim;Goiânia;52
2022-09-01;RREO;GO;5208707;1555626;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;196650501.97;9;2022;5;520870;sim;Goiânia;52
2022-10-01;RREO;GO;5208707;1555626;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;194145271.83;10;2022;5;520870;sim;Goiânia;52
2022-11-01;RREO;GO;5208707;1555626;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;234384316.17;11;2022;6;520870;sim;Goiânia;52
2022-12-01;RREO;GO;5208707;1555626;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;235461129.95;12;2022;6;520870;sim;Goiânia;52
2023-01-01;RREO;GO;5208707;1555626;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;179674816.63;1;2023;1;520870;sim;Goiânia;52
2023-02-01;RREO;GO;5208707;1555626;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;170916356.88;2;2023;1;520870;sim;Goiânia;52
2022-03-01;RREO;GO;5208707;1555626;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;68893729.66;3;2022;2;520870;sim;Goiânia;52
2022-04-01;RREO;GO;5208707;1555626;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;55767912.96;4;2022;2;520870;sim;Goiânia;52
2022-05-01;RREO;GO;5208707;1555626;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;58233588.16;5;2022;3;520870;sim;Goiânia;52
2022-06-01;RREO;GO;5208707;1555626;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;57488488.58;6;2022;3;520870;sim;Goiânia;52
2022-07-01;RREO;GO;5208707;1555626;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;54006338.68;7;2022;4;520870;sim;Goiânia;52
2022-08-01;RREO;GO;5208707;1555626;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;58240180.33;8;2022;4;520870;sim;Goiânia;52
2022-09-01;RREO;GO;5208707;1555626;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;52968963.09;9;2022;5;520870;sim;Goiânia;52
2022-10-01;RREO;GO;5208707;1555626;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;52179033.04;10;2022;5;520870;sim;Goiânia;52
2022-11-01;RREO;GO;5208707;1555626;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;88758144.16;11;2022;6;520870;sim;Goiânia;52
2022-12-01;RREO;GO;5208707;1555626;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;74126183.95;12;2022;6;520870;sim;Goiânia;52
2023-01-01;RREO;GO;5208707;1555626;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;25852628.34;1;2023;1;520870;sim;Goiânia;52
2023-02-01;RREO;GO;5208707;1555626;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;19423732.08;2;2023;1;520870;sim;Goiânia;52
2022-03-01;RREO;GO;5208707;1555626;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;74633672.95;3;2022;2;520870;sim;Goiânia;52
2022-04-01;RREO;GO;5208707;1555626;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;80026988.7;4;2022;2;520870;sim;Goiânia;52
2022-05-01;RREO;GO;5208707;1555626;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;81151534.91;5;2022;3;520870;sim;Goiânia;52
2022-06-01;RREO;GO;5208707;1555626;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;86178518.83;6;2022;3;520870;sim;Goiânia;52
2022-07-01;RREO;GO;5208707;1555626;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;83334881.98;7;2022;4;520870;sim;Goiânia;52
2022-08-01;RREO;GO;5208707;1555626;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;85325467.95;8;2022;4;520870;sim;Goiânia;52
2022-09-01;RREO;GO;5208707;1555626;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;90322824.38;9;2022;5;520870;sim;Goiânia;52
2022-10-01;RREO;GO;5208707;1555626;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;88186875.8;10;2022;5;520870;sim;Goiânia;52
2022-11-01;RREO;GO;5208707;1555626;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;93056958.57;11;2022;6;520870;sim;Goiânia;52
2022-12-01;RREO;GO;5208707;1555626;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;96075135.6;12;2022;6;520870;sim;Goiânia;52
2023-01-01;RREO;GO;5208707;1555626;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;103192143.78;1;2023;1;520870;sim;Goiânia;52
2023-02-01;RREO;GO;5208707;1555626;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;83268078.38;2;2023;1;520870;sim;Goiânia;52
2022-03-01;RREO;GO;5208707;1555626;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;20630902.18;3;2022;2;520870;sim;Goiânia;52
2022-04-01;RREO;GO;5208707;1555626;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;17585398.13;4;2022;2;520870;sim;Goiânia;52
2022-05-01;RREO;GO;5208707;1555626;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;23037023.71;5;2022;3;520870;sim;Goiânia;52
