data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;CE;2304400;2703391;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);675177330.65;3;2021;2;230440;sim;Fortaleza;23
2021-04-01;RREO;CE;2304400;2703391;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);616933301.05;4;2021;2;230440;sim;Fortaleza;23
2021-05-01;RREO;CE;2304400;2703391;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);714094686.77;5;2021;3;230440;sim;Fortaleza;23
2021-06-01;RREO;CE;2304400;2703391;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);654289018.77;6;2021;3;230440;sim;Fortaleza;23
2021-07-01;RREO;CE;2304400;2703391;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);688176429.35;7;2021;4;230440;sim;Fortaleza;23
2021-08-01;RREO;CE;2304400;2703391;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);677862593.88;8;2021;4;230440;sim;Fortaleza;23
2021-09-01;RREO;CE;2304400;2703391;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);675517614.86;9;2021;5;230440;sim;Fortaleza;23
2021-10-01;RREO;CE;2304400;2703391;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);655776147.5;10;2021;5;230440;sim;Fortaleza;23
2021-11-01;RREO;CE;2304400;2703391;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);692941236.33;11;2021;6;230440;sim;Fortaleza;23
2021-12-01;RREO;CE;2304400;2703391;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);924527672.65;12;2021;6;230440;sim;Fortaleza;23
2022-01-01;RREO;CE;2304400;2703391;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);785625998.33;1;2022;1;230440;sim;Fortaleza;23
2022-02-01;RREO;CE;2304400;2703391;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1053337233.02;2;2022;1;230440;sim;Fortaleza;23
2021-03-01;RREO;CE;2304400;2703391;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;162233401.89;3;2021;2;230440;sim;Fortaleza;23
2021-04-01;RREO;CE;2304400;2703391;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;152132573.36;4;2021;2;230440;sim;Fortaleza;23
2021-05-01;RREO;CE;2304400;2703391;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;187286860.94;5;2021;3;230440;sim;Fortaleza;23
2021-06-01;RREO;CE;2304400;2703391;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;185515559.1;6;2021;3;230440;sim;Fortaleza;23
2021-07-01;RREO;CE;2304400;2703391;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;189743328.93;7;2021;4;230440;sim;Fortaleza;23
2021-08-01;RREO;CE;2304400;2703391;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;179712185.93;8;2021;4;230440;sim;Fortaleza;23
2021-09-01;RREO;CE;2304400;2703391;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;166925940.24;9;2021;5;230440;sim;Fortaleza;23
2021-10-01;RREO;CE;2304400;2703391;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;169985871.1;10;2021;5;230440;sim;Fortaleza;23
2021-11-01;RREO;CE;2304400;2703391;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;170054336.65;11;2021;6;230440;sim;Fortaleza;23
2021-12-01;RREO;CE;2304400;2703391;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;229627042.33;12;2021;6;230440;sim;Fortaleza;23
2022-01-01;RREO;CE;2304400;2703391;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;186732374.22;1;2022;1;230440;sim;Fortaleza;23
2022-02-01;RREO;CE;2304400;2703391;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;402927887.68;2;2022;1;230440;sim;Fortaleza;23
2021-03-01;RREO;CE;2304400;2703391;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;38717062.72;3;2021;2;230440;sim;Fortaleza;23
2021-04-01;RREO;CE;2304400;2703391;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;29618142.77;4;2021;2;230440;sim;Fortaleza;23
2021-05-01;RREO;CE;2304400;2703391;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;52357062.65;5;2021;3;230440;sim;Fortaleza;23
2021-06-01;RREO;CE;2304400;2703391;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;51915598.41;6;2021;3;230440;sim;Fortaleza;23
2021-07-01;RREO;CE;2304400;2703391;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;39647449.54;7;2021;4;230440;sim;Fortaleza;23
