data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-07-01;2018;RREO;3;PA;1501402;1446042;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);224836475.21;7;4;150140;sim;Belém;15
2017-08-01;2018;RREO;3;PA;1501402;1446042;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);214351297.28;8;4;150140;sim;Belém;15
2017-09-01;2018;RREO;3;PA;1501402;1446042;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211732641.68;9;5;150140;sim;Belém;15
2017-10-01;2018;RREO;3;PA;1501402;1446042;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211108663.73;10;5;150140;sim;Belém;15
2017-11-01;2018;RREO;3;PA;1501402;1446042;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);209281131.83;11;6;150140;sim;Belém;15
2017-12-01;2018;RREO;3;PA;1501402;1446042;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);302312177.02;12;6;150140;sim;Belém;15
2018-01-01;2018;RREO;3;PA;1501402;1446042;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);183931484.57;1;1;150140;sim;Belém;15
2018-02-01;2018;RREO;3;PA;1501402;1446042;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);253096441.54;2;1;150140;sim;Belém;15
2018-03-01;2018;RREO;3;PA;1501402;1446042;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);252015524.58;3;2;150140;sim;Belém;15
2018-04-01;2018;RREO;3;PA;1501402;1446042;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);211805151.39;4;2;150140;sim;Belém;15
