data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-05-01;RREO;PR;4106902;1963726;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);888531911.57;5;2022;3;410690;sim;Curitiba;41
2022-06-01;RREO;PR;4106902;1963726;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);791666493.57;6;2022;3;410690;sim;Curitiba;41
2022-07-01;RREO;PR;4106902;1963726;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);786666548.61;7;2022;4;410690;sim;Curitiba;41
2022-08-01;RREO;PR;4106902;1963726;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);882469233.75;8;2022;4;410690;sim;Curitiba;41
2022-09-01;RREO;PR;4106902;1963726;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);780534271.21;9;2022;5;410690;sim;Curitiba;41
2022-10-01;RREO;PR;4106902;1963726;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);791948955.22;10;2022;5;410690;sim;Curitiba;41
2022-11-01;RREO;PR;4106902;1963726;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);827480363.89;11;2022;6;410690;sim;Curitiba;41
2022-12-01;RREO;PR;4106902;1963726;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1002829263.71;12;2022;6;410690;sim;Curitiba;41
2023-01-01;RREO;PR;4106902;1963726;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);926452362.37;1;2023;1;410690;sim;Curitiba;41
2023-02-01;RREO;PR;4106902;1963726;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);745187730.11;2;2023;1;410690;sim;Curitiba;41
2023-03-01;RREO;PR;4106902;1963726;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);810911474.74;3;2023;2;410690;sim;Curitiba;41
2023-04-01;RREO;PR;4106902;1963726;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1471435533.77;4;2023;2;410690;sim;Curitiba;41
2022-05-01;RREO;PR;4106902;1963726;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;319951984.72;5;2022;3;410690;sim;Curitiba;41
2022-06-01;RREO;PR;4106902;1963726;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;322004004.09;6;2022;3;410690;sim;Curitiba;41
2022-07-01;RREO;PR;4106902;1963726;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;314163109.88;7;2022;4;410690;sim;Curitiba;41
2022-08-01;RREO;PR;4106902;1963726;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;333671563.09;8;2022;4;410690;sim;Curitiba;41
2022-09-01;RREO;PR;4106902;1963726;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;341637586.88;9;2022;5;410690;sim;Curitiba;41
2022-10-01;RREO;PR;4106902;1963726;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;324759131.68;10;2022;5;410690;sim;Curitiba;41
2022-11-01;RREO;PR;4106902;1963726;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;358838360.54;11;2022;6;410690;sim;Curitiba;41
2022-12-01;RREO;PR;4106902;1963726;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;297838727.23;12;2022;6;410690;sim;Curitiba;41
2023-01-01;RREO;PR;4106902;1963726;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;273654361.5;1;2023;1;410690;sim;Curitiba;41
2023-02-01;RREO;PR;4106902;1963726;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;249925747.97;2;2023;1;410690;sim;Curitiba;41
2023-03-01;RREO;PR;4106902;1963726;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;280576998.0;3;2023;2;410690;sim;Curitiba;41
2023-04-01;RREO;PR;4106902;1963726;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;935121400.06;4;2023;2;410690;sim;Curitiba;41
2022-05-01;RREO;PR;4106902;1963726;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;75794259.88;5;2022;3;410690;sim;Curitiba;41
2022-06-01;RREO;PR;4106902;1963726;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;73500162.74;6;2022;3;410690;sim;Curitiba;41
2022-07-01;RREO;PR;4106902;1963726;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;73487317.57;7;2022;4;410690;sim;Curitiba;41
2022-08-01;RREO;PR;4106902;1963726;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;73833618.25;8;2022;4;410690;sim;Curitiba;41
2022-09-01;RREO;PR;4106902;1963726;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;71758231.79;9;2022;5;410690;sim;Curitiba;41
2022-10-01;RREO;PR;4106902;1963726;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;73042746.09;10;2022;5;410690;sim;Curitiba;41
2022-11-01;RREO;PR;4106902;1963726;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;66909506.47;11;2022;6;410690;sim;Curitiba;41
2022-12-01;RREO;PR;4106902;1963726;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;23105313.51;12;2022;6;410690;sim;Curitiba;41
2023-01-01;RREO;PR;4106902;1963726;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;12064684.92;1;2023;1;410690;sim;Curitiba;41
2023-02-01;RREO;PR;4106902;1963726;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;14657471.51;2;2023;1;410690;sim;Curitiba;41
2023-03-01;RREO;PR;4106902;1963726;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;17973488.24;3;2023;2;410690;sim;Curitiba;41
2023-04-01;RREO;PR;4106902;1963726;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;574418571.75;4;2023;2;410690;sim;Curitiba;41
2022-05-01;RREO;PR;4106902;1963726;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;148193745.85;5;2022;3;410690;sim;Curitiba;41
2022-06-01;RREO;PR;4106902;1963726;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;150370863.7;6;2022;3;410690;sim;Curitiba;41
2022-07-01;RREO;PR;4106902;1963726;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;148311446.66;7;2022;4;410690;sim;Curitiba;41
2022-08-01;RREO;PR;4106902;1963726;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;162485687.34;8;2022;4;410690;sim;Curitiba;41
2022-09-01;RREO;PR;4106902;1963726;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;166121310.63;9;2022;5;410690;sim;Curitiba;41
2022-10-01;RREO;PR;4106902;1963726;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;161764745.45;10;2022;5;410690;sim;Curitiba;41
2022-11-01;RREO;PR;4106902;1963726;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;171677514.45;11;2022;6;410690;sim;Curitiba;41
2022-12-01;RREO;PR;4106902;1963726;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;169546643.65;12;2022;6;410690;sim;Curitiba;41
2023-01-01;RREO;PR;4106902;1963726;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;174492753.11;1;2023;1;410690;sim;Curitiba;41
2023-02-01;RREO;PR;4106902;1963726;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;150094889.41;2;2023;1;410690;sim;Curitiba;41
2023-03-01;RREO;PR;4106902;1963726;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;165815425.95;3;2023;2;410690;sim;Curitiba;41
2023-04-01;RREO;PR;4106902;1963726;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;171752840.3;4;2023;2;410690;sim;Curitiba;41
2022-05-01;RREO;PR;4106902;1963726;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;43914738.81;5;2022;3;410690;sim;Curitiba;41
2022-06-01;RREO;PR;4106902;1963726;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;44432691.46;6;2022;3;410690;sim;Curitiba;41
2022-07-01;RREO;PR;4106902;1963726;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;40426090.0;7;2022;4;410690;sim;Curitiba;41
2022-08-01;RREO;PR;4106902;1963726;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;46311828.29;8;2022;4;410690;sim;Curitiba;41
2022-09-01;RREO;PR;4106902;1963726;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;35977877.96;9;2022;5;410690;sim;Curitiba;41
2022-10-01;RREO;PR;4106902;1963726;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;36415012.99;10;2022;5;410690;sim;Curitiba;41
2022-11-01;RREO;PR;4106902;1963726;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;36427345.19;11;2022;6;410690;sim;Curitiba;41
2022-12-01;RREO;PR;4106902;1963726;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;40896972.29;12;2022;6;410690;sim;Curitiba;41
2023-01-01;RREO;PR;4106902;1963726;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;34394798.27;1;2023;1;410690;sim;Curitiba;41
2023-02-01;RREO;PR;4106902;1963726;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;34816000.81;2;2023;1;410690;sim;Curitiba;41
2023-03-01;RREO;PR;4106902;1963726;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;42556043.08;3;2023;2;410690;sim;Curitiba;41
