data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2018-03-01;2019;RREO;1;PB;2507507;800323;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);168341745.05;3;2;250750;sim;João Pessoa;25
2018-04-01;2019;RREO;1;PB;2507507;800323;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);198342821.85;4;2;250750;sim;João Pessoa;25
2018-05-01;2019;RREO;1;PB;2507507;800323;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);180809571.35;5;3;250750;sim;João Pessoa;25
2018-06-01;2019;RREO;1;PB;2507507;800323;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);163544934.15;6;3;250750;sim;João Pessoa;25
2018-07-01;2019;RREO;1;PB;2507507;800323;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);168594398.0;7;4;250750;sim;João Pessoa;25
2018-08-01;2019;RREO;1;PB;2507507;800323;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);163513630.37;8;4;250750;sim;João Pessoa;25
2018-09-01;2019;RREO;1;PB;2507507;800323;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);151790650.52;9;5;250750;sim;João Pessoa;25
2018-10-01;2019;RREO;1;PB;2507507;800323;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);170771310.44;10;5;250750;sim;João Pessoa;25
2018-11-01;2019;RREO;1;PB;2507507;800323;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);165007111.77;11;6;250750;sim;João Pessoa;25
2018-12-01;2019;RREO;1;PB;2507507;800323;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);253474714.15;12;6;250750;sim;João Pessoa;25
2019-01-01;2019;RREO;1;PB;2507507;800323;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);188035105.24;1;1;250750;sim;João Pessoa;25
2019-02-01;2019;RREO;1;PB;2507507;800323;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);189588829.93;2;1;250750;sim;João Pessoa;25
2018-03-01;2019;RREO;1;PB;2507507;800323;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;48603363.38;3;2;250750;sim;João Pessoa;25
2018-04-01;2019;RREO;1;PB;2507507;800323;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;80204065.2;4;2;250750;sim;João Pessoa;25
2018-05-01;2019;RREO;1;PB;2507507;800323;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;38958906.93;5;3;250750;sim;João Pessoa;25
2018-06-01;2019;RREO;1;PB;2507507;800323;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;37179579.48;6;3;250750;sim;João Pessoa;25
2018-07-01;2019;RREO;1;PB;2507507;800323;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;37337739.99;7;4;250750;sim;João Pessoa;25
2018-08-01;2019;RREO;1;PB;2507507;800323;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;39069904.54;8;4;250750;sim;João Pessoa;25
2018-09-01;2019;RREO;1;PB;2507507;800323;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;38058255.34;9;5;250750;sim;João Pessoa;25
