data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2020-11-01;2021;RREO;5;RN;2408102;890480;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);193939292.12;11;6;240810;sim;Natal;24
2020-12-01;2021;RREO;5;RN;2408102;890480;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);333882339.42;12;6;240810;sim;Natal;24
2021-01-01;2021;RREO;5;RN;2408102;890480;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);359740719.29;1;1;240810;sim;Natal;24
2021-02-01;2021;RREO;5;RN;2408102;890480;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);189303837.76;2;1;240810;sim;Natal;24
2021-03-01;2021;RREO;5;RN;2408102;890480;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);199735329.65;3;2;240810;sim;Natal;24
2021-04-01;2021;RREO;5;RN;2408102;890480;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);234458565.67;4;2;240810;sim;Natal;24
2021-05-01;2021;RREO;5;RN;2408102;890480;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);238634595.16;5;3;240810;sim;Natal;24
2021-06-01;2021;RREO;5;RN;2408102;890480;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);212338113.99;6;3;240810;sim;Natal;24
2021-07-01;2021;RREO;5;RN;2408102;890480;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);235975475.02;7;4;240810;sim;Natal;24
2021-08-01;2021;RREO;5;RN;2408102;890480;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);225567437.89;8;4;240810;sim;Natal;24
2021-09-01;2021;RREO;5;RN;2408102;890480;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);212441850.0;9;5;240810;sim;Natal;24
2021-10-01;2021;RREO;5;RN;2408102;890480;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);219717947.22;10;5;240810;sim;Natal;24
2020-11-01;2021;RREO;5;RN;2408102;890480;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;60191907.62;11;6;240810;sim;Natal;24
2020-12-01;2021;RREO;5;RN;2408102;890480;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;72962957.03;12;6;240810;sim;Natal;24
2021-01-01;2021;RREO;5;RN;2408102;890480;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;174347246.05;1;1;240810;sim;Natal;24
2021-02-01;2021;RREO;5;RN;2408102;890480;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;73327576.9;2;1;240810;sim;Natal;24
2021-03-01;2021;RREO;5;RN;2408102;890480;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;63372972.62;3;2;240810;sim;Natal;24
2021-04-01;2021;RREO;5;RN;2408102;890480;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;60213367.52;4;2;240810;sim;Natal;24
2021-05-01;2021;RREO;5;RN;2408102;890480;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;61904560.03;5;3;240810;sim;Natal;24
2021-06-01;2021;RREO;5;RN;2408102;890480;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;60729608.5;6;3;240810;sim;Natal;24
