data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-09-01;RREO;DF;53;3094325;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3062284726.14;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3230491132.22;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2498753787.63;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3287509438.38;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2599016963.88;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3154331313.55;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2855072267.18;3;2022;2;53;sim;Distrito Federal;53
2022-04-01;RREO;DF;53;3094325;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2700095027.08;4;2022;2;53;sim;Distrito Federal;53
2022-05-01;RREO;DF;53;3094325;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3472768226.58;5;2022;3;53;sim;Distrito Federal;53
2022-06-01;RREO;DF;53;3094325;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);3317262512.31;6;2022;3;53;sim;Distrito Federal;53
2022-07-01;RREO;DF;53;3094325;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2932171942.71;7;2022;4;53;sim;Distrito Federal;53
2022-08-01;RREO;DF;53;3094325;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);2693956471.35;8;2022;4;53;sim;Distrito Federal;53
2021-09-01;RREO;DF;53;3094325;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1528839476.18;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1609096601.2;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1543843274.88;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1672942703.85;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1678260848.92;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1897973799.08;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1665226477.19;3;2022;2;53;sim;Distrito Federal;53
2022-04-01;RREO;DF;53;3094325;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1621234880.11;4;2022;2;53;sim;Distrito Federal;53
2022-05-01;RREO;DF;53;3094325;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;2218323998.71;5;2022;3;53;sim;Distrito Federal;53
2022-06-01;RREO;DF;53;3094325;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1794399895.46;6;2022;3;53;sim;Distrito Federal;53
2022-07-01;RREO;DF;53;3094325;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1789605119.83;7;2022;4;53;sim;Distrito Federal;53
2022-08-01;RREO;DF;53;3094325;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1564579159.36;8;2022;4;53;sim;Distrito Federal;53
2021-09-01;RREO;DF;53;3094325;<MR-11>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;851507548.03;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;884363594.49;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;897950718.04;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;931900787.49;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;950318877.07;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;810517024.86;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;804499068.25;3;2022;2;53;sim;Distrito Federal;53
2022-04-01;RREO;DF;53;3094325;<MR-4>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;892547135.65;4;2022;2;53;sim;Distrito Federal;53
2022-05-01;RREO;DF;53;3094325;<MR-3>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;872255781.3;5;2022;3;53;sim;Distrito Federal;53
2022-06-01;RREO;DF;53;3094325;<MR-2>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;914377608.79;6;2022;3;53;sim;Distrito Federal;53
2022-07-01;RREO;DF;53;3094325;<MR-1>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;932721754.38;7;2022;4;53;sim;Distrito Federal;53
2022-08-01;RREO;DF;53;3094325;<MR>;ICMSLiquidoExcetoTransferenciasEFUNDEB;ICMS;789375058.05;8;2022;4;53;sim;Distrito Federal;53
2021-09-01;RREO;DF;53;3094325;<MR-11>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;39527051.1;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;41440282.89;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;32403748.51;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;39340528.64;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;105340973.02;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;468074420.35;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;181770458.57;3;2022;2;53;sim;Distrito Federal;53
2022-04-01;RREO;DF;53;3094325;<MR-4>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;113550446.45;4;2022;2;53;sim;Distrito Federal;53
2022-05-01;RREO;DF;53;3094325;<MR-3>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;120013622.82;5;2022;3;53;sim;Distrito Federal;53
2022-06-01;RREO;DF;53;3094325;<MR-2>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;108335571.15;6;2022;3;53;sim;Distrito Federal;53
2022-07-01;RREO;DF;53;3094325;<MR-1>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;99416137.17;7;2022;4;53;sim;Distrito Federal;53
2022-08-01;RREO;DF;53;3094325;<MR>;IPVALiquidoExcetoTransferenciasEFUNDEB;IPVA;54922323.42;8;2022;4;53;sim;Distrito Federal;53
2021-09-01;RREO;DF;53;3094325;<MR-11>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;44207069.28;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;17389930.84;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;16863811.16;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;22881520.07;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;20537613.79;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;19305370.74;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;33818360.27;3;2022;2;53;sim;Distrito Federal;53
2022-04-01;RREO;DF;53;3094325;<MR-4>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;20499311.62;4;2022;2;53;sim;Distrito Federal;53
2022-05-01;RREO;DF;53;3094325;<MR-3>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;26485399.11;5;2022;3;53;sim;Distrito Federal;53
2022-06-01;RREO;DF;53;3094325;<MR-2>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;32151620.84;6;2022;3;53;sim;Distrito Federal;53
2022-07-01;RREO;DF;53;3094325;<MR-1>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;19006767.45;7;2022;4;53;sim;Distrito Federal;53
2022-08-01;RREO;DF;53;3094325;<MR>;ITCDLiquidoExcetoTransferenciasEFUNDEB;ITCD;17777495.47;8;2022;4;53;sim;Distrito Federal;53
2021-09-01;RREO;DF;53;3094325;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;51066210.72;9;2021;5;53;sim;Distrito Federal;53
2021-10-01;RREO;DF;53;3094325;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;61473594.88;10;2021;5;53;sim;Distrito Federal;53
2021-11-01;RREO;DF;53;3094325;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;45210951.85;11;2021;6;53;sim;Distrito Federal;53
2021-12-01;RREO;DF;53;3094325;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;45245022.36;12;2021;6;53;sim;Distrito Federal;53
2022-01-01;RREO;DF;53;3094325;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;65033920.57;1;2022;1;53;sim;Distrito Federal;53
2022-02-01;RREO;DF;53;3094325;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;28382011.32;2;2022;1;53;sim;Distrito Federal;53
2022-03-01;RREO;DF;53;3094325;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;44310645.16;3;2022;2;53;sim;Distrito Federal;53
