data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3628587.28;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;15816758.53;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;38601851.47;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;8527049.67;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7381904.65;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7624903.2;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;7658568.5;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;8305163.04;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;3385768.77;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;4550214.36;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;50072616.06;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;51826133.87;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;52331063.03;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;52731568.5;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;59003596.05;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;59830872.57;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;61029906.99;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;63237894.19;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;63648033.17;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;69359026.16;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;60998480.9;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;58682462.14;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3646633.56;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4415590.37;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4527849.63;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4290223.29;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4347675.86;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4503051.9;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;5100739.25;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3969562.42;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4506180.83;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;4467625.04;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;3259858.89;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;ITBILiquidoExcetoTransferenciasEFUNDEB;ITBI;2994462.18;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;6135203.15;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11560314.07;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10393351.19;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;12422332.26;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;8474786.23;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;8548974.82;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;9839961.02;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;8505872.66;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;15865194.23;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;10652253.61;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;5905678.66;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;IRRFLiquidoExcetoTransferenciasEFUNDEB;IRRF;11452193.54;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3737434.39;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1112086.55;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1283217.78;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1129581.2;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1259503.33;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1337161.82;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;945862.27;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;769123.55;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;995537.12;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;1089619.84;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;3031308.62;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;OutrasReceitasTributarias;Outros Impostos, Taxas e Contribuições de Melhoria;4325628.28;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;RREO3ReceitaDeContribuicoes;Contribuições;11695672.23;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;RREO3ReceitaDeContribuicoes;Contribuições;12648014.48;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;RREO3ReceitaDeContribuicoes;Contribuições;12198278.78;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;RREO3ReceitaDeContribuicoes;Contribuições;23393045.31;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;RREO3ReceitaDeContribuicoes;Contribuições;2682828.82;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;RREO3ReceitaDeContribuicoes;Contribuições;13301211.13;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;RREO3ReceitaDeContribuicoes;Contribuições;13416371.71;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;RREO3ReceitaDeContribuicoes;Contribuições;12433477.54;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;RREO3ReceitaDeContribuicoes;Contribuições;19840910.64;11;2021;6;211130;sim;São Luís;21
